"Réf_Cours","Cours","Coef","VExm","VRttrpg","TD","VTD","TP","VTP","Seminaire","VSem","Conférence","VConf","Stage","VStg","Projet","VPrj","Autre_CTL","VCTL","Année","AnnéeEtude","CycleEtude","FilièreEtude","Nbreemd","semestre","credit","coefExam","coefCC","codeUE","Obligatoire","PwCours","MatSaisie","requise","mode_calcul_rat"
"Agl","Anglais","1","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","1MIAS172","1","MIAS","17","0","2","2","100","0","UED23","True","lmd","False","False","1"
"AGR","Application Graphes à la RO","1","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","1MGI191","1","MGI","19","0","1","2.5","100","0","ROP","True","lmd","False","False","1"
"ALG1","Algèbre 1","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","1MIAS171","1","MIAS","17","1","1","3","66","34","UEF11","True","lmd","False","True","1"
"ALG3","Algèbre 3","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","2MIAS183","2","MIAS","18","1","3","4","60","40","MG7","True","lmd","False","True","1"
"ALG4","ALgèbre 4","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","2MIAS184","2","MIAS","18","1","4","4","60","40","MG10","True","lmd","False","True","1"
"Algé2","Algébre 2","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","1MIAS172","1","MIAS","17","1","2","4","66","34","UEF21","True","lmd","False","True","1"
"ALGO","Algorithmique","5","False","False","1","False","1","False","0","False","0","False","0","False","0","False","0","False","2MIAS173","2","MIAS","17","2","3","5","50","50","UEIN1","True","lmd","False","True","1"
"Algo2","Algorithmique 2","5","False","False","1","False","1","False","0","False","0","False","0","False","0","False","0","False","2MIAS174","2","MIAS","17","2","4","5","50","50","UEIN4","True","lmd","False","True","1"
"Aly2","Analyse 2","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","1MIAS172","1","MIAS","17","1","2","4","66","34","UEF21","True","lmd","False","True","1"
"AN","Analyse/Numérique","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","2MIAS173","2","MIAS","17","1","3","4","66","34","UEIN2","True","lmd","False","True","1"
"Analy","Analyse 1","2","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","1MIAS171","1","MIAS","17","1","1","6","66","34","UEF11","True","lmd","False","True","1"
"ANG","Anglais","1","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","2MIAS173","2","MIAS","17","0","3","2","100","0","UEIN3","True","lmd","False","False","1"
"ANG2","Anglais 2","1","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","2MIAS174","2","MIAS","17","0","4","2","100","0","UEIN6","True","lmd","False","False","1"
"ANL3","Analyse 3","2","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","2MIAS183","2","MIAS","18","1","3","6","60","40","MG7","True","lmd","False","True","1"
"ANL4","Analyse 4","2","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","2MIAS184","2","MIAS","18","1","4","6","60","40","MG10","True","lmd","False","True","1"
"ANLC","Analyse Complexe","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","2MIAS184","2","MIAS","18","1","4","4","60","40","MG10","True","lmd","False","True","1"
"ANN1","Analyse Numérique 1","2","False","False","1","False","1","False","0","False","0","False","0","False","0","False","0","False","2MIAS183","2","MIAS","18","2","3","5","60","40","MG8","True","lmd","False","False","1"
"ANN2","Analyse Numérique 2","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","2MIAS184","2","MIAS","18","1","4","5","60","40","MG11","True","lmd","False","False","1"
"APMD","Applic Mat aux Autre Disciplin","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","2MIAS184","2","MIAS","18","1","4","3","60","40","MG12","True","lmd","False","False","1"
"APN","Anlgais Premier Niveau","1","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","1MGI191","1","MGI","19","0","1","2.5","100","0","ANG","True","lmd","False","False","1"
"ARCH","Arch/Ordinateur","5","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","2MIAS173","2","MIAS","17","1","3","5","66","34","UEIN1","True","lmd","False","True","1"
"B-D","Base des Données","6","False","False","1","False","1","False","0","False","0","False","0","False","0","False","0","False","2MIAS174","2","MIAS","17","2","4","6","50","50","UEIN4","True","lmd","False","True","1"
"BDD","Base de données Ava et Datamin","1","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","1MGI191","1","MGI","19","0","1","2.5","100","0","BSE","False","lmd","False","False","1"
"BDD-A","Bases de données avancées","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","3MIAS176","3","MIAS","17","1","6","5","66","34","UE15","False","lmd","False","True","1"
"CF","Calcul formel","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","1MIAS172","1","MIAS","17","1","2","3","66","34","UEF22","True","lmd","False","True","1"
"Chim","Chimie ","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","1MIAS171","1","MIAS","17","1","1","3","66","34","UED","True","lmd","False","False","1"
"Comp","Compilation","1","False","False","1","False","1","False","0","False","0","False","0","False","0","False","0","False","3MIAS175","3","MIAS","17","2","5","6","50","50","UE13","True","lmd","False","True","1"
"crypt","Cryptographie","1","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","3MIAS175","3","MIAS","17","0","5","4","100","0","UE14","False","lmd","False","True","1"
"DIG","Dev. d`Interface Graphique","1","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","3MIAS175","3","MIAS","17","0","5","4","100","0","UE14","False","lmd","False","True","1"
"ELE","E_Learning","1","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","1MGI191","1","MGI","19","0","1","2.5","100","0","BSE","False","lmd","False","False","1"
"Elect","Electricité","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","1MIAS171","1","MIAS","17","1","1","3","66","34","UED","True","lmd","False","False","1"
"G-L","Génie Logiciel","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","2MIAS174","2","MIAS","17","1","4","4","66","34","UEIN5","True","lmd","False","True","1"
"GEOM","Géométrie","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","2MIAS184","2","MIAS","18","1","4","4","60","40","MG11","True","lmd","False","False","1"
"His-s","Histoire des sciences ","1","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","1MIAS172","1","MIAS","17","0","2","2","100","0","UED23","True","lmd","False","False","1"
"HISM","Histoire des Mathématiques","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","2MIAS183","2","MIAS","18","1","3","2","60","40","MG9","True","lmd","False","False","1"
"I G C","Ingenirie des Connaissances","1","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","3MIAS175","3","MIAS","17","0","5","4","100","0","UE14","False","lmd","False","True","1"
"info","Informatique 1","2","False","False","1","False","1","False","0","False","0","False","0","False","0","False","0","False","1MIAS171","1","MIAS","17","2","1","6","50","50","UEF11","True","lmd","False","True","1"
"Info2","Informatique 2","2","False","False","1","False","1","False","0","False","0","False","0","False","0","False","0","False","1MIAS172","1","MIAS","17","2","2","6","50","50","UEF22","True","lmd","False","True","1"
"ITM","I-T-Management ","1","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","2MIAS173","2","MIAS","17","0","3","2","100","0","UEIN3","True","lmd","False","False","1"
"L-M","Logique Mathématique ","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","2MIAS173","2","MIAS","17","1","3","4","66","34","UEIN2","True","lmd","False","True","1"
"LANE","Languages évolués ","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","2MIAS183","2","MIAS","18","1","3","4","60","40","MG8","True","lmd","False","False","1"
"LIA","Logique P/ Intéligence Artific","1.25","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","1MGI191","1","MGI","19","1","1","3.5","60","40","LCO","True","lmd","False","False","1"
"LOGM","Logique Mathématiques","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","2MIAS183","2","MIAS","18","1","3","4","60","40","MG8","True","lmd","False","False","1"
"Mecaq","Mécanique","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","1MIAS171","1","MIAS","17","1","1","3","66","34","UED","True","lmd","False","False","1"
"MFO","Méthodes Formelles et OV ","1.25","False","False","0","False","1","False","0","False","0","False","0","False","0","False","0","False","1MGI191","1","MGI","19","1","1","3","60","40","MVS","True","lmd","False","False","1"
"MOM","Méthodes et outils de Modélisa","1.5","False","False","0","False","1","False","0","False","0","False","0","False","0","False","0","False","1MGI191","1","MGI","19","1","1","3.5","60","40","MVS","True","lmd","False","False","1"
"ORO","Optimisation en recherche Opér","1.5","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","1MGI191","1","MGI","19","1","1","3.5","60","40","ROP","True","lmd","False","False","1"
"P-L","Programmation Linéaire","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","2MIAS174","2","MIAS","17","1","4","4","66","34","UEIN5","True","lmd","False","True","1"
"P-S","Probabilité/Statistique ","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","2MIAS173","2","MIAS","17","1","3","4","66","34","UEIN2","True","lmd","False","True","1"
"P_Log","Programmation Logique","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","3MIAS175","3","MIAS","17","1","5","4","66","34","UE14","True","lmd","False","True","1"
"PFE","Projet de Fin Etudes","1","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","3MIAS176","3","MIAS","17","0","6","20","100","0","UE16","True","lmd","False","True","1"
"PROB","Probabilité","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","2MIAS184","2","MIAS","18","1","4","4","60","40","MG11","True","lmd","False","False","1"
"PROGP","Architecture et prog-parallèle","1","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","3MIAS176","3","MIAS","17","0","6","5","100","0","UE15","False","lmd","False","True","1"
"REC-F","Reconnaissance des formes","1","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","3MIAS176","3","MIAS","17","0","6","5","100","0","UE15","False","lmd","False","True","1"
"RES","Réseaux","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","3MIAS175","3","MIAS","17","1","5","6","66","34","UE13","True","lmd","False","True","1"
"RET","Réseaux et Télécoms","1","False","False","0","False","1","False","0","False","0","False","0","False","0","False","0","False","1MGI191","1","MGI","19","1","1","2.5","60","40","MVS","True","lmd","False","False","1"
"SBC","Sytème à Base de Connaissances","1","False","False","0","False","1","False","0","False","0","False","0","False","0","False","0","False","1MGI191","1","MGI","19","1","1","3","60","40","LCO","True","lmd","False","False","1"
"SD","Système d`exploitation 1","5","False","False","1","False","1","False","0","False","0","False","0","False","0","False","0","False","2MIAS174","2","MIAS","17","2","4","5","50","50","UEIN4","True","lmd","False","True","1"
"SED","Simulation à évenement discret","1.5","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","1MGI191","1","MGI","19","1","1","3.5","60","40","ROP","True","lmd","False","False","1"
"SEW","Sécurité Web","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","1MGI191","1","MGI","19","1","1","2.5","60","40","BSE","False","lmd","False","False","1"
"SI","Système d`Information ","4","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","2MIAS173","2","MIAS","17","1","3","4","66","34","UEIN1","True","lmd","False","True","1"
"StatD","Statistiques Descriptives ","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","1MIAS172","1","MIAS","17","1","2","4","66","34","UEF21","True","lmd","False","False","1"
"STRM","Structure Machine","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","1MIAS172","1","MIAS","17","1","2","3","66","34","UEF22","True","lmd","False","True","1"
"SYS E","Systeme d`exploitation 2","1","False","False","1","False","1","False","0","False","0","False","0","False","0","False","0","False","3MIAS175","3","MIAS","17","2","5","6","50","50","UE13","True","lmd","False","True","1"
"SYS-D","Systèmes distribués","1","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","3MIAS176","3","MIAS","17","0","6","5","100","0","UE15","False","lmd","False","True","1"
"T-L","Théorie des Langages","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","2MIAS174","2","MIAS","17","1","4","4","66","34","UEIN5","True","lmd","False","True","1"
"TEC1","Technique d`expression","2","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","1MIAS171","1","MIAS","17","0","1","3","100","0","UEM ","True","lmd","False","False","1"
"Tecw","technique web","1","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","1MIAS172","1","MIAS","17","0","2","2","100","0","UED23","True","lmd","False","False","1"
"TEM","Topologie des Espases Métrique","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","2MIAS183","2","MIAS","18","1","3","5","60","40","MG7","True","lmd","False","True","1"
"Th_Gr","Théorie des graphes","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","3MIAS175","3","MIAS","17","1","5","4","66","34","UE14","True","lmd","False","True","1"
"TPBUR","TP Bureautique","2","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","1MIAS171","1","MIAS","17","0","1","3","100","0","UEM ","True","lmd","False","False","1"
"ANGn2","Anglais niveau 2","1","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","1MGI192","1","MGI","19","0","2","2.5","100","0","ANG2","True","lmd","False","False","1"
"ASSL","Analyse et sythèse des SL","1.2","False","False","0","False","1","False","0","False","0","False","0","False","0","False","0","False","1MGI192","1","MGI","19","1","2","3","60","40","HWR","False","lmd","False","False","1"
"APC","Architecture parallele et Clus","1.2","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","1MGI192","1","MGI","19","0","2","3","100","0","HWR","True","lmd","False","False","1"
"MC","Micro controleurs ","1.2","False","False","0","False","1","False","0","False","0","False","0","False","0","False","0","False","1MGI192","1","MGI","19","1","2","3","60","40","HWR","False","lmd","False","False","1"
"EW","Ergonomie web","1","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","1MGI192","1","MGI","19","0","2","2.5","100","0","TWB","True","lmd","False","False","1"
"OWS","Ontologies et web sémantique","1.8","False","False","0","False","1","False","0","False","0","False","0","False","0","False","0","False","1MGI192","1","MGI","19","1","2","4.5","60","40","TWB","True","lmd","False","False","1"
"WS","Web services","1.8","False","False","1","False","1","False","0","False","0","False","0","False","0","False","0","False","1MGI192","1","MGI","19","2","2","4.5","60","40","TWB","True","lmd","False","False","1"
"MMTS","Modèle Mathématique du TS","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","1MGI192","1","MGI","19","1","2","4","60","40","VTI","True","lmd","False","False","1"
"TAM","Traitement et Analyse des Imag","1.8","False","False","1","False","1","False","0","False","0","False","0","False","0","False","0","False","1MGI192","1","MGI","19","2","2","4.5","60","40","VTI","True","lmd","False","False","1"
"VA","Vision Artificielle ","1.8","False","False","1","False","1","False","0","False","0","False","0","False","0","False","0","False","1MGI192","1","MGI","19","2","2","4.5","60","40","VTI","True","lmd","False","False","1"
"ARPS","Admin Réseaux & Prog Sys","1.2","False","False","0","False","1","False","0","False","0","False","0","False","0","False","0","False","1MGI201","1","MGI","20","1","1","3","60","40","TRX","True","lmd","False","False","1"
"RSF","Réseaux sans fil","1.2","False","False","0","False","1","False","0","False","0","False","0","False","0","False","0","False","1MGI201","1","MGI","20","1","1","3","60","40","TRX","True","lmd","False","False","1"
"DSE","Simulation à évènement discret","1.4","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","1MGI201","1","MGI","20","1","1","3.5","60","40","REOP","True","lmd","False","False","1"
"AGRO","App des Graphes à la Rech Opér","1","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","1MGI201","1","MGI","20","0","1","2.5","100","0","REOP","True","lmd","False","False","1"
"RBIB","Recherche Bibliographique","2","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","2MGI203","2","MGI","20","0","3","9","100","0","UEMR","True","lmd","False","False","1"
"PFER","Projet de fin d etudes ","8","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","2MGI204","2","MGI","20","0","4","30","100","0","UPFR","True","lmd","False","False","1"
"PFEM","Projet de Fin d Etudes","1","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","2MGI224","2","MGI","22","0","4","30","100","0","UPFE1","True","lmd","False","False","1"
"JVA","Java","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","3MIAS176","3","MIAS","17","1","6","5","66","34","UE15","False","lmd","False","False","1"
"GL","Génie Logiciel","1","False","False","1","False","1","False","0","False","0","False","0","False","0","False","0","False","1MGI231","1","MGI","23","2","1","5","60","40","UEF1","True","lmd","False","False","1"
"CA","Compléxité Algorithmique","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","1MGI231","1","MGI","23","1","1","5","60","40","UEF1","True","lmd","False","False","1"
"COSI","Conception Objet d un S.I","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","1MGI231","1","MGI","23","1","1","4","60","40","UEF2","True","lmd","False","False","1"
"SMA","Systèmes Multi Agents","1","False","False","0","False","1","False","0","False","0","False","0","False","0","False","0","False","1MGI231","1","MGI","23","1","1","4","60","40","UEF2","True","lmd","False","False","1"
"OIN","Outils de l Internet","1","False","False","1","False","1","False","0","False","0","False","0","False","0","False","0","False","1MGI231","1","MGI","23","2","1","4","60","40","UEF2","True","lmd","False","False","1"
"LOIA","Logique pour L I.A","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","1MGI231","1","MGI","23","1","1","3","60","40","UED1","True","lmd","False","False","1"
"SEVD","Simmulation a event Discret","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","1MGI231","1","MGI","23","1","1","3","60","40","UED1","True","lmd","False","False","1"
"ANG1","Anglais 1","1","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","1MGI231","1","MGI","23","0","1","2","100","0","UET1","True","lmd","False","False","0"
"SCL","Spécification Concep Logiciel","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","1MGI232","1","MGI","23","1","2","5","60","40","UEF1.","True","lmd","False","False","1"
"ARCDL","Architecture et Dév Logiciel","1","False","False","0","False","1","False","0","False","0","False","0","False","0","False","0","False","1MGI232","1","MGI","23","1","2","5","60","40","UEF1.","True","lmd","False","False","1"
"IHIA","IHM .IA App aux Problèmes Indu","3","False","False","0","False","1","False","0","False","0","False","0","False","0","False","0","False","1MGI232","1","MGI","23","1","2","3","60","40","UEF2.","True","lmd","False","False","1"
"PRGW","Programmation Web","3","False","False","0","False","1","False","0","False","0","False","0","False","0","False","0","False","1MGI232","1","MGI","23","1","2","3","60","40","UEF2.","True","lmd","False","False","1"
"DAPMA","Dév App Mob sous Androide","4","False","False","0","False","1","False","0","False","0","False","0","False","0","False","0","False","2MGI233","2","MGI","23","1","3","8","60","40","UF1","True","lmd","False","False","1"
"OROP","Optimisation en Rech Oper","1.4","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","1MGI201","1","MGI","20","1","1","3.5","60","40","REOP","True","lmd","False","False","1"
"WEBS","Web Services","1.4","False","False","0","False","1","False","0","False","0","False","0","False","0","False","0","False","1MGI201","1","MGI","20","1","1","3.5","60","40","ALOG","True","lmd","False","False","1"
"APRC","Approches par Composants","1.2","False","False","0","False","1","False","0","False","0","False","0","False","0","False","0","False","1MGI201","1","MGI","20","1","1","3","60","40","ALOG","True","lmd","False","False","1"
"BDA","Base de Données Avancées","1","False","False","0","False","1","False","0","False","0","False","0","False","0","False","0","False","1MGI201","1","MGI","20","1","1","2.5","60","40","ALOG","True","lmd","False","False","1"
"ANGP","Anglais Premier Niveau","1","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","1MGI201","1","MGI","20","0","1","2.5","100","0","UTE","True","lmd","False","False","1"
"TINT","Technologie de l Internet","1.8","False","False","0","False","1","False","0","False","0","False","0","False","0","False","0","False","1MGI202","1","MGI","20","1","2","4.5","60","40","TECRX","True","lmd","False","False","1"
"TRXO","Technologie des RX opérateurs","1.8","False","False","0","False","1","False","0","False","0","False","0","False","0","False","0","False","1MGI202","1","MGI","20","1","2","4.5","60","40","TECRX","True","lmd","False","False","1"
"MMT","Modèle Math et Trait Signale","1.6","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","1MGI202","1","MGI","20","1","2","4","60","40","TECRX","True","lmd","False","False","1"
"TFM","Télécom Fixes et  Mobiles","2.6","False","False","1","False","1","False","0","False","0","False","0","False","0","False","0","False","1MGI202","1","MGI","20","2","2","6.5","60","40","TCE","True","lmd","False","False","1"
"TCT","Technique et Techn de Transmis","2","False","False","1","False","1","False","0","False","0","False","0","False","0","False","0","False","1MGI202","1","MGI","20","2","2","5","60","40","TCE","True","lmd","False","False","1"
"TCIP","Technoligie IP","1.2","False","False","0","False","1","False","0","False","0","False","0","False","0","False","0","False","1MGI202","1","MGI","20","1","2","3","60","40","EDP","True","lmd","False","False","1"
"MICO","Micro Controleur","1.2","False","False","0","False","1","False","0","False","0","False","0","False","0","False","0","False","1MGI202","1","MGI","20","1","2","3","60","40","EDP","False","lmd","False","False","1"
"ASLO","Analyse et Synt des Sys Logiqu","1.2","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","1MGI202","1","MGI","20","1","2","3","60","40","EDP","False","lmd","False","False","1"
"AGL2","Anglais Niveau 2","1","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","1MGI202","1","MGI","20","0","2","2.5","100","0","UET","True","lmd","False","False","1"
"MADN","Modèle d Aide à la Décision","1.20","False","False","0","False","1","False","0","False","0","False","0","False","0","False","0","False","2MGI213","2","MGI","21","1","3","5.5","60","40","SYSDC","True","lmd","False","False","1"
"MOORG","Modèles des Organisations","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","2MGI213","2","MGI","21","1","3","4.5","60","40","SYSDC","True","lmd","False","False","1"
"SMP","Simulation Participative","1.2","False","False","0","False","1","False","0","False","0","False","0","False","0","False","0","False","2MGI213","2","MGI","21","1","3","5.5","60","40","SYSDC","True","lmd","False","False","1"
"GPI","Gestion des Projets Informatiq","1.2","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","2MGI213","2","MGI","21","1","3","5.5","60","40","UEMM","True","lmd","False","False","1"
"RECB","Recherche Bibliographique","2","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","2MGI213","2","MGI","21","0","3","9","100","0","UEMM","True","lmd","False","False","1"
"PFEM1","Projet de fin d Etudes","1","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","2MGI214","2","MGI","21","0","4","30","100","0","UPFE","True","lmd","False","False","1"
"GPI1","Gestion des Projet Informatiq","1.2","False","False","1","False","1","False","0","False","0","False","0","False","0","False","0","False","2MGI223","2","MGI","22","2","3","5.5","60","40","UEMM1","True","lmd","False","False","1"
"RECHB","Recherche Bibliographique","2","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","2MGI223","2","MGI","22","0","3","9","100","0","UEMM1","True","lmd","False","False","1"
"STR","Système Temps Réel","1.2","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","2MGI223","2","MGI","22","1","3","4.5","60","40","SCCD","True","lmd","False","False","1"
"TAVTS","Théorie Avan Trait de Signale","1.2","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","2MGI223","2","MGI","22","1","3","5.5","60","40","SCCD","True","lmd","False","False","1"
"PRCL","Parallélisme et Clustring","1","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","2MGI223","2","MGI","22","0","3","4.5","100","0","SCCD","True","lmd","False","False","1"
"SRW","Sécurité réseaux et Web","1.25","False","False","1","False","1","False","0","False","0","False","0","False","0","False","0","False","2MGI203","2","MGI","20","2","3","5.5","60","40","QSR","True","lmd","False","False","1"
"QSER","Qualité de Service","1.25","False","False","1","False","1","False","0","False","0","False","0","False","0","False","0","False","2MGI203","2","MGI","20","2","3","5.5","60","40","QSR","True","lmd","False","False","1"
"PARCL","Parallelisme et Clustring","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","2MGI203","2","MGI","20","1","3","4.5","60","40","QSR","True","lmd","False","False","1"
"GSPI","Gestion des projets informatiq","1.25","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","2MGI203","2","MGI","20","1","3","5.5","60","40","UEMR","True","lmd","False","False","1"
"I.A","Intéligence Artificielle","4","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","1MGI232","1","MGI","23","1","2","4","60","40","UEF2.","True","lmd","False","False","1"
"BDDA","Bases de Données Avancées","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","1MGI232","1","MGI","23","1","2","4","60","40","UEF3","True","lmd","False","False","1"
"XMLW","XML et Web 2.0","1","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","1MGI232","1","MGI","23","1","2","4","60","40","UEF3","True","lmd","False","False","1"
"ANG2.","Anglais 2","1","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","1MGI232","1","MGI","23","0","2","2","100","0","UET1.","True","lmd","False","False","0"
"MTLOG","Maintenance Logicielle","3","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","2MGI233","2","MGI","23","1","3","6","60","40","UF1","True","lmd","False","False","1"
"GESTP","Gestion de Projet Informatique","4","False","False","0","False","1","False","0","False","0","False","0","False","0","False","0","False","2MGI233","2","MGI","23","1","3","8","60","40","UM1","True","lmd","False","False","1"
"GESQ","Gestion de Qualité","3","False","False","1","False","0","False","0","False","0","False","0","False","0","False","0","False","2MGI233","2","MGI","23","1","3","6","60","40","UM1","True","lmd","False","False","1"
"ANG3","Anglais 3","1","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","2MGI233","2","MGI","23","0","3","2","100","0","UT1","True","lmd","False","False","0"
"RLE","Réseaux Locaux et équipements","1.2","False","False","0","False","1","False","0","False","0","False","0","False","0","False","0","False","1MGI201","1","MGI","20","1","1","3","60","40","TRX","True","lmd","False","False","1"
"P.FE","Projet de Fin d Etudes","1","False","False","0","False","0","False","0","False","0","False","0","False","0","False","0","False","2MGI234","2","MGI","23","0","4","30","100","0","P.F.E","True","lmd","False","False","1"
