"Réf_Grade","Grade","MtHoraire","MtMonsuel","Grade_Ar"
"1","Assistant","400","0","مساعد"
"2","Maître assistant","720","12000","أستاذ مساعد"
"3","Maître de conferences","840","13500","أستاذ محاضر"
"4","Professeur","960","15000","أستاذ"
"5","Prof. Ingénieur","0","0","أستاذ مهندس"
"6","M.A Chargé de cours","750","0","أستاذ مساعد مكلف بالدروس"
"7","أستاذ مستخلف","400","0","أستاذ مستخلف"
"8","أستاذ مساعد صنف أ","750","0","أستاذ مساعد صنف أ"
"9","أستاذ مساعد صنف ب","740","0","أستاذ مساعد صنف ب"
"10","أستاذ محاضر صنف ب","840","0","أستاذ محاضر صنف ب"
"11","أستاذ محاضر صنف أ","960","0","أستاذ محاضر صنف أ"
"12","أستاذ التعليم العالي","960","0","أستاذ التعليم العالي"
