"NÂ°Ins","Code_UE","credit_obtenu","Moy_UE","Aquit","exclu_ue"
"14010796647","QSR","0","3.71","False","False"
"14010796647","UEMR","9","9.38","False","False"
"14010796647","UPFR","30","15.00","False","False"
"14011097102","TRX","3","8.20","False","False"
"14011097102","REOP","6","9.97","False","False"
"14011097102","QSR","5.5","9.84","False","False"
"14011097102","UEMR","14.5","12.46","False","False"
"14011097102","UPFR","30","15.00","False","False"
"14011097152","UF1","14","11.79","False","False"
"14011097152","UM1","0","8.34","False","False"
"14011097152","UT1","2","12.00","False","False"
"14011097152","P.F.E","30","16.50","False","False"
"14011097177","SYSDC","15.5","10.09","False","False"
"14011499270","QSR","15.5","10.10","False","False"
"14011599307","SYSDC","15.5","10.04","False","False"
"14011599307","UEMM","14.5","10.09","False","False"
"14011599307","UPFE","30","17.00","False","False"
"14011097102","ALOG","9","10.43","False","False"
"14011097177","UEMM","14.5","10.99","False","False"
"14011097177","UPFE","30","16.00","False","False"
"14011097290","UF1","14","14.24","False","False"
"14011097290","UM1","0","8.17","False","False"
"14011097290","UT1","0","7.50","False","False"
"14011097290","P.F.E","30","16.50","False","False"
"14011097300","SYSDC","10","9.98","False","False"
"14011097300","UEMM","14.5","11.44","False","False"
"14011097300","UPFE","30","14.00","False","False"
"14011097478","QSR","15.5","11.81","False","False"
"14011097478","UEMR","14.5","11.00","False","False"
"14011097478","UPFR","30","16.00","False","False"
"14011097496","QSR","15.5","10.92","False","False"
"14011097496","UEMR","14.5","12.38","False","False"
"14011097496","UPFR","0","0.00","False","False"
"14011197808","QSR","5.5","9.64","False","False"
"14011197808","UEMR","14.5","10.46","False","False"
"14011197808","UPFR","30","16.50","False","False"
"14011197960","QSR","15.5","10.06","False","False"
"14011197960","UEMR","14.5","10.46","False","False"
"14011197960","UPFR","30","16.50","False","False"
"14011197993","QSR","15.5","11.98","False","False"
"14011197993","UEMR","14.5","11.27","False","False"
"14011197993","UPFR","30","17.75","False","False"
"14011198113","QSR","0","4.26","False","False"
"14011198113","UEMR","9","9.54","False","False"
"14011198113","UPFR","0","0.00","False","False"
"14011198180","QSR","15.5","11.23","False","False"
"14011198180","UEMR","9","9.62","False","False"
"14011198180","UPFR","30","17.00","False","False"
"14011198183","QSR","4.5","9.37","False","False"
"14011198183","UEMR","14.5","11.35","False","False"
"14011198183","UPFR","30","15.00","False","False"
"14011198194","QSR","15.5","10.52","False","False"
"14011198194","UEMR","14.5","10.69","False","False"
"14011198194","UPFR","30","16.00","False","False"
"14011198198","SYSDC","0","0.00","False","False"
"14011198198","UEMM","0","0.00","False","False"
"14011198198","UPFE","0","0.00","False","False"
"14011198259","QSR","15.5","11.04","False","False"
"14011198259","UEMR","14.5","11.27","False","False"
"14011198259","UPFR","30","16.50","False","False"
"14011198397","UF1","14","10.26","False","False"
"14011198397","UM1","6","8.97","False","False"
"14011198397","UT1","2","15.50","False","False"
"14011198397","P.F.E","30","16.00","False","False"
"14011198436","SYSDC","15.5","11.19","False","False"
"14011198436","UEMM","14.5","11.44","False","False"
"14011198436","UPFE","30","16.00","False","False"
"14011298615","QSR","15.5","11.84","False","False"
"14011097544","QSR","0","0.00","False","False"
"14011097544","UEMR","0","0.00","False","False"
"14011097544","UPFR","0","0.00","False","False"
"14011198512","SYSDC","15.5","12.11","False","False"
"14011198512","UEMM","14.5","11.35","False","False"
"14011198512","UPFE","30","16.50","False","False"
"14011198521","SYSDC","10","8.22","False","False"
"14011198521","UEMM","14.5","11.76","False","False"
"14011198521","UPFE","0","0.00","False","False"
"14011198524","UF1","14","12.69","False","False"
"14011198524","UM1","8","9.37","False","False"
"14011198524","UT1","2","17.00","False","False"
"14011198524","P.F.E","30","17.50","False","False"
"14011198566","SYSDC","10","9.00","False","False"
"14011198566","UEMM","14.5","11.18","False","False"
"14011198566","UPFE","30","16.00","False","False"
"14011198588","SYSDC","15.5","11.96","False","False"
"14011198588","UEMM","14.5","13.98","False","False"
"14011198588","UPFE","30","17.00","False","False"
"14011298615","UEMR","14.5","11.15","False","False"
"14011298615","UPFR","30","16.00","False","False"
"14011298617","SYSDC","0","0.00","False","False"
"14011298617","UEMM","0","0.00","False","False"
"14011298617","UPFE","0","0.00","False","False"
"14011298622","QSR","15.5","11.56","False","False"
"14011298622","UEMR","14.5","13.77","False","False"
"14011298622","UPFR","30","16.50","False","False"
"14011298627","UF1","14","11.94","False","False"
"14011298627","UM1","14","10.26","False","False"
"14011298627","UT1","2","13.00","False","False"
"14011298627","P.F.E","30","17.00","False","False"
"14011298636","QSR","15.5","12.05","False","False"
"14011298636","UEMR","14.5","13.77","False","False"
"14011298636","UPFR","30","16.50","False","False"
"14011298637","UF1","14","12.09","False","False"
"14011298637","UM1","6","9.81","False","False"
"14011298637","UT1","2","14.50","False","False"
"14011298637","P.F.E","30","16.66","False","False"
"14011298645","UF1","14","13.00","False","False"
"14011298645","UM1","8","7.20","False","False"
"14011298645","UT1","2","14.00","False","False"
"14011298645","P.F.E","30","17.00","False","False"
"14011298662","SYSDC","15.5","11.85","False","False"
"14011298662","UEMM","14.5","13.76","False","False"
"14011298662","UPFE","30","17.00","False","False"
"14011298667","UF1","14","15.29","False","False"
"14011298667","UM1","14","12.47","False","False"
"14011298667","UT1","2","18.50","False","False"
"14011298667","P.F.E","30","18.00","False","False"
"14011298668","QSR","15.5","11.35","False","False"
"14011298668","UEMR","14.5","11.10","False","False"
"14011298668","UPFR","30","16.00","False","False"
"14011298670","SYSDC","15.5","11.08","False","False"
"14011298670","UEMM","14.5","11.93","False","False"
"14011298670","UPFE","30","17.00","False","False"
"14011298672","SYSDC","15.5","12.55","False","False"
"14011298672","UEMM","14.5","13.98","False","False"
"14011298672","UPFE","30","15.50","False","False"
"14011298682","SYSDC","15.5","12.91","False","False"
"14011298682","UEMM","14.5","16.24","False","False"
"14011298682","UPFE","30","17.00","False","False"
"14011298686","UF1","14","15.60","False","False"
"14011298686","UM1","14","15.29","False","False"
"14011298686","UT1","2","15.50","False","False"
"14011499276","SYSDC","0","0.00","False","False"
"14011197960","TCE","5","9.28","False","False"
"14011197960","EDP","3","10.20","False","False"
"14011298686","P.F.E","30","17.50","False","False"
"14011298687","QSR","15.5","12.45","False","False"
"14011298687","UEMR","14.5","10.96","False","False"
"14011298687","UPFR","30","17.00","False","False"
"14011298688","SYSDC","15.5","12.56","False","False"
"14011298688","UEMM","14.5","11.98","False","False"
"14011298688","UPFE","30","16.00","False","False"
"14011298696","QSR","10","9.86","False","False"
"14011298696","UEMR","14.5","10.35","False","False"
"14011298696","UPFR","30","16.00","False","False"
"14011298705","QSR","0","0.00","False","False"
"14011298705","UEMR","0","0.00","False","False"
"14011298705","UPFR","0","0.00","False","False"
"14011298706","SYSDC","15.5","10.06","False","False"
"14011298706","UEMM","14.5","10.09","False","False"
"14011298706","UPFE","30","16.00","False","False"
"14011298710","SYSDC","15.5","11.87","False","False"
"14011298710","UEMM","14.5","11.50","False","False"
"14011298710","UPFE","30","17.00","False","False"
"14011298711","SYSDC","15.5","12.05","False","False"
"14011298711","UEMM","14.5","13.39","False","False"
"14011298711","UPFE","30","17.00","False","False"
"14011298736","QSR","15.5","11.16","False","False"
"14011298736","UEMR","14.5","10.12","False","False"
"14011298736","UPFR","30","16.00","False","False"
"14011298763","UF1","14","10.71","False","False"
"14011298763","UM1","14","11.26","False","False"
"14011298763","UT1","2","16.50","False","False"
"14011298763","P.F.E","30","17.00","False","False"
"14011298764","UF1","14","13.54","False","False"
"14011298764","UM1","14","10.99","False","False"
"14011298764","UT1","2","14.00","False","False"
"14011298764","P.F.E","30","18.00","False","False"
"14011298919","QSR","15.5","10.71","False","False"
"14011499270","REOP","6","9.27","False","False"
"14011499270","UEMR","14.5","10.73","False","False"
"14011499270","UPFR","30","15.00","False","False"
"14011499272","SYSDC","10","9.53","False","False"
"14011499272","UEMM","14.5","12.19","False","False"
"14011499272","UPFE","30","14.00","False","False"
"14011499274","UF1","14","15.46","False","False"
"14011298765","UF1","14","11.63","False","False"
"14011298765","UM1","0","8.77","False","False"
"14011298765","UT1","2","14.00","False","False"
"14011298765","P.F.E","30","16.00","False","False"
"14011298787","SYSDC","0","0.00","False","False"
"14011298787","UEMM","0","0.00","False","False"
"14011298787","UPFE","0","0.00","False","False"
"14011298818","UF1","14","12.39","False","False"
"14011298818","UM1","6","9.46","False","False"
"14011298818","UT1","2","15.00","False","False"
"14011298818","P.F.E","30","17.00","False","False"
"14011298823","UF1","14","12.40","False","False"
"14011298823","UM1","0","8.09","False","False"
"14011298823","UT1","2","14.00","False","False"
"14011298823","P.F.E","30","16.00","False","False"
"14011298838","QSR","15.5","12.33","False","False"
"14011298838","UEMR","14.5","10.60","False","False"
"14011298838","UPFR","30","16.00","False","False"
"14011298846","QSR","15.5","13.68","False","False"
"14011298846","UEMR","14.5","14.62","False","False"
"14011298846","UPFR","30","17.50","False","False"
"14011298851","UF1","14","14.26","False","False"
"14011298851","UM1","14","14.24","False","False"
"14011298851","UT1","2","18.50","False","False"
"14011298851","P.F.E","30","17.00","False","False"
"14011298861","QSR","5.5","9.77","False","False"
"14011298861","UEMR","14.5","10.27","False","False"
"14011298861","UPFR","30","16.50","False","False"
"14011298862","QSR","15.5","14.66","False","False"
"14011298862","UEMR","14.5","13.79","False","False"
"14011298862","UPFR","30","17.50","False","False"
"14011298871","QSR","15.5","15.77","False","False"
"14011298871","UEMR","14.5","16.81","False","False"
"14011298871","UPFR","30","17.50","False","False"
"14011298877","QSR","15.5","11.49","False","False"
"14011298877","UEMR","14.5","10.31","False","False"
"14011298877","UPFR","30","17.00","False","False"
"14011298895","QSR","15.5","14.76","False","False"
"14011298895","UEMR","14.5","16.23","False","False"
"14011298895","UPFR","30","17.75","False","False"
"14011298919","UEMR","14.5","12.02","False","False"
"14011298919","UPFR","30","16.50","False","False"
"14011298925","QSR","15.5","11.76","False","False"
"14011298925","UEMR","14.5","11.85","False","False"
"14011198194","TRX","6","8.50","False","False"
"14011198194","REOP","6","9.04","False","False"
"14011198194","ALOG","6","9.64","False","False"
"14011298925","UPFR","30","17.00","False","False"
"14011298927","QSR","0","0.00","False","False"
"14011298927","UEMR","0","0.00","False","False"
"14011298927","UPFR","0","0.00","False","False"
"14011298935","QSR","15.5","14.33","False","False"
"14011298935","UEMR","14.5","13.98","False","False"
"14011298935","UPFR","30","16.00","False","False"
"14011298955","UF1","14","12.19","False","False"
"14011298955","UM1","14","11.20","False","False"
"14011298955","UT1","2","15.50","False","False"
"14011298955","P.F.E","30","17.00","False","False"
"14011298962","QSR","4.5","9.99","False","False"
"14011298962","UEMR","14.5","12.27","False","False"
"14011298962","UPFR","30","17.00","False","False"
"14011298964","QSR","15.5","12.75","False","False"
"14011298964","UEMR","14.5","11.77","False","False"
"14011298964","UPFR","30","17.50","False","False"
"14011298977","QSR","15.5","11.24","False","False"
"14011298977","UEMR","9","9.73","False","False"
"14011298977","UPFR","30","16.00","False","False"
"14011298979","SYSDC","15.5","12.99","False","False"
"14011298979","UEMM","14.5","13.91","False","False"
"14011298979","UPFE","30","18.00","False","False"
"14011299010","UF1","14","11.69","False","False"
"14011299010","UM1","14","13.04","False","False"
"14011299010","UT1","2","16.00","False","False"
"14011299010","P.F.E","30","16.66","False","False"
"14011299024","QSR","0","4.78","False","False"
"14011299024","UEMR","9","9.96","False","False"
"14011299024","UPFR","30","15.00","False","False"
"14011299032","UF1","14","13.56","False","False"
"14011299032","UM1","14","11.56","False","False"
"14011299032","UT1","2","16.50","False","False"
"14011299032","P.F.E","30","17.75","False","False"
"14011299038","QSR","5.5","9.45","False","False"
"14011299038","UEMR","14.5","10.62","False","False"
"14011299038","UPFR","30","16.50","False","False"
"14011299110","QSR","15.5","11.72","False","False"
"14011299110","UEMR","14.5","10.00","False","False"
"14011299110","UPFR","30","16.00","False","False"
"14011299116","SYSDC","15.5","13.24","False","False"
"14011299116","UEMM","14.5","14.06","False","False"
"14011299116","UPFE","30","16.50","False","False"
"14011299118","UF1","14","11.63","False","False"
"14011299118","UM1","14","13.67","False","False"
"14011299118","UT1","2","18.00","False","False"
"14011299118","P.F.E","30","17.75","False","False"
"14011299122","QSR","15.5","11.06","False","False"
"14011299122","UEMR","14.5","13.12","False","False"
"14011299122","UPFR","30","16.50","False","False"
"14011299136","UF1","14","13.19","False","False"
"14011299136","UM1","14","14.11","False","False"
"14011299136","UT1","2","16.00","False","False"
"14011299136","P.F.E","30","17.50","False","False"
"14011299174","UF1","14","13.37","False","False"
"14011299174","UM1","14","13.93","False","False"
"14011299174","UT1","2","17.50","False","False"
"14011299174","P.F.E","30","17.50","False","False"
"14011299180","SYSDC","15.5","11.40","False","False"
"14011299180","UEMM","14.5","11.91","False","False"
"14011299180","UPFE","30","15.50","False","False"
"14011299188","SYSDC","15.5","11.59","False","False"
"14011299188","UEMM","14.5","14.40","False","False"
"14011299188","UPFE","30","17.00","False","False"
"14011499274","UM1","14","13.19","False","False"
"14011499274","UT1","2","13.50","False","False"
"14011499274","P.F.E","30","17.50","False","False"
"14011499276","UEMM","0","0.00","False","False"
"14011499276","UPFE","0","0.00","False","False"
"14011499286","UF1","14","12.63","False","False"
"14011499286","UM1","14","11.14","False","False"
"14011499286","UT1","2","12.50","False","False"
"14011499286","P.F.E","30","17.50","False","False"
"14011198566","BSE","0","8.20","False","False"
"14011198566","ROP","0","6.78","False","False"
"14011298668","TRX","3","9.05","False","False"
"14011298668","ALOG","9","10.43","False","False"
"14011399247","P.F.E","30","16.00","False","False"
"14011298736","TECRX","8.5","9.82","False","False"
"14011298736","TCE","5","9.18","False","False"
"14011399251","P.F.E","30","16.00","False","False"
"14011298861","TRX","9","10.42","False","False"
"14011298861","REOP","6","9.12","False","False"
"14011298861","ALOG","9","10.57","False","False"
"14011499270","ALOG","9","10.37","False","False"
