N°Ins,Réf_Cours,examen,rattrapage,Conference,seminaire,TD,TP,stage,Projet,autre_Ctl,Moy_CC,Moy_Module,Aquit,Option,ratt,exclu_matière,scholar_year
14011298682,MOORG,12,,,,12.5,,,,,4.5,12.20,False,False,False,False,2016
14011298682,SMP,14,,,,,16.5,,,,5.5,15.00,False,False,False,False,2016
14011298682,GPI,12.5,,,,14.5,,,,,5.5,13.30,False,False,False,False,2016
14011298682,RECB,18,,,,,,,,,9,18.00,False,False,False,False,2016
14011298682,PFEM1,17,,,,,,,,,30,17.00,False,False,False,False,2016
14011298686,DAPMA,16,,,,,18,,,,8,16.80,False,False,False,False,2016
14011298686,MTLOG,14,,,,14,,,,,6,14.00,False,False,False,False,2016
14011298686,GESTP,15,,,,18.5,,,,,8,16.40,False,False,False,False,2016
14011298686,GESQ,14,,,,13.5,,,,,6,13.80,False,False,False,False,2016
14011298686,ANG3,15.5,,,,,,,,,2,15.50,False,False,False,False,2016
14011298686,P.FE,17.5,,,,,,,,,30,17.50,False,False,False,False,2016
14011298687,RBIB,13,,,,,,,,,9,13.00,False,False,False,False,2016
14011298687,SRW,8,,,,11.5,13,,,,0,9.70,False,False,False,False,2016
14011298687,QSER,13,,,,16,11,,,,5.5,13.20,False,False,False,False,2016
14011298687,PARCL,15.25,,,,14.5,,,,,4.5,14.95,False,False,False,False,2016
14011298687,GSPI,4.5,,,,12.5,,,,,0,7.70,False,False,False,False,2016
14011298687,PFER,17,,,,,,,,,30,17.00,False,False,False,False,2016
14011298688,MADN,11,,,,,13,,,,5.5,11.80,False,False,False,False,2016
14011298688,MOORG,12,,,,13.5,,,,,4.5,12.60,False,False,False,False,2016
14011298688,SMP,11.5,,,,,16,,,,5.5,13.30,False,False,False,False,2016
14011298688,GPI,11.25,,,,13,,,,,5.5,11.95,False,False,False,False,2016
14011298871,RBIB,16.5,,,,,,,,,9,16.50,False,False,False,False,2016
14011298871,SRW,15,,,,12.5,15,,,,5.5,14.50,False,False,False,False,2016
14011298877,RBIB,13,,,,,,,,,9,13.00,False,False,False,False,2016
14011298877,SRW,10,,,,10.5,12.5,,,,5.5,10.60,False,False,False,False,2016
14011298877,QSER,11.5,,,,16.5,9,,,,5.5,12.00,False,False,False,False,2016
14011298895,PARCL,16.25,,,,16,,,,,4.5,16.15,False,False,False,False,2016
14011298962,RBIB,14.5,,,,,,,,,9,14.50,False,False,False,False,2016
14011298962,SRW,8,,,,11.5,12.5,,,,0,9.60,False,False,False,False,2016
14011298977,SRW,8,,,,11,13.5,,,,0,9.70,False,False,False,False,2016
14011299174,DAPMA,14.5,,,,,18,,,,8,15.90,False,False,False,False,2016
14011299174,MTLOG,10,,,,10,,,,,6,10.00,False,False,False,False,2016
14011299174,GESTP,15,,,,15,,,,,8,15.00,False,False,False,False,2016
14011298688,RECB,12,,,,,,,,,9,12.00,False,False,False,False,2016
14011298688,PFEM1,16,,,,,,,,,30,16.00,False,False,False,False,2016
14011298696,RBIB,12,,,,,,,,,9,12.00,False,False,False,False,2016
14011298696,SRW,9,,,,12,12.5,,,,5.5,10.30,False,False,False,False,2016
14011298696,QSER,7.5,,,,10,10,,,,0,8.50,False,False,False,False,2016
14011298861,ARPS,5,,,,,12,,,,0,7.80,False,False,False,False,2016
14011298696,PARCL,11,,,,11,,,,,4.5,11.00,False,False,False,False,2016
14011298696,GSPI,9.5,,,,5,,,,,0,7.70,False,False,False,False,2016
14011298705,SRW,,,,,,,,,,0,0.00,False,False,False,False,2016
14011298763,DAPMA,12.5,,,,,15,,,,8,13.50,False,False,False,False,2016
14011298763,MTLOG,7,,,,7,,,,,0,7.00,False,False,False,False,2016
14011298763,GESTP,6.5,,,,12.5,,,,,0,8.90,False,False,False,False,2016
14011298862,PARCL,18,,,,16,,,,,4.5,17.20,False,False,False,False,2016
14011298955,DAPMA,13,,,,,16,,,,8,14.20,False,False,False,False,2016
14011299136,DAPMA,14,,,,,17,,,,8,15.20,False,False,False,False,2016
14011499270,RBIB,12.5,,,,,,,,,9,12.50,False,False,False,False,2016
14011499270,SRW,13,,,,9,12,,,,5.5,12.00,False,False,False,False,2016
14011298696,PFER,16,,,,,,,,,30,16.00,False,False,False,False,2016
14011298705,QSER,,,,,,,,,,0,0.00,False,False,False,False,2016
14011298705,PARCL,,,,,,,,,,0,0.00,False,False,False,False,2016
14011298705,GSPI,,,,,,,,,,0,0.00,False,False,False,False,2016
14011298705,PFER,,,,,,,,,,0,0.00,False,False,False,False,2016
14011298706,MADN,12,,,,,13,,,,5.5,12.40,False,False,False,False,2016
14011298706,MOORG,11,,,,12,,,,,4.5,11.40,False,False,False,False,2016
14011298706,SMP,5,,,,,9,,,,0,6.60,False,False,False,False,2016
14011298706,GPI,5.5,,,,9,,,,,0,6.90,False,False,False,False,2016
14011298706,RECB,12,,,,,,,,,9,12.00,False,False,False,False,2016
14011298706,PFEM1,16,,,,,,,,,30,16.00,False,False,False,False,2016
14011298710,MADN,13,,,,,13.5,,,,5.5,13.20,False,False,False,False,2016
14011298710,MOORG,13,,,,13,,,,,4.5,13.00,False,False,False,False,2016
14011298710,SMP,10,,,,,9,,,,0,9.60,False,False,False,False,2016
14011298710,GPI,9,,,,9,,,,,0,9.00,False,False,False,False,2016
14011298710,RECB,13,,,,,,,,,9,13.00,False,False,False,False,2016
14011298710,PFEM1,17,,,,,,,,,30,17.00,False,False,False,False,2016
14011298711,MADN,12,,,,,12,,,,5.5,12.00,False,False,False,False,2016
14011298711,MOORG,12,,,,13,,,,,4.5,12.40,False,False,False,False,2016
14011298711,SMP,9,,,,,16,,,,5.5,11.80,False,False,False,False,2016
14011298711,GPI,9.5,,,,12.5,,,,,5.5,10.70,False,False,False,False,2016
14011298711,RECB,15,,,,,,,,,9,15.00,False,False,False,False,2016
14011298711,PFEM1,17,,,,,,,,,30,17.00,False,False,False,False,2016
14011298736,RBIB,12,,,,,,,,,9,12.00,False,False,False,False,2016
14011298736,SRW,12,,,,11.5,12.5,,,,5.5,12.00,False,False,False,False,2016
14011298736,QSER,9.5,,,,9,10,,,,0,9.50,False,False,False,False,2016
14011298736,PARCL,11,,,,14,,,,,4.5,12.20,False,False,False,False,2016
14011298736,GSPI,8.5,,,,5,,,,,0,7.10,False,False,False,False,2016
14011298736,PFER,16,,,,,,,,,30,16.00,False,False,False,False,2016
14011298763,GESQ,14,,,,15,,,,,6,14.40,False,False,False,False,2016
14011298763,ANG3,16.5,,,,,,,,,2,16.50,False,False,False,False,2016
14011298763,P.FE,17,,,,,,,,,30,17.00,False,False,False,False,2016
14011298764,DAPMA,15,,,,,18,,,,8,16.20,False,False,False,False,2016
14011298764,MTLOG,10,,,,10,,,,,6,10.00,False,False,False,False,2016
14011298764,GESTP,10.25,,,,10,,,,,8,10.15,False,False,False,False,2016
14011298764,GESQ,12.5,,,,11.5,,,,,6,12.10,False,False,False,False,2016
14011298764,ANG3,14,,,,,,,,,2,14.00,False,False,False,False,2016
14011298764,P.FE,18,,,,,,,,,30,18.00,False,False,False,False,2016
14011298765,DAPMA,10.75,,,,,16,,,,8,12.85,False,False,False,False,2016
14011298765,MTLOG,10,,,,10,,,,,6,10.00,False,False,False,False,2016
14011298765,GESTP,5,10.5,,,8,,,,,0,9.50,False,False,True,False,2016
14011298765,GESQ,9,,,,6,,,,,0,7.80,False,False,False,False,2016
14011298765,ANG3,14,,,,,,,,,2,14.00,False,False,False,False,2016
14011298765,P.FE,16,,,,,,,,,30,16.00,False,False,False,False,2016
14011298787,MADN,,,,,,,,,,0,0.00,False,False,False,False,2016
14011298787,MOORG,,,,,,,,,,0,0.00,False,False,False,False,2016
14011298787,SMP,,,,,,,,,,0,0.00,False,False,False,False,2016
14011298787,GPI,,,,,,,,,,0,0.00,False,False,False,False,2016
14011298787,RECB,,,,,,,,,,0,0.00,False,False,False,False,2016
14011298787,PFEM1,,,,,,,,,,0,0.00,False,False,False,False,2016
14011298862,GSPI,13.25,,,,13.75,,,,,5.5,13.45,False,False,False,False,2016
14011298862,PFER,17.5,,,,,,,,,30,17.50,False,False,False,False,2016
14011298871,QSER,17.5,,,,14,16,,,,5.5,16.50,False,False,False,False,2016
14011298871,PARCL,16.75,,,,16,,,,,4.5,16.45,False,False,False,False,2016
14011298871,GSPI,16.5,,,,18.5,,,,,5.5,17.30,False,False,False,False,2016
14011298871,PFER,17.5,,,,,,,,,30,17.50,False,False,False,False,2016
14011298877,PARCL,9.25,,,,16,,,,,4.5,11.95,False,False,False,False,2016
14011298877,GSPI,6,,,,6,,,,,0,6.00,False,False,False,False,2016
14011298877,PFER,17,,,,,,,,,30,17.00,False,False,False,False,2016
14011298895,GSPI,14,,,,12.5,,,,,5.5,13.40,False,False,False,False,2016
14011197960,TFM,1,7.5,,,7,13,,,,0,8.50,False,False,True,False,2016
14011298895,PFER,17.75,,,,,,,,,30,17.75,False,False,False,False,2016
14011298919,SRW,8.5,,,,11,13,,,,0,9.90,False,False,False,False,2016
14011499270,QSER,8.75,,,,9,10,,,,0,9.05,False,False,False,False,2016
14011197960,TCIP,3.5,9,,,,12,,,,3,10.20,False,False,True,False,2016
14011197960,MICO,,,,,,,,,,0,0.00,False,False,False,False,2016
14011197960,ASLO,,,,,,,,,,0,0.00,False,False,False,False,2016
14011298919,QSER,11.75,,,,9,9,,,,5.5,10.65,False,False,False,False,2016
14011298919,PARCL,9,,,,16,,,,,4.5,11.80,False,False,False,False,2016
14011298919,GSPI,14.75,,,,8,,,,,5.5,12.05,False,False,False,False,2016
14011298919,PFER,16.5,,,,,,,,,30,16.50,False,False,False,False,2016
14011298925,SRW,12.5,,,,9,12.5,,,,5.5,11.80,False,False,False,False,2016
14011298925,QSER,11.5,,,,14,9,,,,5.5,11.50,False,False,False,False,2016
14011298925,PARCL,10.75,,,,14,,,,,4.5,12.05,False,False,False,False,2016
14011298925,GSPI,11,,,,12.5,,,,,5.5,11.60,False,False,False,False,2016
14011298925,PFER,17,,,,,,,,,30,17.00,False,False,False,False,2016
14011298927,RBIB,,,,,,,,,,0,0.00,False,False,False,False,2016
14011298927,SRW,,,,,,,,,,0,0.00,False,False,False,False,2016
14011298927,QSER,,,,,,,,,,0,0.00,False,False,False,False,2016
14011298927,PARCL,,,,,,,,,,0,0.00,False,False,False,False,2016
14011298927,GSPI,,,,,,,,,,0,0.00,False,False,False,False,2016
14011298927,PFER,,,,,,,,,,0,0.00,False,False,False,False,2016
14011298935,QSER,12.75,,,,14,12,,,,5.5,12.85,False,False,False,False,2016
14011298935,PARCL,16.75,,,,16,,,,,4.5,16.45,False,False,False,False,2016
14011298935,GSPI,13.25,,,,13,,,,,5.5,13.15,False,False,False,False,2016
14011298935,PFER,16,,,,,,,,,30,16.00,False,False,False,False,2016
14011298955,MTLOG,9.5,,,,9.5,,,,,0,9.50,False,False,False,False,2016
14011298955,GESTP,11.5,,,,13,,,,,8,12.10,False,False,False,False,2016
14011298955,GESQ,12,,,,7,,,,,6,10.00,False,False,False,False,2016
14011298955,ANG3,15.5,,,,,,,,,2,15.50,False,False,False,False,2016
14011298955,P.FE,17,,,,,,,,,30,17.00,False,False,False,False,2016
14011298962,QSER,7.75,,,,12,13,,,,0,9.65,False,False,False,False,2016
14011298962,PARCL,7.5,,,,16,,,,,4.5,10.90,False,False,False,False,2016
14011298962,GSPI,8.5,,,,9,,,,,0,8.70,False,False,False,False,2016
14011298962,PFER,17,,,,,,,,,30,17.00,False,False,False,False,2016
14011298964,RBIB,12,,,,,,,,,9,12.00,False,False,False,False,2016
14011298964,SRW,10,,,,10.5,14,,,,5.5,10.90,False,False,False,False,2016
14011298964,QSER,11,,,,14,13,,,,5.5,12.00,False,False,False,False,2016
14011298964,PARCL,16,,,,16,,,,,4.5,16.00,False,False,False,False,2016
14011298964,GSPI,12,,,,10.5,,,,,5.5,11.40,False,False,False,False,2016
14011298964,PFER,17.5,,,,,,,,,30,17.50,False,False,False,False,2016
14011298977,QSER,10.5,,,,14,11,,,,5.5,11.30,False,False,False,False,2016
14011298977,PARCL,12.5,,,,14,,,,,4.5,13.10,False,False,False,False,2016
14011298977,GSPI,3.5,,,,6,,,,,0,4.50,False,False,False,False,2016
14011298977,PFER,16,,,,,,,,,30,16.00,False,False,False,False,2016
14011298979,MADN,12,,,,,13.5,,,,5.5,12.60,False,False,False,False,2016
14011298979,MOORG,12,,,,12,,,,,4.5,12.00,False,False,False,False,2016
14011298979,SMP,14,,,,,14.5,,,,5.5,14.20,False,False,False,False,2016
14011298979,GPI,15,,,,14,,,,,5.5,14.60,False,False,False,False,2016
14011298979,RECB,13.5,,,,,,,,,9,13.50,False,False,False,False,2016
14011298979,PFEM1,18,,,,,,,,,30,18.00,False,False,False,False,2016
14011299010,DAPMA,14,,,,,17,,,,8,15.20,False,False,False,False,2016
14011299010,MTLOG,7,,,,7,,,,,0,7.00,False,False,False,False,2016
14011299010,GESTP,12.25,,,,14.5,,,,,8,13.15,False,False,False,False,2016
14011299010,GESQ,13.5,,,,12,,,,,6,12.90,False,False,False,False,2016
14011299010,ANG3,16,,,,,,,,,2,16.00,False,False,False,False,2016
14011299010,P.FE,16.66,,,,,,,,,30,16.66,False,False,False,False,2016
14011299024,RBIB,12,,,,,,,,,9,12.00,False,False,False,False,2016
14011299024,SRW,9,,,,10.5,12,,,,0,9.90,False,False,False,False,2016
14011299024,QSER,,,,,,,,,,0,0.00,False,False,False,False,2016
14011299024,PARCL,7.25,,,,,,,,,0,4.35,False,False,False,False,2016
14011299024,GSPI,7.5,,,,5.5,,,,,0,6.70,False,False,False,False,2016
14011299024,PFER,15,,,,,,,,,30,15.00,False,False,False,False,2016
14011299032,DAPMA,14.5,,,,,16,,,,8,15.10,False,False,False,False,2016
14011299032,MTLOG,11.5,,,,11.5,,,,,6,11.50,False,False,False,False,2016
14011299032,GESTP,12,,,,9.5,,,,,8,11.00,False,False,False,False,2016
14011299032,GESQ,12.5,,,,12,,,,,6,12.30,False,False,False,False,2016
14011299032,ANG3,16.5,,,,,,,,,2,16.50,False,False,False,False,2016
14011299032,P.FE,17.75,,,,,,,,,30,17.75,False,False,False,False,2016
14011299038,RBIB,12,,,,,,,,,9,12.00,False,False,False,False,2016
14011299038,SRW,12,,,,11,13,,,,5.5,12.00,False,False,False,False,2016
14011299038,QSER,5.5,,,,9,11,,,,0,7.30,False,False,False,False,2016
14011299038,PARCL,9.25,,,,8.5,,,,,0,8.95,False,False,False,False,2016
14011299038,GSPI,7,,,,10.5,,,,,0,8.40,False,False,False,False,2016
14011299038,PFER,16.5,,,,,,,,,30,16.50,False,False,False,False,2016
14011299110,RBIB,12,,,,,,,,,9,12.00,False,False,False,False,2016
14011299110,SRW,9,,,,12.5,13,,,,5.5,10.50,False,False,False,False,2016
14011299110,QSER,13,,,,13,9,,,,5.5,12.20,False,False,False,False,2016
14011299110,PARCL,11.75,,,,14,,,,,4.5,12.65,False,False,False,False,2016
14011299110,GSPI,8,,,,5,,,,,0,6.80,False,False,False,False,2016
14011299110,PFER,16,,,,,,,,,30,16.00,False,False,False,False,2016
14011299116,MADN,11,,,,,10.5,,,,5.5,10.80,False,False,False,False,2016
14011299116,MOORG,11,,,,12,,,,,4.5,11.40,False,False,False,False,2016
14011299116,SMP,18,,,,,16,,,,5.5,17.20,False,False,False,False,2016
14011299116,GPI,14.75,,,,7,,,,,5.5,11.65,False,False,False,False,2016
14011299116,RECB,15.5,,,,,,,,,9,15.50,False,False,False,False,2016
14011299116,PFEM1,16.5,,,,,,,,,30,16.50,False,False,False,False,2016
14011299118,DAPMA,12,,,,,16,,,,8,13.60,False,False,False,False,2016
14011299118,MTLOG,9,,,,9,,,,,0,9.00,False,False,False,False,2016
14011299118,GESTP,14,,,,13.5,,,,,8,13.80,False,False,False,False,2016
14011299118,GESQ,14.5,,,,12,,,,,6,13.50,False,False,False,False,2016
14011299118,ANG3,18,,,,,,,,,2,18.00,False,False,False,False,2016
14011299118,P.FE,17.75,,,,,,,,,30,17.75,False,False,False,False,2016
14011299122,RBIB,15.5,,,,,,,,,9,15.50,False,False,False,False,2016
14011299122,SRW,8,,,,11,14.5,,,,0,9.90,False,False,False,False,2016
14011299122,QSER,10.25,,,,14,11,,,,5.5,11.15,False,False,False,False,2016
14011299122,PARCL,12,,,,13,,,,,4.5,12.40,False,False,False,False,2016
14011299122,GSPI,9.5,,,,9,,,,,0,9.30,False,False,False,False,2016
14011299122,PFER,16.5,,,,,,,,,30,16.50,False,False,False,False,2016
14011299136,MTLOG,10.5,,,,10.5,,,,,6,10.50,False,False,False,False,2016
14011299136,GESTP,16,,,,13,,,,,8,14.80,False,False,False,False,2016
14011299136,GESQ,13,,,,13.5,,,,,6,13.20,False,False,False,False,2016
14011299136,ANG3,16,,,,,,,,,2,16.00,False,False,False,False,2016
14011299136,P.FE,17.5,,,,,,,,,30,17.50,False,False,False,False,2016
14011299174,GESQ,13.5,,,,11,,,,,6,12.50,False,False,False,False,2016
14011299174,ANG3,17.5,,,,,,,,,2,17.50,False,False,False,False,2016
14011299174,P.FE,17.5,,,,,,,,,30,17.50,False,False,False,False,2016
14011299180,MADN,11,,,,,11,,,,5.5,11.00,False,False,False,False,2016
14011299180,MOORG,12,,,,12,,,,,4.5,12.00,False,False,False,False,2016
14011299180,SMP,13.5,,,,,8,,,,5.5,11.30,False,False,False,False,2016
14011299180,GPI,8.75,,,,10,,,,,0,9.25,False,False,False,False,2016
14011299180,RECB,13.5,,,,,,,,,9,13.50,False,False,False,False,2016
14011299180,PFEM1,15.5,,,,,,,,,30,15.50,False,False,False,False,2016
14011299188,MADN,11,,,,,11,,,,5.5,11.00,False,False,False,False,2016
14011299188,MOORG,12,,,,11.5,,,,,4.5,11.80,False,False,False,False,2016
14011299188,SMP,9,,,,,16.5,,,,5.5,12.00,False,False,False,False,2016
14011299188,GPI,12,,,,15.5,,,,,5.5,13.40,False,False,False,False,2016
14011299188,RECB,15,,,,,,,,,9,15.00,False,False,False,False,2016
14011299188,PFEM1,17,,,,,,,,,30,17.00,False,False,False,False,2016
14011499270,PARCL,6.75,,,,12.5,,,,,0,9.05,False,False,False,False,2016
14011499270,GSPI,4.5,,,,13,,,,,0,7.90,False,False,False,False,2016
14011499270,PFER,15,,,,,,,,,30,15.00,False,False,False,False,2016
14011499272,MADN,11,,,,,11,,,,5.5,11.00,False,False,False,False,2016
14011499272,MOORG,10,,,,12,,,,,4.5,10.80,False,False,False,False,2016
14011499272,SMP,5,,,,,10,,,,0,7.00,False,False,False,False,2016
14011499272,GPI,11.5,,,,14,,,,,5.5,12.50,False,False,False,False,2016
14011499272,RECB,12,,,,,,,,,9,12.00,False,False,False,False,2016
14011499272,PFEM1,14,,,,,,,,,30,14.00,False,False,False,False,2016
14011499274,DAPMA,15,,,,,17,,,,8,15.80,False,False,False,False,2016
14011499274,MTLOG,15,,,,15,,,,,6,15.00,False,False,False,False,2016
14011499274,GESTP,14.25,,,,12.5,,,,,8,13.55,False,False,False,False,2016
14011499274,GESQ,14.5,,,,10,,,,,6,12.70,False,False,False,False,2016
14011499274,ANG3,13.5,,,,,,,,,2,13.50,False,False,False,False,2016
14011499274,P.FE,17.5,,,,,,,,,30,17.50,False,False,False,False,2016
14011499276,MADN,,,,,,,,,,0,0.00,False,False,False,False,2016
14011499276,MOORG,,,,,,,,,,0,0.00,False,False,False,False,2016
14011499276,SMP,,,,,,,,,,0,0.00,False,False,False,False,2016
14011499276,GPI,,,,,,,,,,0,0.00,False,False,False,False,2016
14011499276,RECB,,,,,,,,,,0,0.00,False,False,False,False,2016
14011198194,ARPS,0.5,1,,,,11.5,,,,0,4.90,False,False,False,False,2016
14011198194,OROP,6,2,,,6.5,,,,,0,6.20,False,False,False,False,2016
14011499276,PFEM1,,,,,,,,,,0,0.00,False,False,False,False,2016
14011499286,MTLOG,8,,,,8,,,,,0,8.00,False,False,False,False,2016
14011499286,GESTP,8.75,,,,14.5,,,,,8,11.05,False,False,False,False,2016
14011499286,GESQ,10.75,,,,12,,,,,6,11.25,False,False,False,False,2016
14011499286,ANG3,12.5,,,,,,,,,2,12.50,False,False,False,False,2016
14011499286,P.FE,17.5,,,,,,,,,30,17.50,False,False,False,False,2016
14011198194,APRC,7,,,,,11.5,,,,0,7.60,False,False,False,False,2016
14011198194,BDA,10.2,,,,,13.5,,,,2.5,11.52,False,False,False,False,2016
14011198566,AGR,8.83,,,,,,,,,0,8.83,False,False,False,False,2016
14011198566,BDD,,,,,,,,,,0,0.00,False,False,False,False,2016
14011198566,ELE,,,,,,,,,,0,0.00,False,False,False,False,2016
14011198566,ORO,5,,,,5.5,,,,,0,5.20,False,False,False,False,2016
14011198566,SED,2,5,,,10,,,,,0,7.00,False,False,True,False,2016
14011198566,SEW,6,7,,,10,,,,,0,8.20,False,True,True,False,2016
14011298668,ARPS,2.5,,,,,13.5,,,,0,6.90,False,False,False,False,2016
14011298668,APRC,12,,,,,12.5,,,,3,11.00,False,False,False,False,2016
14011298736,TINT,5.5,,,,,12.8,,,,0,8.42,False,False,False,False,2016
14011298736,MMT,11,,,,11.5,,,,,4,11.20,False,False,False,False,2016
14011298736,TFM,5,,,,10,13.5,,,,0,7.70,False,False,False,False,2016
14011298861,OROP,6.5,,,,9,,,,,0,7.50,False,False,False,False,2016
14011298861,APRC,12,,,,,10.5,,,,3,10.20,False,False,False,False,2016
14011298861,BDA,10.2,,,,,13.5,,,,2.5,11.52,False,False,False,False,2016
14011499270,AGRO,10.5,,,,10,,,,,2.5,10.50,False,False,False,False,2016
14011499270,OROP,7,,,,8.5,,,,,0,7.60,False,False,False,False,2016
14011499270,WEBS,7,,,,,12,,,,0,9.00,False,False,False,False,2016
14011499270,APRC,12,,,,,12.5,,,,3,11.00,False,False,False,False,2016
14011499270,BDA,10.2,,,,,13.5,,,,2.5,11.52,False,False,False,False,2016
14011097102,RLE,6,10,,,,11.5,,,,0,8.20,False,False,False,False,2016
14011298668,RLE,7,,,,,13.5,,,,0,9.60,False,False,False,False,2016
14011198194,RLE,11,,,,,10,,,,3,10.60,False,False,False,False,2016
14011298861,RLE,13,,,,,11.25,,,,3,12.30,False,False,False,False,2016
14011399247,P.FE,,16,,,,,,,,30,16.00,False,False,True,False,2016
14011399251,P.FE,,16,,,,,,,,30,16.00,False,False,True,False,2016
