id_student,gender,nationality,age,bac_wilaya,bac_average,repeated,semester_1_avg,semester_2_avg,semester_3_avg,semester_4_avg,semester_5_avg,semester_6_avg
14010696434,M,algérienne,22,14,12.2,true,10.07,10.63,10.71,10.39,10.20,10.75
14010696447,M,algérienne,26,14,10.37,false,10.45,10.26,10.04,10.06,9.58,11.50
14010696481,M,algérienne,22,14,11.49,true,10.20,10.24,10.81,10.00,9.70,10.83
14010696498,M,algérienne,25,14,11.44,false,10.35,9.91,11.20,9.66,11.28,14.67
14010696505,M,algérienne,23,14,10.5,false,10.23,10.03,9.82,10.26,9.14,12.67
14010696540,M,algérienne,25,14,12.76,false,10.39,10.55,10.13,11.95,13.02,16.28
14010796545,M,algérienne,25,14,10.51,false,10,10.05,10.20,10.20,9.59,13.83
14010796547,M,algérienne,24,14,10,false,10.05,10.09,10.19,10.23,7.68,13.92
14010796567,M,algérienne,24,47,12,false,10.07,10.09,11.13,10.47,10.35,13.56
14010796569,F,algérienne,23,14,10.62,false,10.29,10.06,11.04,10.21,10.08,13.00
14010796586,M,algérienne,22,14,11.95,false,10.44,10.10,12.39,11.05,13.00,12.12
14010796594,M,algérienne,22,14,11.35,false,10.81,9.71,11.35,9.93,8.65,12.50
14010796614,M,algérienne,23,14,12.48,false,10.28,9.58,10.00,10.85,8.08,13.48
14010796643,F,algérienne,22,14,10.78,false,10.48,10.04,10.14,10.07,9.97,12.17
14010796644,M,algérienne,20,14,11.97,false,10.59,10.53,11.18,10.40,10.09,15.00
14010796647,M,algérienne,24,14,10.31,true,10.32,10.03,11.06,10.29,11.08,15.34
14010796651,F,algérienne,23,14,10.75,false,10.57,10.53,10.38,9.79,10.06,12.58
14010796671,M,algérienne,21,14,10.81,false,11.21,9.29,10.06,9.94,8.54,12.83
14010896695,M,algérienne,20,22,11.85,false,10.52,11.15,11.09,10.39,8.80,14.00
14010896700,M,algérienne,20,22,11.77,false,12.41,11.94,11.76,9.84,10.88,14.17
14010896701,F,algérienne,20,22,12.77,false,12.11,11.02,13.65,13.24,13.69,16.39
14010896703,M,algérienne,22,22,11.96,false,10.87,10.12,10.48,10.60,9.64,14.33
14010896717,F,algérienne,20,14,12.84,false,12.19,12.03,12.49,10.53,11.55,14.00
14010896719,M,algérienne,19,14,12.3,false,13.02,12.33,13.42,12.53,10.80,15.34
14010896720,F,algérienne,19,14,13.78,false,12.34,11.76,12.70,11.17,10.88,15.33
14010896722,F,algérienne,23,14,10.5,false,9.86,10.34,10.08,10.00,7.16,15.39
14010896723,F,algérienne,19,14,13.23,false,14.07,15.32,15.36,14.59,15.69,14.72
14010896727,M,algérienne,20,14,13.29,false,11.16,11.10,11.65,12.25,12.30,14.67
14010896729,M,algérienne,23,14,12.46,false,10.60,10.23,10.96,10.00,10.90,14.33
14010896733,F,algérienne,21,14,11.89,false,10.38,11.91,11.91,11.25,12.64,15.16
14010896734,F,algérienne,23,14,10.65,false,11.88,12.67,13.17,11.51,12.76,14.67
14010896735,M,algérienne,26,14,11.4,false,10.10,11.54,12.14,10.61,11.49,13.00
14010896737,F,nigerienne,21,99,12,false,13.05,13.67,14.70,12.47,13.91,15.95
14010896738,F,camerounienne,20,99,12,false,14.38,15.47,13.94,13.74,13.64,16.75
14010896747,M,algérienne,20,38,12.55,false,11.87,11.38,10.44,10.14,8.97,13.00
14010896757,M,algérienne,22,14,11.93,false,10.49,9.52,9.84,11.38,10.22,15.31
14010896759,M,ivoirrienne,22,99,10,false,10.99,10.65,11.54,11.00,11.23,13.01
14010896761,M,algérienne,26,14,12.29,false,10.18,10.17,10.34,10.04,9.18,15.25
14010896762,F,algérienne,19,14,12.71,false,11.35,10.26,12.18,10.98,11.43,13.33
14010896764,F,algérienne,19,14,14.11,false,12.47,11.74,13.03,11.76,13.65,14.57
14010896765,M,algérienne,25,14,11.61,false,9.99,10.08,10.17,9.92,8.92,12.33
14010896766,M,algérienne,20,14,11.55,false,9.99,10.33,10.14,10.33,9.61,15.08
14010896768,M,algérienne,20,14,11.92,false,10.40,10.04,11.21,9.99,10.41,14.00
14010896781,F,malienne,20,99,12.04,false,11.93,13.64,13.76,12.77,13.60,16.50
14010896787,F,algérienne,19,14,11.86,false,10.03,10.32,10.80,10.52,9.17,13.67
14010896790,M,algérienne,21,14,10.01,false,10.07,10.25,10.20,10.12,8.68,13.67
14010896794,F,algérienne,19,14,12.17,false,10.73,11.61,11.27,11.21,13.06,15.85
14010896797,M,algérienne,23,38,10.29,false,10.16,10.05,10.49,10.23,9.10,13.45
14010896799,M,algérienne,23,38,10.95,false,10.20,10.33,10.00,10.01,8.18,13.34
14010896803,F,algérienne,20,14,12.5,false,12.04,10.13,12.14,11.27,12.97,13.67
14010896806,M,algérienne,21,38,10.74,false,10.41,10.15,10.81,10.10,9.23,11.33
14010896814,M,algérienne,19,14,10.65,false,10.20,10.16,11.53,9.85,9.90,14.83
14010896824,M,algérienne,22,14,11.33,false,10.13,10.07,10.23,10.36,10.50,13.42
14010896825,F,algérienne,22,14,10.64,false,10.03,10.27,10.79,9.50,9.61,11.75
14010896830,F,algérienne,19,14,11,false,10.08,10.07,11.92,11.31,12.32,13.33
14010896831,M,algérienne,20,38,13,false,11.08,11.98,11.06,10.86,10.91,11.00
14010896834,F,algérienne,22,14,10,false,10.25,10.45,10.25,9.79,9.15,11.50
14010896835,M,algérienne,21,14,12.77,false,11.49,10.68,12.12,10.27,9.62,13.33
14010896836,M,algérienne,23,14,11.6,false,10.64,9.75,10.26,10.20,7.55,14.12
14010896837,M,algérienne,19,14,12.82,false,10.99,11.60,11.72,10.92,10.55,9.42
14010896841,M,algérienne,21,14,12.04,false,11.20,8.83,10.22,10.34,9.33,12.50
14010896843,M,algérienne,21,14,12,false,10.79,8.88,10.88,10.37,9.27,12.67
14010896847,F,algérienne,19,14,11.13,false,12.47,11.75,11.72,10.32,10.77,15.54
14010896855,F,algérienne,20,38,13.19,false,12.25,13.56,14.22,11.60,11.11,15.00
14010896857,M,algérienne,22,38,11.67,false,10.68,10.08,11.00,9.30,8.06,13.62
14010896858,M,algérienne,19,14,12.37,false,12.95,12.98,13.43,12.17,13.97,15.75
14010896860,M,mauritanienne,24,99,10,true,11.62,11.18,10.41,10.18,8.95,11.82
14010896862,M,algérienne,14,01,10,false,10.65,11.62,10.62,10.97,9.82,11.92
14010996874,M,algérienne,20,14,11.55,false,10.02,10.86,10.99,10.68,8.58,14.67
14010996875,M,algérienne,23,14,10.82,false,10.32,9.51,10.16,10.07,8.67,14.70
14010996877,F,algérienne,21,14,10.02,false,11.80,10.32,13.39,11.16,10.00,14.04
14010996878,M,algérienne,24,99,14.28,false,15.24,16.81,17.62,16.05,14.34,16.49
14010996886,M,algérienne,22,14,10.82,false,11.22,9.46,10.36,9.65,8.13,13.14
14010996892,F,algérienne,22,14,10.22,false,10.21,10.48,10.02,10.77,10.08,13.92
14010996894,M,algérienne,25,38,10.8,false,10.82,10.01,9.86,10.20,7.50,14.34
14010996896,M,algérienne,22,38,11.35,false,9.96,10.98,10.27,10.15,9.24,13.81
14010996899,F,algérienne,22,14,12.15,false,10.28,10.37,9.50,11.17,9.57,14.58
14010996901,F,algérienne,20,14,11.5,false,10.01,10.10,12.51,10.67,8.87,13.75
14010996902,F,algérienne,20,99,10.75,false,11.33,13.08,13.41,13.33,13.28,15.48
14010996903,M,algérienne,23,14,11.33,false,9.92,10.4,10.12,10.31,8.46,14.45
14010996905,F,algérienne,22,14,11.86,false,10.10,9.81,11.12,10.10,11.09,15.08
14010996914,M,algérienne,22,38,10.53,false,10.21,10.21,10.57,9.73,8.27,15.45
14010996921,M,burandaise,22,99,15.2,false,15.17,17.48,16.40,16.11,16.32,16.11
14010996923,M,burandaise,22,99,16.62,false,16.08,17.43,17.32,16.24,15.60,16.46
14010996929,F,algérienne,22,14,10.69,false,10.28,11.18,13.15,10.24,10.02,14.75
14010996934,M,algérienne,23,14,10.26,false,10.06,10.07,10.41,10.05,7.54,14.58
14010996939,M,burundaise,23,99,15.06,false,13.53,14.23,15.76,14.85,13.05,15.93
14010996940,M,burandaise,23,99,14.32,false,14.27,15.04,14.40,14.02,11.61,15.61
14010996948,M,algérienne,21,14,10.23,false,10.42,10.00,12.48,9.57,8.03,14.96
14010996950,F,algérienne,21,14,10.31,false,10.20,10.4,10.40,10.43,8.22,14.23
14010996952,M,algérienne,22,14,11.11,false,10.39,10.41,11.06,10.61,9.50,15.39
14010996953,M,algérienne,21,14,11.89,false,11.25,10.39,12.29,10.48,8.59,13.71
14010996954,M,algérienne,21,38,11,false,10.14,10.12,10.84,10.83,9.61,14.09
14010996970,F,algérienne,22,14,10.96,false,10.14,9.90,10.53,9.48,11.35,14.13
14011097152,M,algérienne,24,14,12.21,true,11.21,7.63,10.04,10.55,8.78,13.79
14011097177,M,algérienne,22,14,11.37,false,10.20,10.42,10.28,10.27,9.00,13.50
14011097203,F,algérienne,22,14,13.34,false,15.04,15.13,13.34,11.20,13.12,15.58
14011097274,M,algérienne,24,14,11.42,false,10.41,10.71,9.88,10.13,8.37,13.83
14011097276,M,algérienne,22,14,12.21,false,10.98,10.54,9.73,10.70,8.86,14.42
14011097290,M,algérienne,22,14,11.38,false,10.16,10.36,10.49,10.25,11.80,15.00
14011097300,M,algérienne,23,14,13.3,false,10.43,9.31,10.06,10.37,8.82,13.31
14011097339,F,algérienne,22,14,13.09,false,10.15,11.42,10.91,10.36,9.28,15.67
14011097354,F,algérienne,21,38,14.04,false,13.33,12.24,12.87,12.11,12.05,15.25
14011097363,F,algérienne,20,14,17.83,false,11.22,11.07,11.53,10.56,11.29,14.08
14011097368,F,algérienne,22,14,14.39,false,10.96,9.66,10.09,10.75,9.24,14.00
14011097372,F,algérienne,22,38,12.4,false,11.67,11.37,12.18,10.99,11.54,15.03
14011097377,F,algérienne,21,14,11.04,false,10.15,9.76,11.29,10.05,8.52,14.42
14011097400,M,algérienne,21,14,11.73,false,10.57,10.57,10.49,9.95,11.49,15.50
14011097401,M,algérienne,21,14,11.21,false,10.30,11.01,10.85,11.57,10.86,15.33
14011097402,M,algérienne,20,14,11.21,false,11.04,8.43,10.46,9.98,9.70,15.31
14011097416,M,algérienne,23,14,10.88,false,10.15,10.30,10.34,9.68,9.45,12.50
14011097420,M,algérienne,21,14,12.48,false,11.63,8.10,10.84,10.04,10.44,14.33
14011097422,M,algérienne,20,14,12.59,false,11.27,9.28,11.68,9.68,11.16,16.81
14011097441,F,algérienne,20,14,12.78,false,11.14,10.75,14.76,12.29,13.74,17.13
14011097448,F,algérienne,21,14,13.1,false,11.14,10.07,11.25,10.32,12.15,16.63
14011097456,F,algérienne,22,14,12.21,false,10.52,9.89,10.06,10.23,9.91,13.67
14011097462,M,algérienne,20,38,10.93,false,10.30,10.23,10.62,9.59,7.69,14.75
14011097465,F,algérienne,21,14,13.87,false,10.10,10.32,10.86,11.49,10.75,16.08
14011097471,F,algérienne,21,38,12.49,false,10.22,10.29,11.69,8.42,8.51,14.25
14011097473,F,algérienne,22,38,11.7,false,9.87,10.29,10.59,9.68,7.83,14.17
14011097478,F,algérienne,22,14,12.42,false,10.30,10.65,10.94,9.56,9.42,13.75
14011097482,F,algérienne,21,38,11.38,false,10.93,9.71,10.25,9.75,8.73,14.50
14011097484,F,algérienne,20,38,10.74,false,11.10,10.56,10.57,9.77,8.00,14.25
14011097496,M,algérienne,22,38,12.55,false,11.01,8.16,10.14,10.02,9.11,11.83
14011097502,F,algérienne,21,38,13.11,false,12.56,10.49,11.89,10.84,10.93,15.25
14011097505,F,algérienne,21,38,12.7,false,10.91,8.97,11.35,10.04,8.40,13.50
14011097518,F,algérienne,20,14,13.5,false,10.87,10.37,12.17,10.30,11.16,15.17
14011097527,M,algérienne,21,14,14.75,false,12.56,9.54,11.34,8.66,9.26,14.87
14011097531,F,algérienne,21,14,13.39,false,10.56,9.72,10.65,9.39,7.66,14.00
14011097543,M,algérienne,22,14,10.88,false,10.18,9.76,9.76,10.23,8.21,14.28
14011097544,M,algérienne,23,14,13.71,false,10.32,9.88,10.14,10.26,8.53,14.42
14011097546,M,algérienne,24,14,13.05,false,12.87,10.50,12.91,11.48,10.28,14.00
14011097549,M,algérienne,21,14,14.42,false,10.86,9.42,11.06,9.53,10.02,13.62
14011097564,M,algérienne,20,14,12.85,false,11.03,10.72,11.07,9.62,11.41,15.45
14011097599,M,algérienne,22,14,12.75,false,10.90,9.75,10.20,9.84,8.04,14.34
14011097606,M,algérienne,21,14,13.19,false,11.07,8.76,10.45,10.27,8.43,13.75
14011097615,F,algérienne,22,14,11.33,false,10.53,8.94,10.22,9.77,7.92,14.42
14011097616,F,algérienne,21,14,15,false,11.43,9.63,10.66,10.56,9.39,12.92
14011097617,M,algérienne,21,14,13.94,false,9.92,10.30,11.80,11.72,10.07,14.75
14011097629,F,algérienne,21,38,11.84,false,9.95,10.31,11.05,9.94,7.95,14.38
14011097631,F,algérienne,20,14,14.15,false,11.77,10.45,12.26,10.84,9.72,15.58
14011097632,M,algérienne,20,14,11.28,false,10.16,10.41,10.04,10.43,10.88,14.67
14011097634,M,algérienne,22,14,12.78,false,10.15,11.24,13.02,11.19,9.95,14.20
14011097786,M,algérienne,21,14,11.66,false,10.10,11.44,11.27,12.14,10.18,13.87
14011197795,F,algérienne,21,14,12.45,false,11.30,10.19,11.75,8.87,10.65,14.09
14011197798,F,algérienne,22,14,15.2,false,12.26,10.95,11.47,9.52,10.43,12.83
14011197808,F,algérienne,22,14,12.69,false,10.67,9.36,10.57,9.43,9.93,13.26
14011197810,F,algérienne,21,14,12.02,false,10.06,10.12,11.14,9.11,10.16,13.33
14011197816,F,algérienne,20,14,14.54,false,10.79,9.29,12.97,11.20,8.86,15.17
14011197866,F,algérienne,23,14,11.25,false,9.73,11.41,11.14,9.72,10.78,13.83
14011197872,F,algérienne,21,38,12.13,false,10.02,10.62,9.94,10.54,8.89,14.17
14011197876,F,algérienne,21,38,13.6,false,10.58,11.40,12.11,9.22,10.05,13.33
