bac_year,bac_avg,year_id,bac_id,study_level,result_id,adress_id,algo_result_id,algo1_avg,algo2_avg,info_id,sem_1_avg,sem_2_avg,student_id
2011,13.07,3,11/8013241,MIAS,447,10523,305,7.05,10.13,6904,0.0,0.0,14011198427
2011,13.71,3,11/8008481,MIAS,448,10529,234,9.65,10.06,6910,0.0,0.0,14011197965
2011,12.62,3,11/8011769,MIAS,449,10532,235,12.15,10.26,6913,0.0,0.0,14011197966
2011,12.54,3,11/8007670,MIAS,450,10550,236,9.7,10.61,6931,0.0,0.0,14011197977
2011,13.95,3,11/8050966,MIAS,451,10553,238,11.9,10.6,6934,0.0,0.0,14011197979
2011,11.82,3,11/8007823,MIAS,452,10565,286,11.05,9.36,6946,0.0,0.0,14011198528
2011,12.38,3,11/8007791,MIAS,453,10580,241,11.7,10.06,6961,0.0,0.0,14011197993
2011,11.66,3,11/8012101,MIAS,454,10589,242,13.85,11.57,6970,0.0,0.0,14011197999
2011,14.2,3,11/8013314,MIAS,455,10601,261,10.65,10.01,6982,0.0,0.0,14011198466
2011,12.01,3,11/8013205,MIAS,456,10604,243,10.15,11.28,6985,0.0,0.0,14011198007
2011,11.48,3,11/8048427,MIAS,457,10610,244,10.5,10.42,6991,0.0,0.0,14011198010
2011,10.92,3,11/8008657,MIAS,458,10613,245,13.6,11.87,6994,0.0,0.0,14011198012
2011,12.35,3,11/8048636,MIAS,459,10625,270,13.6,7.34,7006,0.0,0.0,14011198511
2011,10.96,3,11/8013494,MIAS,460,10631,246,12.54,8.83,7012,0.0,0.0,14011198023
2011,12.22,3,11/8049162,MIAS,461,10646,248,11.05,7.28,7027,0.0,0.0,14011198033
2011,12.48,3,11/8007744,MIAS,462,10649,306,8.6,8.82,7030,0.0,0.0,14011198430
2011,14.12,3,11/8007924,MIAS,463,10661,250,0.0,0.0,7042,0.0,0.0,14011198040
2011,14.12,6,11/8007924,MIAS,464,10661,355,0.0,0.0,2950,0.0,0.0,14011198040
2011,14.19,3,11/8011736,MIAS,465,10664,251,12.85,13.07,7045,0.0,0.0,14011198041
2011,12.36,3,11/8013212,MIAS,466,10670,291,9.2,6.68,7051,0.0,0.0,14011198391
2011,13.04,3,11/8008250,MIAS,467,10691,315,7.65,7.58,7072,0.0,0.0,14011198475
2011,13.89,3,11/8050337,MIAS,468,10709,252,10.2,7.66,7090,0.0,0.0,14011198067
2011,13.71,3,11/8014340,MIAS,469,10712,301,8.65,7.42,7093,0.0,0.0,14011198409
2011,12.99,3,11/8048464,MIAS,470,10727,254,11.35,10.02,7108,0.0,0.0,14011198084
2011,11.44,3,11/8011799,MIAS,471,10748,255,9.09,10.07,7129,0.0,0.0,14011198091
2010,13.01,3,10/7004960,MIAS,472,10751,318,0.0,0.0,7132,0.0,0.0,14011198488
2010,13.01,6,10/7004960,MIAS,473,10751,364,0.0,0.0,3040,0.0,0.0,14011198488
2010,14.77,3,10/8008042,MIAS,474,10766,256,12.65,13.41,7147,0.0,0.0,14011198101
2010,14.07,3,10/8014555,MIAS,475,10769,257,9.5,10.06,7150,0.0,0.0,14011198103
2010,15.68,3,10/8013642,MIAS,476,10775,298,14.7,12.6,7156,0.0,0.0,14011198402
2011,15.15,3,11/8008255,MIAS,477,10790,260,0.0,0.0,7171,0.0,0.0,14011198112
2011,15.15,6,11/8008255,MIAS,478,10790,356,0.0,0.0,3079,0.0,0.0,14011198112
2011,12.05,3,11/8008198,MIAS,479,10793,262,10.5,8.82,7174,0.0,0.0,14011198113
2011,12.88,3,11/8048701,MIAS,480,10802,253,12.6,12.27,7183,0.0,0.0,14011198072
2011,14.22,3,11/8007970,MIAS,481,10811,309,10.5,8.5,7192,0.0,0.0,14011198487
2010,12.0,3,10/1081,MIAS,482,10817,263,12.25,7.12,7198,0.0,0.0,14011198116
2011,11.29,3,11/8010237,MIAS,483,10835,296,9.2,9.68,7216,0.0,0.0,14011198419
2011,13.54,3,11/8050978,MIAS,484,10841,264,0.0,0.0,7222,0.0,0.0,14011198131
2011,13.54,6,11/8050978,MIAS,485,10841,357,0.0,0.0,3124,0.0,0.0,14011198131
2010,14.7,3,10/8013486,MIAS,486,10850,265,13.03,10.13,7231,0.0,0.0,14011198136
2011,13.43,3,11/8008427,MIAS,487,10883,266,12.03,10.13,7264,0.0,0.0,14011198153
2011,13.38,3,11/8007781,MIAS,488,10889,303,10.5,9.22,7270,0.0,0.0,14011198412
2011,11.76,3,11/8048241,MIAS,489,10901,328,8.9,6.01,7282,0.0,0.0,14011198585
2011,11.76,6,11/8048241,MIAS,490,10901,369,0.0,0.0,3178,0.0,0.0,14011198585
2011,13.97,3,11/8050885,MIAS,491,10913,317,11.1,7.54,7294,0.0,0.0,14011198479
2011,12.46,3,11/8014428,MIAS,492,10916,302,10.4,8.91,7297,0.0,0.0,14011198410
2010,12.29,3,10/8008671,MIAS,493,10925,268,11.14,7.44,7306,0.0,0.0,14011198174
2011,13.62,3,11/8053880,MIAS,494,10928,269,0.0,0.0,7309,0.0,0.0,14011198176
2011,13.62,6,11/8053880,MIAS,495,10928,358,0.0,0.0,3205,0.0,0.0,14011198176
2011,15.11,3,11/8008138,MIAS,496,10958,271,14.75,14.66,7339,0.0,0.0,14011198192
2011,12.95,3,11/8013353,MIAS,497,10973,273,8.15,10.07,7354,0.0,0.0,14011198198
2011,11.35,3,11/8012031,MIAS,498,10985,297,9.55,7.2,7366,0.0,0.0,14011198392
2011,14.15,3,11/8008173,MIAS,499,11000,320,9.15,10.99,7381,0.0,0.0,14011198515
2011,12.33,3,11/8008569,MIAS,500,11003,276,6.65,10.11,7384,0.0,0.0,14011198214
2011,14.09,3,11/8011965,MIAS,501,11009,277,13.8,12.8,7390,0.0,0.0,14011198216
2010,13.25,3,10/8020214,MIAS,502,11054,274,12.7,12.64,7435,0.0,0.0,14011198242
2011,12.11,3,11/8051073,MIAS,503,11057,294,14.25,10.71,7438,0.0,0.0,14011198530
2011,13.96,3,11/8048443,MIAS,504,11078,279,11.05,7.51,7459,0.0,0.0,14011198256
2011,13.3,3,11/8008378,MIAS,505,11087,280,11.7,15.17,7468,0.0,0.0,14011198260
2011,11.82,3,11/8008548,MIAS,506,11102,283,11.7,11.22,7483,0.0,0.0,14011198267
2011,14.07,3,11/8049853,MIAS,507,11120,284,0.0,0.0,7501,0.0,0.0,14011198278
2011,14.07,6,11/8049853,MIAS,508,11120,359,0.0,0.0,3385,0.0,0.0,14011198278
2011,12.05,3,11/8012097,MIAS,509,11129,287,11.65,9.09,7510,0.0,0.0,14011198282
2011,12.73,3,11/7056390,MIAS,510,11135,288,11.2,8.86,7516,0.0,0.0,14011198286
2011,11.99,3,11/8001329,MIAS,511,11141,289,0.0,0.0,7522,0.0,0.0,14011198291
2011,11.99,6,11/8001329,MIAS,512,11141,361,0.0,0.0,3403,0.0,0.0,14011198291
2011,11.46,3,11/8007737,MIAS,513,11153,290,0.0,0.0,7534,0.0,0.0,14011198295
2011,11.46,6,11/8007737,MIAS,514,11153,362,0.0,0.0,3412,0.0,0.0,14011198295
2011,13.52,3,11/8048366,MIAS,515,11168,314,12.9,8.08,7546,0.0,0.0,14011198467
2010,14.95,3,10/8008321,MIAS,516,11180,292,0.0,0.0,7561,0.0,0.0,14011198312
2010,14.95,6,10/8008321,MIAS,517,11180,363,0.0,0.0,3439,0.0,0.0,14011198312
2011,11.55,6,11/8049974,MIAS,518,11207,353,0.0,0.0,3466,0.0,0.0,14011198325
2011,11.92,3,11/8008109,MIAS,519,11210,319,14.8,10.64,7594,0.0,0.0,14011198526
2011,13.37,3,11/8008282,MIAS,520,11216,295,14.15,14.63,7600,0.0,0.0,14011198386
2011,14.6,3,11/8048157,MIAS,521,11240,316,15.35,10.83,7624,0.0,0.0,14011198477
2011,13.33,3,11/8008151,MIAS,522,11261,282,13.7,10.27,7645,0.0,0.0,14011198438
2011,12.75,3,11/8007724,MIAS,523,11264,275,12.25,10.56,7648,0.0,0.0,14011198434
2011,13.4,3,11/8009664,MIAS,524,11270,293,12.1,10.08,7654,0.0,0.0,14011198357
2011,11.95,3,11/8008158,MIAS,525,11273,304,11.15,11.72,7657,0.0,0.0,14011198452
2011,13.55,3,11/8010933,MIAS,526,11285,313,12.65,9.3,7669,0.0,0.0,14011198458
2011,13.28,3,11/8010904,MIAS,527,11309,322,10.9,10.1,7693,0.0,0.0,14011198545
2011,12.64,3,11/8008643,MIAS,528,11348,326,11.39,10.65,7732,0.0,0.0,14011198582
2011,14.25,3,11/8007850,MIAS,529,11354,325,13.6,10.02,7738,0.0,0.0,14011198581
2011,11.71,3,11/9014845,MIAS,530,11363,324,9.59,9.28,7747,0.0,0.0,14011198577
2011,11.44,3,11/8014342,MIAS,531,11372,327,14.25,14.3,7759,0.0,0.0,14011198583
,,3,,MIAS,532,11375,329,6.3,7.75,7762,0.0,0.0,14011198587
2011,11.99,3,11/8014632,MIAS,533,7766,330,11.69,8.73,7765,0.0,0.0,14011198588
2010,15.05,3,10/8009767,MIAS,534,7769,331,11.44,10.45,7768,0.0,0.0,14011198589
2010,14.55,2,10/2065485,,535,7799,185,14.2,18.4,,,,14011198610
2010,13.94,2,10/8008779,MIAS,536,11399,127,13.5,11.39,7909,0.0,0.0,14011097617
2011,11.99,3,11/8010232,MIAS,537,7919,258,10.15,10.18,3727,0.0,0.0,14011198520
2010,13.77,2,10/8008509,MIAS,538,11408,154,11.13,10.43,7921,0.0,0.0,14011097286
2010,11.38,2,10/8008081,MIAS,539,11414,155,9.03,7.44,7927,0.0,0.0,14011097290
2010,12.92,2,10/8008400,MIAS,540,11417,164,10.1,11.34,7930,0.0,0.0,14011097292
2007,11.73,1,07/8011177,MIAS,541,11429,8,0.0,0.0,11428,0.0,0.0,14010796589
2007,11.73,2,07/8011177,MIAS,542,11429,82,0.0,0.0,7942,0.0,0.0,14010796589
2007,10.74,1,07/8018210,MIAS,543,11438,9,0.0,0.0,11437,0.0,0.0,14010796593
2007,10.74,2,07/8018210,MIAS,544,11438,83,0.0,0.0,7951,0.0,0.0,14010796593
2007,11.06,1,07/8011294,MIAS,545,11471,4,0.0,0.0,11470,0.0,0.0,14010796606
2007,11.06,2,07/8011294,MIAS,546,11471,76,0.0,0.0,7984,0.0,0.0,14010796606
2010,10.62,2,10/8019853,MIAS,547,11480,130,9.35,12.01,7993,0.0,0.0,14011097102
2007,12.45,1,07/8076325,MIAS,548,11483,11,0.0,0.0,11482,0.0,0.0,14010796612
2007,12.45,2,07/8076325,MIAS,549,11483,86,0.0,0.0,7996,0.0,0.0,14010796612
2006,12.48,1,06/8015856,MIAS,550,11486,12,9.07,7.25,11485,0.0,0.0,14010796614
2010,11.38,2,10/8048814,MIAS,551,11492,134,10.33,10.27,8005,0.0,0.0,14011097482
2010,13.11,2,10/8049107,MIAS,552,11495,107,12.28,11.59,8008,0.0,0.0,14011097502
2007,11.5,1,07/8017309,MIAS,553,11504,13,0.0,0.0,11503,0.0,0.0,14010796619
2007,11.5,2,07/8017309,MIAS,554,11504,87,0.0,0.0,8017,0.0,0.0,14010796619
2010,13.37,2,10/8008207,MIAS,555,11507,131,11.93,12.83,8020,0.0,0.0,14011097110
2010,12.49,2,10/8008187,MIAS,556,11510,133,0.0,0.0,8023,0.0,0.0,14011097112
2010,12.49,3,10/8008187,MIAS,557,11510,203,0.0,0.0,3832,0.0,0.0,14011097112
2010,12.49,6,10/8008187,MIAS,558,11510,347,0.0,0.0,394,0.0,0.0,14011097112
2010,13.3,2,10/8008442,MIAS,559,11519,165,9.3,8.28,8032,0.0,0.0,14011097300
2007,11.62,1,07/8028817,MIAS,560,11528,15,0.0,0.0,11527,0.0,0.0,14010796628
2007,11.62,2,07/8028817,MIAS,561,11528,89,0.0,0.0,8041,0.0,0.0,14010796628
2010,14.38,2,10/8008059,MIAS,562,11549,135,10.03,14.5,8062,0.0,0.0,14011097122
2010,13.95,2,10/8008804,MIAS,563,11570,136,15.33,15.07,8083,0.0,0.0,14011097130
2007,10.85,1,07/8028778,MIAS,564,11588,17,0.0,0.0,11587,0.0,0.0,14010796657
2007,10.85,2,07/8028778,MIAS,565,11588,93,0.0,0.0,8101,0.0,0.0,14010796657
2010,12.55,2,10/8051778,MIAS,566,11606,140,8.28,10.24,8119,0.0,0.0,14011097496
2010,12.13,3,10/8009768,MIAS,567,11609,195,2.5,0.0,3934,0.0,0.0,14011097150
2010,12.13,6,10/8009768,MIAS,568,11609,342,0.0,0.0,487,0.0,0.0,14011097150
2010,12.21,2,10/8019940,MIAS,569,11612,137,8.25,8.1,8125,0.0,0.0,14011097152
2010,12.21,3,10/8019940,MIAS,570,11612,206,8.3,8.11,3937,0.0,0.0,14011097152
2007,11.11,1,07/8028771,MIAS,571,11627,18,6.0,5.67,11626,0.0,0.0,14010796672
2010,12.57,3,10/8008662,MIAS,572,11630,196,0.0,0.0,3955,0.0,0.0,14011097156
2010,12.57,6,10/8008662,MIAS,573,11630,343,0.0,0.0,505,0.0,0.0,14011097156
2007,11.05,1,07/8018763,MIAS,574,11633,20,5.88,8.75,11632,0.0,0.0,14010796674
2009,14.75,2,09/8008391,MIAS,575,11645,143,8.1,7.56,8158,0.0,0.0,14011097527
2010,11.5,2,07/1021118,MIAS,576,11648,151,12.4,16.39,8161,0.0,0.0,14011097486
2010,15.64,2,10/8008764,MIAS,577,11660,78,15.35,18.25,8173,0.0,0.0,14011097315
2008,12.05,1,08/8008390,MIAS,578,11684,21,0.0,0.0,11683,0.0,0.0,14010896696
2008,12.05,2,08/8008390,MIAS,579,11684,94,0.0,0.0,8197,0.0,0.0,14010896696
2008,11.36,1,08/8065379,MIAS,580,11714,26,0.0,0.0,11713,0.0,0.0,14010896709
2008,11.36,2,08/8065379,MIAS,581,11714,97,0.0,0.0,8227,0.0,0.0,14010896709
2010,11.37,3,10/8008589,MIAS,582,11753,198,10.85,10.56,4081,0.0,0.0,14011097177
2008,13.29,1,08/8016385,MIAS,583,11768,32,0.0,0.0,11767,0.0,0.0,14010896724
2008,13.29,2,08/8016385,MIAS,584,11768,101,0.0,0.0,8281,0.0,0.0,14010896724
2008,11.03,1,08/8022451,MIAS,585,11783,35,0.0,0.0,11782,0.0,0.0,14010896730
2008,11.03,2,08/8022451,MIAS,586,11783,104,0.0,0.0,8296,0.0,0.0,14010896730
2008,10.9,1,08/8013484,MIAS,587,11789,7,10.25,6.65,11788,0.0,0.0,14010896731
2009,10.8,3,09/8016952,MIAS,588,11816,187,9.6,6.63,4138,0.0,0.0,14011097609
2005,15.1,1,05/8004014,MIAS,589,11825,38,0.0,0.0,11824,0.0,0.0,14010896744
2005,15.1,2,05/8004014,MIAS,590,11825,109,0.0,0.0,8338,0.0,0.0,14010896744
2008,12.33,1,08/8010328,MIAS,591,11828,40,0.0,0.0,11827,0.0,0.0,14010896746
2008,12.33,2,08/8010328,MIAS,592,11828,110,0.0,0.0,8341,0.0,0.0,14010896746
2010,14.71,2,10/8013743,MIAS,593,11831,138,12.1,11.55,8344,0.0,0.0,14011097185
2008,11.93,1,08/8021708,MIAS,594,11864,10,0.0,5.17,11863,0.0,0.0,14010896757
2008,11.93,2,08/8021708,MIAS,595,11864,84,10.2,13.57,8377,0.0,0.0,14010896757
2008,11.94,1,08/8011875,MIAS,596,11873,46,0.0,0.0,11872,0.0,0.0,14010896760
2008,11.94,2,08/8011875,MIAS,597,11873,113,0.0,0.0,8386,0.0,0.0,14010896760
2008,12.71,1,08/8010491,MIAS,598,11900,49,0.0,0.0,11899,0.0,0.0,14010896769
2008,12.71,2,08/8010491,MIAS,599,11900,115,8.1,12.72,8413,0.0,0.0,14010896769
2008,11.66,1,08/8012677,MIAS,600,11909,51,0.0,0.0,11908,0.0,0.0,14010896772
2008,11.66,2,08/8012677,MIAS,601,11909,116,0.0,0.0,8422,0.0,0.0,14010896772
2007,12.41,1,07/8011890,MIAS,602,11912,52,0.0,0.0,11911,0.0,0.0,14010896773
2007,12.41,2,07/8011890,MIAS,603,11912,117,0.0,0.0,8425,0.0,0.0,14010896773
2008,10.0,1,08/000000,MIAS,604,11933,14,7.25,5.73,11932,0.0,0.0,14010896782
2011,13.17,3,11/8048252,MIAS,605,8456,259,8.6,10.99,4261,0.0,0.0,14011198465
2008,10.01,1,08/8017693,MIAS,606,11954,59,7.32,7.59,11953,0.0,0.0,14010896790
2010,14.13,2,10/8008534,MIAS,607,11960,139,12.7,13.73,8470,0.0,0.0,14011097193
2010,11.32,2,10/8008582,MIAS,608,11975,141,10.25,10.06,8485,0.0,0.0,14011097195
2008,10.29,1,08/8059897,MIAS,609,11978,63,8.44,8.5,11977,0.0,0.0,14010896797
2008,10.95,1,08/8059906,MIAS,610,11984,65,5.94,5.5,11983,0.0,0.0,14010896799
2008,10.3,1,08/8010807,MIAS,611,12014,69,0.0,0.0,12013,0.0,0.0,14010896809
2008,10.3,2,08/8010807,MIAS,612,12014,123,0.0,0.0,8524,0.0,0.0,14010896809
2008,10.91,1,08/8012831,MIAS,613,12050,16,8.94,6.71,12049,0.0,0.0,14010896821
2008,10.91,2,08/8012831,MIAS,614,12050,90,11.58,13.05,8560,0.0,0.0,14010896821
2008,11.6,1,08/8012780,MIAS,615,12092,19,6.07,7.57,12091,0.0,0.0,14010896836
2008,11.67,1,08/8058231,MIAS,616,12146,72,7.75,5.0,12145,0.0,0.0,14010896857
2010,13.34,3,10/8008155,MIAS,617,12149,199,14.8,10.02,4456,0.0,0.0,14011097203
2009,10.61,2,09/8008253,MIAS,618,12170,132,0.0,0.0,8680,0.0,0.0,14010996865
2009,10.61,3,09/8008253,MIAS,619,12170,202,0.0,0.0,4477,0.0,0.0,14010996865
2009,10.61,6,09/8008253,MIAS,620,12170,346,0.0,0.0,856,0.0,0.0,14010996865
2009,11.55,1,09/8010694,MIAS,621,12197,22,11.75,7.5,12196,0.0,0.0,14010996874
2009,10.82,1,09/800815,MIAS,622,12200,23,8.07,7.25,12199,0.0,0.0,14010996875
2009,10.82,2,09/800815,MIAS,623,12200,96,10.25,11.56,8710,0.0,0.0,14010996875
2009,10.02,1,09/8008192,MIAS,624,12206,24,15.38,10.02,12205,0.0,0.0,14010996877
2008,14.28,1,08/8443,MIAS,625,12209,25,19.32,18.13,12208,0.0,0.0,14010996878
2009,12.52,1,09/8008282,MIAS,626,12215,27,0.0,0.0,12214,0.0,0.0,14010996881
2009,12.52,2,09/8008282,MIAS,627,12215,98,0.0,0.0,8725,0.0,0.0,14010996881
2009,12.52,3,09/8008282,MIAS,628,12215,189,0.0,0.0,4522,0.0,0.0,14010996881
2009,12.52,6,09/8008282,MIAS,629,12215,335,0.0,0.0,886,0.0,0.0,14010996881
2009,10.82,1,09/8042670,MIAS,630,12227,28,10.57,10.0,12226,0.0,0.0,14010996886
2008,10.22,2,08/8008423,MIAS,631,12242,99,12.15,11.39,8752,0.0,0.0,14010996892
2009,10.8,1,09/8046727,MIAS,632,12248,29,10.75,7.17,12247,0.0,0.0,14010996894
2009,11.35,1,09/8046716,MIAS,633,12254,30,9.0,4.84,12253,0.0,0.0,14010996896
2009,12.15,2,09/8008289,MIAS,634,12263,100,11.08,11.18,8773,0.0,0.0,14010996899
2009,11.5,1,09/8013114,MIAS,635,12269,31,11.88,10.0,12268,0.0,0.0,14010996901
2009,10.75,1,09/072616,MIAS,636,12272,33,13.63,11.92,12271,0.0,0.0,14010996902
2009,11.33,1,09/8016802,MIAS,637,12275,34,10.13,10.03,12274,0.0,0.0,14010996903
2009,11.86,2,09/8008429,MIAS,638,12281,105,11.35,13.3,8791,0.0,0.0,14010996905
2009,10.76,1,09/8042483,MIAS,639,12299,36,4.32,4.67,12298,0.0,0.0,14010996912
2009,10.76,2,09/8042483,MIAS,640,12299,106,6.8,7.23,8809,0.0,0.0,14010996912
2009,10.76,3,09/8042483,MIAS,641,12299,191,8.25,6.0,4606,0.0,0.0,14010996912
2009,10.76,6,09/8042483,MIAS,642,12299,338,0.0,0.0,937,0.0,0.0,14010996912
2009,10.53,1,09/8046817,MIAS,643,12305,37,8.0,4.42,12304,0.0,0.0,14010996914
2008,15.2,1,08/10119,MIAS,644,12326,39,19.07,19.17,12325,0.0,0.0,14010996921
2009,11.11,3,09/8016427,MIAS,645,12329,190,10.05,7.41,4636,0.0,0.0,14010996922
2008,16.62,1,08/5278,MIAS,646,12332,41,19.25,18.3,12331,0.0,0.0,14010996923
2009,10.69,1,09/8017011,MIAS,647,12350,42,11.63,10.59,12349,0.0,0.0,14010996929
2009,12.3,1,09/8016893,MIAS,648,12359,43,0.0,0.0,12358,0.0,0.0,14010996932
2009,12.3,2,09/8016893,MIAS,649,12359,111,0.0,0.0,8869,0.0,0.0,14010996932
2009,12.3,3,09/8016893,MIAS,650,12359,192,0.0,0.0,4660,0.0,0.0,14010996932
2009,12.3,6,09/8016893,MIAS,651,12359,340,0.0,0.0,976,0.0,0.0,14010996932
2009,10.26,1,09/8008315,MIAS,652,12365,44,10.07,10.0,12364,0.0,0.0,14010996934
2008,15.06,1,08/10036,MIAS,653,12377,45,18.44,16.09,12376,0.0,0.0,14010996939
2008,14.32,1,08/8220,MIAS,654,12380,47,15.19,15.63,12379,0.0,0.0,14010996940
2009,10.07,2,09/8046697,MIAS,655,12383,108,8.62,10.2,8893,0.0,0.0,14011097506
2009,11.45,2,09/8017091,MIAS,656,12389,114,0.0,0.0,8899,0.0,0.0,14010996943
2009,11.45,3,09/8017091,MIAS,657,12389,193,0.0,0.0,4696,0.0,0.0,14010996943
2009,10.66,2,09/8008217,MIAS,658,12401,112,11.28,10.59,8911,0.0,0.0,14010996947
2009,10.23,1,09/8008318,MIAS,659,12404,48,12.75,10.0,12403,0.0,0.0,14010996948
2009,10.31,1,09/8010835,MIAS,660,12410,50,10.0,10.0,12409,0.0,0.0,14010996950
2009,11.11,1,09/8016992,MIAS,661,12416,53,10.07,10.0,12415,0.0,0.0,14010996952
2009,11.89,1,09/8008184,MIAS,662,12419,54,10.0,7.0,12418,0.0,0.0,14010996953
2009,11.0,1,09/8047027,MIAS,663,12422,55,12.13,10.0,12421,0.0,0.0,14010996954
2009,11.16,1,09/8012487,MIAS,664,12425,56,0.0,0.0,12424,0.0,0.0,14010996955
2009,11.16,2,09/8012487,MIAS,665,12425,118,0.0,0.0,8935,0.0,0.0,14010996955
2009,10.3,1,09/8008111,MIAS,666,12449,57,10.75,11.02,12448,0.0,0.0,14010996963
2009,11.07,1,09/8007965,MIAS,667,12461,58,10.38,10.01,12460,0.0,0.0,14010996967
2009,10.96,2,09/8008421,MIAS,668,12470,144,12.13,10.65,8980,0.0,0.0,14010996970
2009,10.98,1,09/8007894,MIAS,669,12473,60,11.38,10.02,12472,0.0,0.0,14010996971
2009,15.35,1,09/21820,MIAS,670,12476,61,1.69,0.0,12475,0.0,0.0,14010996973
