bac_year,bac_avg,year_id,bac_id,study_level,result_id,adress_id,algo_result_id,algo1_avg,algo2_avg,info_id,sem_1_avg,sem_2_avg,student_id
2009,15.35,2,09/21820,MIAS,671,12476,120,1.69,0.0,8986,0.0,0.0,14010996973
2009,10.31,1,09/8009965,MIAS,672,12482,62,9.13,10.0,12481,0.0,0.0,14010996975
2009,11.19,2,09/8013118,MIAS,673,12488,121,6.98,5.8,8998,0.0,0.0,14010996978
2009,11.19,3,09/8013118,MIAS,674,12488,197,11.48,5.88,4795,0.0,0.0,14010996978
2009,11.95,1,09/8007898,MIAS,675,12494,64,17.63,12.75,12493,0.0,0.0,14010996980
2007,11.17,1,07/8011175,MIAS,676,12500,66,13.13,7.69,12499,0.0,0.0,14010996982
2009,10.88,1,09/8042507,MIAS,677,12503,67,7.13,6.82,12502,0.0,0.0,14010996983
2009,10.65,1,09/8007916,MIAS,678,12506,68,10.25,7.32,12505,0.0,0.0,14010996984
2009,10.79,1,09/8012638,MIAS,679,12668,70,7.38,5.4,12667,0.0,0.0,14010997045
2009,10.79,2,09/8012638,MIAS,680,12668,124,7.53,8.23,9178,0.0,0.0,14010997045
2009,11.23,1,09/8007999,MIAS,681,12698,71,0.0,0.0,12697,0.0,0.0,14010997059
2009,11.23,2,09/8007999,MIAS,682,12698,125,0.0,0.0,9208,0.0,0.0,14010997059
2005,10.87,1,05/8001913,MIAS,683,12713,1,0.0,0.0,12712,0.0,0.0,14010696401
2005,10.87,2,05/8001913,MIAS,684,12713,74,0.0,0.0,9223,0.0,0.0,14010696401
2011,12.45,3,11/8008243,MIAS,685,9236,211,8.15,7.63,5032,0.0,0.0,14011197795
2010,10.74,2,10/804165,MIAS,686,12791,150,10.9,10.05,9301,0.0,0.0,14011097484
2006,10.35,1,06/9022063,MIAS,687,12812,2,0.0,0.0,12811,0.0,0.0,14010696456
2006,10.35,2,06/9022063,MIAS,688,12812,75,0.0,0.0,9322,0.0,0.0,14010696456
2010,14.22,2,10/8008109,MIAS,689,12821,145,0.0,0.0,9331,0.0,0.0,14011097230
2010,14.22,3,10/8008109,MIAS,690,12821,210,0.0,0.0,5128,0.0,0.0,14011097230
2010,14.22,6,10/8008109,MIAS,691,12821,348,0.0,0.0,1360,0.0,0.0,14011097230
2006,12.25,1,06/8009431,MIAS,692,12827,3,1.5,4.59,12826,0.0,0.0,14010696474
2006,12.37,1,06/8009135,MIAS,693,12848,5,6.19,6.0,12847,0.0,0.0,14010696492
2006,12.37,2,06/8009135,MIAS,694,12848,77,3.19,3.0,9358,0.0,0.0,14010696492
2006,12.37,3,06/8009135,MIAS,695,12848,186,3.19,3.0,5158,0.0,0.0,14010696492
2010,10.25,2,10/8017971,MIAS,696,12854,146,11.6,14.76,9364,0.0,0.0,14011097242
2010,14.68,2,10/8008419,MIAS,697,12869,147,15.85,16.34,9379,0.0,0.0,14011097248
2010,13.12,2,10/8008379,MIAS,698,12875,148,15.45,16.36,9385,0.0,0.0,14011097250
2010,14.35,2,10/8008756,MIAS,699,12884,149,13.2,13.37,9394,0.0,0.0,14011097256
2004,10.53,1,04/8009272,MIAS,700,12902,6,0.0,0.0,12901,0.0,0.0,14010796551
2004,10.53,2,04/8009272,MIAS,701,12902,79,0.0,0.0,9412,0.0,0.0,14010796551
2010,13.42,3,10/8008102,MIAS,702,12917,201,9.4,8.17,5230,0.0,0.0,14011097264
2010,14.8,2,10/8020036,MIAS,703,12920,152,9.15,11.94,9430,0.0,0.0,14011097266
2010,13.75,2,10/8008803,MIAS,704,12935,81,11.1,10.03,9445,0.0,0.0,14011097323
2010,14.15,2,10/8048956,MIAS,705,12950,88,9.03,10.04,9460,0.0,0.0,14011097330
2010,13.09,2,10/8020140,MIAS,706,12965,85,11.1,13.09,9475,0.0,0.0,14011097339
2010,14.04,2,10/8051820,MIAS,707,12992,91,12.78,10.39,9502,0.0,0.0,14011097354
2010,12.7,2,10/8048889,MIAS,708,13004,103,12.08,10.04,9514,0.0,0.0,14011097505
2010,17.83,2,10/8020034,MIAS,709,13013,95,13.13,13.6,9523,0.0,0.0,14011097363
2010,14.39,2,10/8008391,MIAS,710,13028,102,9.03,10.03,9538,0.0,0.0,14011097368
2010,12.4,2,10/8052041,MIAS,711,13037,119,13.63,12.01,9547,0.0,0.0,14011097372
2010,11.04,2,10/8008897,MIAS,712,13046,122,11.63,11.65,9556,0.0,0.0,14011097377
2010,13.77,6,10/8008858,MIAS,713,13064,341,0.0,0.0,1525,0.0,0.0,14011097385
2010,11.73,2,10/8019825,MIAS,714,13091,128,13.65,14.36,9601,0.0,0.0,14011097400
2010,11.21,2,10/8019919,MIAS,715,13094,129,12.13,13.66,9604,0.0,0.0,14011097401
2010,11.21,2,10/8008408,MIAS,716,13097,142,10.12,11.73,9607,0.0,0.0,14011097402
2010,10.88,3,10/8012140,MIAS,717,13121,194,10.7,10.1,5425,0.0,0.0,14011097416
2010,12.48,2,10/8008048,MIAS,718,13130,156,11.43,10.88,9640,0.0,0.0,14011097420
2010,12.59,2,10/8008698,MIAS,719,13136,157,12.55,13.66,9646,0.0,0.0,14011097422
2010,12.76,2,10/8012472,MIAS,720,13160,158,12.2,12.63,9670,0.0,0.0,14011097436
2010,12.78,2,10/8008406,MIAS,721,13172,159,16.03,16.2,9682,0.0,0.0,14011097441
2010,13.1,2,10/8008782,MIAS,722,13187,160,11.35,13.15,9697,0.0,0.0,14011097448
2010,10.88,2,10/8008173,MIAS,723,13193,162,10.48,10.49,9703,0.0,0.0,14011097543
2010,12.21,2,10/8014585,MIAS,724,13211,161,8.45,7.77,9721,0.0,0.0,14011097456
2010,12.21,3,10/8014585,MIAS,725,13211,225,10.68,10.61,5509,0.0,0.0,14011097456
2010,11.63,2,10/8048803,MIAS,726,13214,163,11.6,10.94,9724,0.0,0.0,14011097458
2010,10.93,2,10/8049196,MIAS,727,13220,166,12.65,12.2,9730,0.0,0.0,14011097462
2010,10.52,3,10/8008608,MIAS,728,13226,200,7.6,10.89,5524,0.0,0.0,14011097464
2010,13.87,2,10/8011966,MIAS,729,13229,167,10.38,12.61,9739,0.0,0.0,14011097465
2010,12.49,2,10/8048849,MIAS,730,13241,168,11.68,8.27,9751,0.0,0.0,14011097471
2010,11.7,2,10/8048831,MIAS,731,13244,169,7.93,10.03,9754,0.0,0.0,14011097473
2010,13.5,2,10/8008417,MIAS,732,13253,126,13.33,11.33,9763,0.0,0.0,14011097518
2010,11.33,2,10/8020118,MIAS,733,13262,92,9.28,9.19,9772,0.0,0.0,14011097615
2010,14.81,2,10/8009777,MIAS,734,13268,177,0.0,0.0,9778,0.0,0.0,14011097524
2010,14.81,3,10/8009777,MIAS,735,13268,247,0.0,0.0,5563,0.0,0.0,14011097524
2010,14.81,6,10/8009777,MIAS,736,13268,354,0.0,0.0,1654,0.0,0.0,14011097524
2010,13.86,2,10/8008808,MIAS,737,13274,178,0.0,0.0,9784,0.0,0.0,14011097530
2010,13.86,3,10/8008808,MIAS,738,13274,249,0.0,0.0,5569,0.0,0.0,14011097530
2010,13.39,2,10/8013448,MIAS,739,13277,179,9.58,7.05,9787,0.0,0.0,14011097531
2010,11.39,2,10/8008444,MIAS,740,13283,180,11.73,10.27,9793,0.0,0.0,14011097534
2010,13.71,3,10/8008651,MIAS,741,13301,207,11.6,10.11,5590,0.0,0.0,14011097544
2007,13.05,2,07/8011183,MIAS,742,13304,181,14.9,13.26,9814,0.0,0.0,14011097546
2010,14.42,2,10/8013802,MIAS,743,13310,182,8.13,10.36,9820,0.0,0.0,14011097549
2010,10.28,2,10/9003696,MIAS,744,13313,183,10.15,10.26,9823,0.0,0.0,14011097551
2010,12.85,2,10/8014963,MIAS,745,13337,184,13.55,11.73,9847,0.0,0.0,14011097564
2010,10.0,3,10/8008894,MIAS,746,13349,208,9.05,8.07,5638,0.0,0.0,14011097571
2010,11.68,3,10/8013698,MIAS,747,13388,209,9.25,2.51,5674,0.0,0.0,14011097588
2010,12.79,2,10/8050867,MIAS,748,13400,170,8.8,7.0,9910,0.0,0.0,14011097593
2010,12.79,3,10/8050867,MIAS,749,13400,237,5.3,4.5,5686,0.0,0.0,14011097593
2010,12.79,6,10/8050867,MIAS,750,13400,352,0.0,0.0,1735,0.0,0.0,14011097593
2010,12.75,2,10/8049255,MIAS,751,13409,171,8.05,10.0,9919,0.0,0.0,14011097599
2010,13.19,2,10/8008363,MIAS,752,13424,172,7.85,8.11,9934,0.0,0.0,14011097606
2010,13.19,3,10/8008363,MIAS,753,13424,239,11.33,7.16,5707,0.0,0.0,14011097606
2010,15.0,2,10/8020137,MIAS,754,13430,173,2.7,4.7,9940,0.0,0.0,14011097616
2010,15.0,3,10/8020137,MIAS,755,13430,240,10.93,10.11,5716,0.0,0.0,14011097616
2010,11.84,2,10/8050966,MIAS,756,13442,174,11.2,11.2,9952,0.0,0.0,14011097629
2010,11.28,2,10/8020154,MIAS,757,13445,176,9.33,11.45,9955,0.0,0.0,14011097632
2010,14.15,2,10/8020013,MIAS,758,13448,175,12.1,12.4,9958,0.0,0.0,14011097631
2010,12.78,3,10/8008510,MIAS,759,13451,188,14.45,12.93,5734,0.0,0.0,14011097634
2010,11.42,3,10/8008922,MIAS,760,13466,204,11.1,10.06,5872,0.0,0.0,14011097274
2010,12.21,3,10/8009769,MIAS,761,13469,205,8.94,11.95,5875,0.0,0.0,14011097276
2010,10.42,6,10/8009727,MIAS,762,13472,339,0.0,0.0,1897,0.0,0.0,14011097278
2010,10.06,2,09/9053144,MIAS,763,13475,80,15.45,16.54,9985,0.0,0.0,14011097494
2010,13.9,2,10/8008504,MIAS,764,13484,153,0.0,0.0,9994,0.0,0.0,14011097284
2010,13.9,3,10/8008504,MIAS,765,13484,219,0.0,0.0,5896,0.0,0.0,14011097284
2007,11.66,1,07/9005130,,766,10220,73,11.79,10.73,,,,14011097786
2011,13.18,3,11/8014451,MIAS,767,10223,212,0.0,0.0,6115,0.0,0.0,14011197796
2011,13.18,6,11/8014451,MIAS,768,10223,349,0.0,0.0,2086,0.0,0.0,14011197796
2011,15.2,3,11/8008214,MIAS,769,10229,213,10.58,9.44,6121,0.0,0.0,14011197798
2011,13.19,3,11/8007772,MIAS,770,10232,323,5.45,5.63,6124,0.0,0.0,14011198548
2011,13.19,6,11/8007772,MIAS,771,10232,368,0.0,0.0,2095,0.0,0.0,14011198548
2011,11.25,3,11/8008642,MIAS,772,10250,221,12.65,7.1,6145,0.0,0.0,14011197866
2010,12.57,3,10/8008687,MIAS,773,10256,300,9.3,4.69,6151,0.0,0.0,14011198543
2011,11.65,3,11/8010956,MIAS,774,10259,321,13.75,11.8,6154,0.0,0.0,14011198544
2011,12.14,3,11/8015099,MIAS,775,10268,214,9.29,9.12,6163,0.0,0.0,14011197807
2011,12.69,3,11/8008434,MIAS,776,10271,215,9.55,8.3,6166,0.0,0.0,14011197808
2011,12.0,3,11/8010923,MIAS,777,10274,272,8.15,10.06,6169,0.0,0.0,14011198433
2011,14.54,3,11/8008078,MIAS,778,10277,217,13.59,12.76,6172,0.0,0.0,14011197816
2011,14.37,3,11/8008229,MIAS,779,10280,218,0.0,0.0,6175,0.0,0.0,14011197817
2011,14.37,6,11/8008229,MIAS,780,10280,350,0.0,0.0,2143,0.0,0.0,14011197817
2011,13.54,3,11/8008416,MIAS,781,10283,281,8.9,10.13,6178,0.0,0.0,14011198435
2011,12.13,3,11/8048709,MIAS,782,10295,222,6.5,11.06,6190,0.0,0.0,14011197872
2011,12.02,3,11/8008213,MIAS,783,10307,216,11.1,9.05,6688,0.0,0.0,14011197810
2011,12.39,3,11/8048642,MIAS,784,10319,278,10.1,8.05,6700,0.0,0.0,14011198504
2011,13.6,3,11/8048384,MIAS,785,10322,223,12.62,7.81,6703,0.0,0.0,14011197876
2011,13.28,3,11/8048503,MIAS,786,10325,224,12.5,5.94,6706,0.0,0.0,14011197877
2011,11.72,3,11/8048710,MIAS,787,10346,267,9.65,11.44,6727,0.0,0.0,14011198396
2011,13.2,3,11/8014328,MIAS,788,10376,220,0.0,0.0,6757,0.0,0.0,14011197859
2011,13.2,6,11/8014328,MIAS,789,10376,351,0.0,0.0,2695,0.0,0.0,14011197859
2011,13.8,3,11/8007926,MIAS,790,10406,299,9.15,9.74,6787,0.0,0.0,14011198476
2011,13.81,3,11/8048385,MIAS,791,10415,228,12.45,10.05,6796,0.0,0.0,14011197918
2011,13.39,3,11/8007758,MIAS,792,10424,229,13.65,12.26,6805,0.0,0.0,14011197922
2011,12.65,3,11/8013144,MIAS,793,10436,226,9.65,10.04,6817,0.0,0.0,14011197893
2011,12.19,3,11/8009448,MIAS,794,10454,227,12.65,13.66,6835,0.0,0.0,14011197914
2011,14.27,3,11/8007667,MIAS,795,10457,230,13.09,13.91,6838,0.0,0.0,14011197923
2011,12.87,3,11/8049779,MIAS,796,10469,307,14.1,7.99,6850,0.0,0.0,14011198501
2011,13.25,3,11/8049254,MIAS,797,10472,308,11.15,10.0,6853,0.0,0.0,14011198484
2011,12.37,3,11/8050334,MIAS,798,10475,231,12.2,6.16,6856,0.0,0.0,14011197936
2011,11.17,3,11/8051461,MIAS,799,10478,310,11.6,10.5,6859,0.0,0.0,14011198503
2011,13.85,3,11/8013238,MIAS,800,10481,232,14.45,10.31,6862,0.0,0.0,14011197939
2011,12.98,3,11/8008023,MIAS,801,10496,233,12.1,10.45,6877,0.0,0.0,14011197947
2011,11.5,3,11/8048712,MIAS,802,10499,311,7.6,9.22,6880,0.0,0.0,14011198480
2011,14.15,3,11/8051673,MIAS,803,10502,312,13.25,14.25,6883,0.0,0.0,14011198497
2011,13.07,3,11/8013241,MIAS,804,10523,305,7.05,10.13,6904,0.0,0.0,14011198427
2011,13.71,3,11/8008481,MIAS,805,10529,234,9.65,10.06,6910,0.0,0.0,14011197965
2011,12.62,3,11/8011769,MIAS,806,10532,235,12.15,10.26,6913,0.0,0.0,14011197966
2011,12.54,3,11/8007670,MIAS,807,10550,236,9.7,10.61,6931,0.0,0.0,14011197977
2011,13.95,3,11/8050966,MIAS,808,10553,238,11.9,10.6,6934,0.0,0.0,14011197979
2011,11.82,3,11/8007823,MIAS,809,10565,286,11.05,9.36,6946,0.0,0.0,14011198528
2011,12.38,3,11/8007791,MIAS,810,10580,241,11.7,10.06,6961,0.0,0.0,14011197993
2011,11.66,3,11/8012101,MIAS,811,10589,242,13.85,11.57,6970,0.0,0.0,14011197999
2011,14.2,3,11/8013314,MIAS,812,10601,261,10.65,10.01,6982,0.0,0.0,14011198466
2011,12.01,3,11/8013205,MIAS,813,10604,243,10.15,11.28,6985,0.0,0.0,14011198007
2011,11.48,3,11/8048427,MIAS,814,10610,244,10.5,10.42,6991,0.0,0.0,14011198010
2011,10.92,3,11/8008657,MIAS,815,10613,245,13.6,11.87,6994,0.0,0.0,14011198012
2011,12.35,3,11/8048636,MIAS,816,10625,270,13.6,7.34,7006,0.0,0.0,14011198511
2011,10.96,3,11/8013494,MIAS,817,10631,246,12.54,8.83,7012,0.0,0.0,14011198023
2011,12.22,3,11/8049162,MIAS,818,10646,248,11.05,7.28,7027,0.0,0.0,14011198033
2011,12.48,3,11/8007744,MIAS,819,10649,306,8.6,8.82,7030,0.0,0.0,14011198430
2011,14.12,3,11/8007924,MIAS,820,10661,250,0.0,0.0,7042,0.0,0.0,14011198040
2011,14.12,6,11/8007924,MIAS,821,10661,355,0.0,0.0,2950,0.0,0.0,14011198040
2011,14.19,3,11/8011736,MIAS,822,10664,251,12.85,13.07,7045,0.0,0.0,14011198041
2011,12.36,3,11/8013212,MIAS,823,10670,291,9.2,6.68,7051,0.0,0.0,14011198391
2011,13.04,3,11/8008250,MIAS,824,10691,315,7.65,7.58,7072,0.0,0.0,14011198475
2011,13.89,3,11/8050337,MIAS,825,10709,252,10.2,7.66,7090,0.0,0.0,14011198067
2011,13.71,3,11/8014340,MIAS,826,10712,301,8.65,7.42,7093,0.0,0.0,14011198409
2011,12.99,3,11/8048464,MIAS,827,10727,254,11.35,10.02,7108,0.0,0.0,14011198084
2011,11.44,3,11/8011799,MIAS,828,10748,255,9.09,10.07,7129,0.0,0.0,14011198091
2010,13.01,3,10/7004960,MIAS,829,10751,318,0.0,0.0,7132,0.0,0.0,14011198488
2010,13.01,6,10/7004960,MIAS,830,10751,364,0.0,0.0,3040,0.0,0.0,14011198488
2010,14.77,3,10/8008042,MIAS,831,10766,256,12.65,13.41,7147,0.0,0.0,14011198101
2010,14.07,3,10/8014555,MIAS,832,10769,257,9.5,10.06,7150,0.0,0.0,14011198103
2010,15.68,3,10/8013642,MIAS,833,10775,298,14.7,12.6,7156,0.0,0.0,14011198402
2011,15.15,3,11/8008255,MIAS,834,10790,260,0.0,0.0,7171,0.0,0.0,14011198112
2011,15.15,6,11/8008255,MIAS,835,10790,356,0.0,0.0,3079,0.0,0.0,14011198112
2011,12.05,3,11/8008198,MIAS,836,10793,262,10.5,8.82,7174,0.0,0.0,14011198113
2011,12.88,3,11/8048701,MIAS,837,10802,253,12.6,12.27,7183,0.0,0.0,14011198072
2011,14.22,3,11/8007970,MIAS,838,10811,309,10.5,8.5,7192,0.0,0.0,14011198487
2010,12.0,3,10/1081,MIAS,839,10817,263,12.25,7.12,7198,0.0,0.0,14011198116
2011,11.29,3,11/8010237,MIAS,840,10835,296,9.2,9.68,7216,0.0,0.0,14011198419
2011,13.54,3,11/8050978,MIAS,841,10841,264,0.0,0.0,7222,0.0,0.0,14011198131
2011,13.54,6,11/8050978,MIAS,842,10841,357,0.0,0.0,3124,0.0,0.0,14011198131
2010,14.7,3,10/8013486,MIAS,843,10850,265,13.03,10.13,7231,0.0,0.0,14011198136
2011,13.43,3,11/8008427,MIAS,844,10883,266,12.03,10.13,7264,0.0,0.0,14011198153
2011,13.38,3,11/8007781,MIAS,845,10889,303,10.5,9.22,7270,0.0,0.0,14011198412
2011,11.76,3,11/8048241,MIAS,846,10901,328,8.9,6.01,7282,0.0,0.0,14011198585
2011,11.76,6,11/8048241,MIAS,847,10901,369,0.0,0.0,3178,0.0,0.0,14011198585
2011,13.97,3,11/8050885,MIAS,848,10913,317,11.1,7.54,7294,0.0,0.0,14011198479
2011,12.46,3,11/8014428,MIAS,849,10916,302,10.4,8.91,7297,0.0,0.0,14011198410
2010,12.29,3,10/8008671,MIAS,850,10925,268,11.14,7.44,7306,0.0,0.0,14011198174
2011,13.62,3,11/8053880,MIAS,851,10928,269,0.0,0.0,7309,0.0,0.0,14011198176
2011,13.62,6,11/8053880,MIAS,852,10928,358,0.0,0.0,3205,0.0,0.0,14011198176
2011,15.11,3,11/8008138,MIAS,853,10958,271,14.75,14.66,7339,0.0,0.0,14011198192
2011,12.95,3,11/8013353,MIAS,854,10973,273,8.15,10.07,7354,0.0,0.0,14011198198
2011,11.35,3,11/8012031,MIAS,855,10985,297,9.55,7.2,7366,0.0,0.0,14011198392
2011,14.15,3,11/8008173,MIAS,856,11000,320,9.15,10.99,7381,0.0,0.0,14011198515
2011,12.33,3,11/8008569,MIAS,857,11003,276,6.65,10.11,7384,0.0,0.0,14011198214
2011,14.09,3,11/8011965,MIAS,858,11009,277,13.8,12.8,7390,0.0,0.0,14011198216
2010,13.25,3,10/8020214,MIAS,859,11054,274,12.7,12.64,7435,0.0,0.0,14011198242
2011,12.11,3,11/8051073,MIAS,860,11057,294,14.25,10.71,7438,0.0,0.0,14011198530
2011,13.96,3,11/8048443,MIAS,861,11078,279,11.05,7.51,7459,0.0,0.0,14011198256
2011,13.3,3,11/8008378,MIAS,862,11087,280,11.7,15.17,7468,0.0,0.0,14011198260
2011,11.82,3,11/8008548,MIAS,863,11102,283,11.7,11.22,7483,0.0,0.0,14011198267
2011,14.07,3,11/8049853,MIAS,864,11120,284,0.0,0.0,7501,0.0,0.0,14011198278
2011,14.07,6,11/8049853,MIAS,865,11120,359,0.0,0.0,3385,0.0,0.0,14011198278
2011,12.05,3,11/8012097,MIAS,866,11129,287,11.65,9.09,7510,0.0,0.0,14011198282
2011,12.73,3,11/7056390,MIAS,867,11135,288,11.2,8.86,7516,0.0,0.0,14011198286
2011,11.99,3,11/8001329,MIAS,868,11141,289,0.0,0.0,7522,0.0,0.0,14011198291
2011,11.99,6,11/8001329,MIAS,869,11141,361,0.0,0.0,3403,0.0,0.0,14011198291
2011,11.46,3,11/8007737,MIAS,870,11153,290,0.0,0.0,7534,0.0,0.0,14011198295
2011,11.46,6,11/8007737,MIAS,871,11153,362,0.0,0.0,3412,0.0,0.0,14011198295
2011,13.52,3,11/8048366,MIAS,872,11168,314,12.9,8.08,7546,0.0,0.0,14011198467
2010,14.95,3,10/8008321,MIAS,873,11180,292,0.0,0.0,7561,0.0,0.0,14011198312
2010,14.95,6,10/8008321,MIAS,874,11180,363,0.0,0.0,3439,0.0,0.0,14011198312
2011,11.55,6,11/8049974,MIAS,875,11207,353,0.0,0.0,3466,0.0,0.0,14011198325
2011,11.92,3,11/8008109,MIAS,876,11210,319,14.8,10.64,7594,0.0,0.0,14011198526
2011,13.37,3,11/8008282,MIAS,877,11216,295,14.15,14.63,7600,0.0,0.0,14011198386
2011,14.6,3,11/8048157,MIAS,878,11240,316,15.35,10.83,7624,0.0,0.0,14011198477
2011,13.33,3,11/8008151,MIAS,879,11261,282,13.7,10.27,7645,0.0,0.0,14011198438
2011,12.75,3,11/8007724,MIAS,880,11264,275,12.25,10.56,7648,0.0,0.0,14011198434
2011,13.4,3,11/8009664,MIAS,881,11270,293,12.1,10.08,7654,0.0,0.0,14011198357
2011,11.95,3,11/8008158,MIAS,882,11273,304,11.15,11.72,7657,0.0,0.0,14011198452
2011,13.55,3,11/8010933,MIAS,883,11285,313,12.65,9.3,7669,0.0,0.0,14011198458
2011,13.28,3,11/8010904,MIAS,884,11309,322,10.9,10.1,7693,0.0,0.0,14011198545
2011,12.64,3,11/8008643,MIAS,885,11348,326,11.39,10.65,7732,0.0,0.0,14011198582
2011,14.25,3,11/8007850,MIAS,886,11354,325,13.6,10.02,7738,0.0,0.0,14011198581
2011,11.71,3,11/9014845,MIAS,887,11363,324,9.59,9.28,7747,0.0,0.0,14011198577
2011,11.44,3,11/8014342,MIAS,888,11372,327,14.25,14.3,7759,0.0,0.0,14011198583
,,3,,MIAS,889,11375,329,6.3,7.75,7762,0.0,0.0,14011198587
2010,13.94,2,10/8008779,MIAS,890,11399,127,13.5,11.39,7909,0.0,0.0,14011097617
2010,13.77,2,10/8008509,MIAS,891,11408,154,11.13,10.43,7921,0.0,0.0,14011097286
2010,11.38,2,10/8008081,MIAS,892,11414,155,9.03,7.44,7927,0.0,0.0,14011097290
2010,12.92,2,10/8008400,MIAS,893,11417,164,10.1,11.34,7930,0.0,0.0,14011097292
