bac_year,bac_avg,year_id,bac_id,study_level,result_id,adress_id,algo_result_id,algo1_avg,algo2_avg,info_id,sem_1_avg,sem_2_avg,student_id
2007,11.73,1,07/8011177,MIAS,894,11429,8,0.0,0.0,11428,0.0,0.0,14010796589
2007,11.73,2,07/8011177,MIAS,895,11429,82,0.0,0.0,7942,0.0,0.0,14010796589
2007,10.74,1,07/8018210,MIAS,896,11438,9,0.0,0.0,11437,0.0,0.0,14010796593
2007,10.74,2,07/8018210,MIAS,897,11438,83,0.0,0.0,7951,0.0,0.0,14010796593
2007,11.06,1,07/8011294,MIAS,898,11471,4,0.0,0.0,11470,0.0,0.0,14010796606
2007,11.06,2,07/8011294,MIAS,899,11471,76,0.0,0.0,7984,0.0,0.0,14010796606
2010,10.62,2,10/8019853,MIAS,900,11480,130,9.35,12.01,7993,0.0,0.0,14011097102
2007,12.45,1,07/8076325,MIAS,901,11483,11,0.0,0.0,11482,0.0,0.0,14010796612
2007,12.45,2,07/8076325,MIAS,902,11483,86,0.0,0.0,7996,0.0,0.0,14010796612
2006,12.48,1,06/8015856,MIAS,903,11486,12,9.07,7.25,11485,0.0,0.0,14010796614
2010,11.38,2,10/8048814,MIAS,904,11492,134,10.33,10.27,8005,0.0,0.0,14011097482
2010,13.11,2,10/8049107,MIAS,905,11495,107,12.28,11.59,8008,0.0,0.0,14011097502
2007,11.5,1,07/8017309,MIAS,906,11504,13,0.0,0.0,11503,0.0,0.0,14010796619
2007,11.5,2,07/8017309,MIAS,907,11504,87,0.0,0.0,8017,0.0,0.0,14010796619
2010,13.37,2,10/8008207,MIAS,908,11507,131,11.93,12.83,8020,0.0,0.0,14011097110
2010,12.49,2,10/8008187,MIAS,909,11510,133,0.0,0.0,8023,0.0,0.0,14011097112
2010,12.49,3,10/8008187,MIAS,910,11510,203,0.0,0.0,3832,0.0,0.0,14011097112
2010,12.49,6,10/8008187,MIAS,911,11510,347,0.0,0.0,394,0.0,0.0,14011097112
2010,13.3,2,10/8008442,MIAS,912,11519,165,9.3,8.28,8032,0.0,0.0,14011097300
2007,11.62,1,07/8028817,MIAS,913,11528,15,0.0,0.0,11527,0.0,0.0,14010796628
2007,11.62,2,07/8028817,MIAS,914,11528,89,0.0,0.0,8041,0.0,0.0,14010796628
2010,14.38,2,10/8008059,MIAS,915,11549,135,10.03,14.5,8062,0.0,0.0,14011097122
2010,13.95,2,10/8008804,MIAS,916,11570,136,15.33,15.07,8083,0.0,0.0,14011097130
2007,10.85,1,07/8028778,MIAS,917,11588,17,0.0,0.0,11587,0.0,0.0,14010796657
2007,10.85,2,07/8028778,MIAS,918,11588,93,0.0,0.0,8101,0.0,0.0,14010796657
2010,12.55,2,10/8051778,MIAS,919,11606,140,8.28,10.24,8119,0.0,0.0,14011097496
2010,12.13,3,10/8009768,MIAS,920,11609,195,2.5,0.0,3934,0.0,0.0,14011097150
2010,12.13,6,10/8009768,MIAS,921,11609,342,0.0,0.0,487,0.0,0.0,14011097150
2010,12.21,2,10/8019940,MIAS,922,11612,137,8.25,8.1,8125,0.0,0.0,14011097152
2010,12.21,3,10/8019940,MIAS,923,11612,206,8.3,8.11,3937,0.0,0.0,14011097152
2007,11.11,1,07/8028771,MIAS,924,11627,18,6.0,5.67,11626,0.0,0.0,14010796672
2010,12.57,3,10/8008662,MIAS,925,11630,196,0.0,0.0,3955,0.0,0.0,14011097156
2010,12.57,6,10/8008662,MIAS,926,11630,343,0.0,0.0,505,0.0,0.0,14011097156
2007,11.05,1,07/8018763,MIAS,927,11633,20,5.88,8.75,11632,0.0,0.0,14010796674
2009,14.75,2,09/8008391,MIAS,928,11645,143,8.1,7.56,8158,0.0,0.0,14011097527
2010,11.5,2,07/1021118,MIAS,929,11648,151,12.4,16.39,8161,0.0,0.0,14011097486
2010,15.64,2,10/8008764,MIAS,930,11660,78,15.35,18.25,8173,0.0,0.0,14011097315
2008,12.05,1,08/8008390,MIAS,931,11684,21,0.0,0.0,11683,0.0,0.0,14010896696
2008,12.05,2,08/8008390,MIAS,932,11684,94,0.0,0.0,8197,0.0,0.0,14010896696
2008,11.36,1,08/8065379,MIAS,933,11714,26,0.0,0.0,11713,0.0,0.0,14010896709
2008,11.36,2,08/8065379,MIAS,934,11714,97,0.0,0.0,8227,0.0,0.0,14010896709
2010,11.37,3,10/8008589,MIAS,935,11753,198,10.85,10.56,4081,0.0,0.0,14011097177
2008,13.29,1,08/8016385,MIAS,936,11768,32,0.0,0.0,11767,0.0,0.0,14010896724
2008,13.29,2,08/8016385,MIAS,937,11768,101,0.0,0.0,8281,0.0,0.0,14010896724
2008,11.03,1,08/8022451,MIAS,938,11783,35,0.0,0.0,11782,0.0,0.0,14010896730
2008,11.03,2,08/8022451,MIAS,939,11783,104,0.0,0.0,8296,0.0,0.0,14010896730
2008,10.9,1,08/8013484,MIAS,940,11789,7,10.25,6.65,11788,0.0,0.0,14010896731
2009,10.8,3,09/8016952,MIAS,941,11816,187,9.6,6.63,4138,0.0,0.0,14011097609
2005,15.1,1,05/8004014,MIAS,942,11825,38,0.0,0.0,11824,0.0,0.0,14010896744
2005,15.1,2,05/8004014,MIAS,943,11825,109,0.0,0.0,8338,0.0,0.0,14010896744
2008,12.33,1,08/8010328,MIAS,944,11828,40,0.0,0.0,11827,0.0,0.0,14010896746
2008,12.33,2,08/8010328,MIAS,945,11828,110,0.0,0.0,8341,0.0,0.0,14010896746
2010,14.71,2,10/8013743,MIAS,946,11831,138,12.1,11.55,8344,0.0,0.0,14011097185
2008,11.93,1,08/8021708,MIAS,947,11864,10,0.0,5.17,11863,0.0,0.0,14010896757
2008,11.93,2,08/8021708,MIAS,948,11864,84,10.2,13.57,8377,0.0,0.0,14010896757
2008,11.94,1,08/8011875,MIAS,949,11873,46,0.0,0.0,11872,0.0,0.0,14010896760
2008,11.94,2,08/8011875,MIAS,950,11873,113,0.0,0.0,8386,0.0,0.0,14010896760
2008,12.71,1,08/8010491,MIAS,951,11900,49,0.0,0.0,11899,0.0,0.0,14010896769
2008,12.71,2,08/8010491,MIAS,952,11900,115,8.1,12.72,8413,0.0,0.0,14010896769
2008,11.66,1,08/8012677,MIAS,953,11909,51,0.0,0.0,11908,0.0,0.0,14010896772
2008,11.66,2,08/8012677,MIAS,954,11909,116,0.0,0.0,8422,0.0,0.0,14010896772
2007,12.41,1,07/8011890,MIAS,955,11912,52,0.0,0.0,11911,0.0,0.0,14010896773
2007,12.41,2,07/8011890,MIAS,956,11912,117,0.0,0.0,8425,0.0,0.0,14010896773
2008,10.0,1,08/000000,MIAS,957,11933,14,7.25,5.73,11932,0.0,0.0,14010896782
2008,10.01,1,08/8017693,MIAS,958,11954,59,7.32,7.59,11953,0.0,0.0,14010896790
2010,14.13,2,10/8008534,MIAS,959,11960,139,12.7,13.73,8470,0.0,0.0,14011097193
2010,11.32,2,10/8008582,MIAS,960,11975,141,10.25,10.06,8485,0.0,0.0,14011097195
2008,10.29,1,08/8059897,MIAS,961,11978,63,8.44,8.5,11977,0.0,0.0,14010896797
2008,10.95,1,08/8059906,MIAS,962,11984,65,5.94,5.5,11983,0.0,0.0,14010896799
2008,10.3,1,08/8010807,MIAS,963,12014,69,0.0,0.0,12013,0.0,0.0,14010896809
2008,10.3,2,08/8010807,MIAS,964,12014,123,0.0,0.0,8524,0.0,0.0,14010896809
2008,10.91,1,08/8012831,MIAS,965,12050,16,8.94,6.71,12049,0.0,0.0,14010896821
2008,10.91,2,08/8012831,MIAS,966,12050,90,11.58,13.05,8560,0.0,0.0,14010896821
2008,11.6,1,08/8012780,MIAS,967,12092,19,6.07,7.57,12091,0.0,0.0,14010896836
2008,11.67,1,08/8058231,MIAS,968,12146,72,7.75,5.0,12145,0.0,0.0,14010896857
2010,13.34,3,10/8008155,MIAS,969,12149,199,14.8,10.02,4456,0.0,0.0,14011097203
2009,10.61,2,09/8008253,MIAS,970,12170,132,0.0,0.0,8680,0.0,0.0,14010996865
2009,10.61,3,09/8008253,MIAS,971,12170,202,0.0,0.0,4477,0.0,0.0,14010996865
2009,10.61,6,09/8008253,MIAS,972,12170,346,0.0,0.0,856,0.0,0.0,14010996865
2009,11.55,1,09/8010694,MIAS,973,12197,22,11.75,7.5,12196,0.0,0.0,14010996874
2009,10.82,1,09/800815,MIAS,974,12200,23,8.07,7.25,12199,0.0,0.0,14010996875
2009,10.82,2,09/800815,MIAS,975,12200,96,10.25,11.56,8710,0.0,0.0,14010996875
2009,10.02,1,09/8008192,MIAS,976,12206,24,15.38,10.02,12205,0.0,0.0,14010996877
2008,14.28,1,08/8443,MIAS,977,12209,25,19.32,18.13,12208,0.0,0.0,14010996878
2009,12.52,1,09/8008282,MIAS,978,12215,27,0.0,0.0,12214,0.0,0.0,14010996881
2009,12.52,2,09/8008282,MIAS,979,12215,98,0.0,0.0,8725,0.0,0.0,14010996881
2009,12.52,3,09/8008282,MIAS,980,12215,189,0.0,0.0,4522,0.0,0.0,14010996881
2009,12.52,6,09/8008282,MIAS,981,12215,335,0.0,0.0,886,0.0,0.0,14010996881
2009,10.82,1,09/8042670,MIAS,982,12227,28,10.57,10.0,12226,0.0,0.0,14010996886
2008,10.22,2,08/8008423,MIAS,983,12242,99,12.15,11.39,8752,0.0,0.0,14010996892
2009,10.8,1,09/8046727,MIAS,984,12248,29,10.75,7.17,12247,0.0,0.0,14010996894
2009,11.35,1,09/8046716,MIAS,985,12254,30,9.0,4.84,12253,0.0,0.0,14010996896
2009,12.15,2,09/8008289,MIAS,986,12263,100,11.08,11.18,8773,0.0,0.0,14010996899
2009,11.5,1,09/8013114,MIAS,987,12269,31,11.88,10.0,12268,0.0,0.0,14010996901
2009,10.75,1,09/072616,MIAS,988,12272,33,13.63,11.92,12271,0.0,0.0,14010996902
2009,11.33,1,09/8016802,MIAS,989,12275,34,10.13,10.03,12274,0.0,0.0,14010996903
2009,11.86,2,09/8008429,MIAS,990,12281,105,11.35,13.3,8791,0.0,0.0,14010996905
2009,10.76,1,09/8042483,MIAS,991,12299,36,4.32,4.67,12298,0.0,0.0,14010996912
2009,10.76,2,09/8042483,MIAS,992,12299,106,6.8,7.23,8809,0.0,0.0,14010996912
2009,10.76,3,09/8042483,MIAS,993,12299,191,8.25,6.0,4606,0.0,0.0,14010996912
2009,10.76,6,09/8042483,MIAS,994,12299,338,0.0,0.0,937,0.0,0.0,14010996912
2009,10.53,1,09/8046817,MIAS,995,12305,37,8.0,4.42,12304,0.0,0.0,14010996914
2008,15.2,1,08/10119,MIAS,996,12326,39,19.07,19.17,12325,0.0,0.0,14010996921
2009,11.11,3,09/8016427,MIAS,997,12329,190,10.05,7.41,4636,0.0,0.0,14010996922
2008,16.62,1,08/5278,MIAS,998,12332,41,19.25,18.3,12331,0.0,0.0,14010996923
2009,10.69,1,09/8017011,MIAS,999,12350,42,11.63,10.59,12349,0.0,0.0,14010996929
2009,12.3,1,09/8016893,MIAS,1000,12359,43,0.0,0.0,12358,0.0,0.0,14010996932
2009,12.3,2,09/8016893,MIAS,1001,12359,111,0.0,0.0,8869,0.0,0.0,14010996932
2009,12.3,3,09/8016893,MIAS,1002,12359,192,0.0,0.0,4660,0.0,0.0,14010996932
2009,12.3,6,09/8016893,MIAS,1003,12359,340,0.0,0.0,976,0.0,0.0,14010996932
2009,10.26,1,09/8008315,MIAS,1004,12365,44,10.07,10.0,12364,0.0,0.0,14010996934
2008,15.06,1,08/10036,MIAS,1005,12377,45,18.44,16.09,12376,0.0,0.0,14010996939
2008,14.32,1,08/8220,MIAS,1006,12380,47,15.19,15.63,12379,0.0,0.0,14010996940
2009,10.07,2,09/8046697,MIAS,1007,12383,108,8.62,10.2,8893,0.0,0.0,14011097506
2009,11.45,2,09/8017091,MIAS,1008,12389,114,0.0,0.0,8899,0.0,0.0,14010996943
2009,11.45,3,09/8017091,MIAS,1009,12389,193,0.0,0.0,4696,0.0,0.0,14010996943
2009,10.66,2,09/8008217,MIAS,1010,12401,112,11.28,10.59,8911,0.0,0.0,14010996947
2009,10.23,1,09/8008318,MIAS,1011,12404,48,12.75,10.0,12403,0.0,0.0,14010996948
2009,10.31,1,09/8010835,MIAS,1012,12410,50,10.0,10.0,12409,0.0,0.0,14010996950
2009,11.11,1,09/8016992,MIAS,1013,12416,53,10.07,10.0,12415,0.0,0.0,14010996952
2009,11.89,1,09/8008184,MIAS,1014,12419,54,10.0,7.0,12418,0.0,0.0,14010996953
2009,11.0,1,09/8047027,MIAS,1015,12422,55,12.13,10.0,12421,0.0,0.0,14010996954
2009,11.16,1,09/8012487,MIAS,1016,12425,56,0.0,0.0,12424,0.0,0.0,14010996955
2009,11.16,2,09/8012487,MIAS,1017,12425,118,0.0,0.0,8935,0.0,0.0,14010996955
2009,10.3,1,09/8008111,MIAS,1018,12449,57,10.75,11.02,12448,0.0,0.0,14010996963
2009,11.07,1,09/8007965,MIAS,1019,12461,58,10.38,10.01,12460,0.0,0.0,14010996967
2009,10.96,2,09/8008421,MIAS,1020,12470,144,12.13,10.65,8980,0.0,0.0,14010996970
2009,10.98,1,09/8007894,MIAS,1021,12473,60,11.38,10.02,12472,0.0,0.0,14010996971
2009,15.35,1,09/21820,MIAS,1022,12476,61,1.69,0.0,12475,0.0,0.0,14010996973
2009,15.35,2,09/21820,MIAS,1023,12476,120,1.69,0.0,8986,0.0,0.0,14010996973
2009,10.31,1,09/8009965,MIAS,1024,12482,62,9.13,10.0,12481,0.0,0.0,14010996975
2009,11.19,2,09/8013118,MIAS,1025,12488,121,6.98,5.8,8998,0.0,0.0,14010996978
2009,11.19,3,09/8013118,MIAS,1026,12488,197,11.48,5.88,4795,0.0,0.0,14010996978
2009,11.95,1,09/8007898,MIAS,1027,12494,64,17.63,12.75,12493,0.0,0.0,14010996980
2007,11.17,1,07/8011175,MIAS,1028,12500,66,13.13,7.69,12499,0.0,0.0,14010996982
2009,10.88,1,09/8042507,MIAS,1029,12503,67,7.13,6.82,12502,0.0,0.0,14010996983
2009,10.65,1,09/8007916,MIAS,1030,12506,68,10.25,7.32,12505,0.0,0.0,14010996984
2009,10.79,1,09/8012638,MIAS,1031,12668,70,7.38,5.4,12667,0.0,0.0,14010997045
2009,10.79,2,09/8012638,MIAS,1032,12668,124,7.53,8.23,9178,0.0,0.0,14010997045
2009,11.23,1,09/8007999,MIAS,1033,12698,71,0.0,0.0,12697,0.0,0.0,14010997059
2009,11.23,2,09/8007999,MIAS,1034,12698,125,0.0,0.0,9208,0.0,0.0,14010997059
2005,10.87,1,05/8001913,MIAS,1035,12713,1,0.0,0.0,12712,0.0,0.0,14010696401
2005,10.87,2,05/8001913,MIAS,1036,12713,74,0.0,0.0,9223,0.0,0.0,14010696401
2010,10.74,2,10/804165,MIAS,1037,12791,150,10.9,10.05,9301,0.0,0.0,14011097484
2006,10.35,1,06/9022063,MIAS,1038,12812,2,0.0,0.0,12811,0.0,0.0,14010696456
2006,10.35,2,06/9022063,MIAS,1039,12812,75,0.0,0.0,9322,0.0,0.0,14010696456
2010,14.22,2,10/8008109,MIAS,1040,12821,145,0.0,0.0,9331,0.0,0.0,14011097230
2010,14.22,3,10/8008109,MIAS,1041,12821,210,0.0,0.0,5128,0.0,0.0,14011097230
2010,14.22,6,10/8008109,MIAS,1042,12821,348,0.0,0.0,1360,0.0,0.0,14011097230
2006,12.25,1,06/8009431,MIAS,1043,12827,3,1.5,4.59,12826,0.0,0.0,14010696474
2006,12.37,1,06/8009135,MIAS,1044,12848,5,6.19,6.0,12847,0.0,0.0,14010696492
2006,12.37,2,06/8009135,MIAS,1045,12848,77,3.19,3.0,9358,0.0,0.0,14010696492
2006,12.37,3,06/8009135,MIAS,1046,12848,186,3.19,3.0,5158,0.0,0.0,14010696492
2010,10.25,2,10/8017971,MIAS,1047,12854,146,11.6,14.76,9364,0.0,0.0,14011097242
2010,14.68,2,10/8008419,MIAS,1048,12869,147,15.85,16.34,9379,0.0,0.0,14011097248
2010,13.12,2,10/8008379,MIAS,1049,12875,148,15.45,16.36,9385,0.0,0.0,14011097250
2010,14.35,2,10/8008756,MIAS,1050,12884,149,13.2,13.37,9394,0.0,0.0,14011097256
2004,10.53,1,04/8009272,MIAS,1051,12902,6,0.0,0.0,12901,0.0,0.0,14010796551
2004,10.53,2,04/8009272,MIAS,1052,12902,79,0.0,0.0,9412,0.0,0.0,14010796551
2010,13.42,3,10/8008102,MIAS,1053,12917,201,9.4,8.17,5230,0.0,0.0,14011097264
2010,14.8,2,10/8020036,MIAS,1054,12920,152,9.15,11.94,9430,0.0,0.0,14011097266
2010,13.75,2,10/8008803,MIAS,1055,12935,81,11.1,10.03,9445,0.0,0.0,14011097323
2010,14.15,2,10/8048956,MIAS,1056,12950,88,9.03,10.04,9460,0.0,0.0,14011097330
2010,13.09,2,10/8020140,MIAS,1057,12965,85,11.1,13.09,9475,0.0,0.0,14011097339
2010,14.04,2,10/8051820,MIAS,1058,12992,91,12.78,10.39,9502,0.0,0.0,14011097354
2010,12.7,2,10/8048889,MIAS,1059,13004,103,12.08,10.04,9514,0.0,0.0,14011097505
2010,17.83,2,10/8020034,MIAS,1060,13013,95,13.13,13.6,9523,0.0,0.0,14011097363
2010,14.39,2,10/8008391,MIAS,1061,13028,102,9.03,10.03,9538,0.0,0.0,14011097368
2010,12.4,2,10/8052041,MIAS,1062,13037,119,13.63,12.01,9547,0.0,0.0,14011097372
2010,11.04,2,10/8008897,MIAS,1063,13046,122,11.63,11.65,9556,0.0,0.0,14011097377
2010,13.77,6,10/8008858,MIAS,1064,13064,341,0.0,0.0,1525,0.0,0.0,14011097385
2010,11.73,2,10/8019825,MIAS,1065,13091,128,13.65,14.36,9601,0.0,0.0,14011097400
2010,11.21,2,10/8019919,MIAS,1066,13094,129,12.13,13.66,9604,0.0,0.0,14011097401
2010,11.21,2,10/8008408,MIAS,1067,13097,142,10.12,11.73,9607,0.0,0.0,14011097402
2010,10.88,3,10/8012140,MIAS,1068,13121,194,10.7,10.1,5425,0.0,0.0,14011097416
2010,12.48,2,10/8008048,MIAS,1069,13130,156,11.43,10.88,9640,0.0,0.0,14011097420
2010,12.59,2,10/8008698,MIAS,1070,13136,157,12.55,13.66,9646,0.0,0.0,14011097422
2010,12.76,2,10/8012472,MIAS,1071,13160,158,12.2,12.63,9670,0.0,0.0,14011097436
2010,12.78,2,10/8008406,MIAS,1072,13172,159,16.03,16.2,9682,0.0,0.0,14011097441
2010,13.1,2,10/8008782,MIAS,1073,13187,160,11.35,13.15,9697,0.0,0.0,14011097448
2010,10.88,2,10/8008173,MIAS,1074,13193,162,10.48,10.49,9703,0.0,0.0,14011097543
2010,12.21,2,10/8014585,MIAS,1075,13211,161,8.45,7.77,9721,0.0,0.0,14011097456
2010,12.21,3,10/8014585,MIAS,1076,13211,225,10.68,10.61,5509,0.0,0.0,14011097456
2010,11.63,2,10/8048803,MIAS,1077,13214,163,11.6,10.94,9724,0.0,0.0,14011097458
2010,10.93,2,10/8049196,MIAS,1078,13220,166,12.65,12.2,9730,0.0,0.0,14011097462
2010,10.52,3,10/8008608,MIAS,1079,13226,200,7.6,10.89,5524,0.0,0.0,14011097464
2010,13.87,2,10/8011966,MIAS,1080,13229,167,10.38,12.61,9739,0.0,0.0,14011097465
2010,12.49,2,10/8048849,MIAS,1081,13241,168,11.68,8.27,9751,0.0,0.0,14011097471
2010,11.7,2,10/8048831,MIAS,1082,13244,169,7.93,10.03,9754,0.0,0.0,14011097473
2010,13.5,2,10/8008417,MIAS,1083,13253,126,13.33,11.33,9763,0.0,0.0,14011097518
2010,11.33,2,10/8020118,MIAS,1084,13262,92,9.28,9.19,9772,0.0,0.0,14011097615
2010,14.81,2,10/8009777,MIAS,1085,13268,177,0.0,0.0,9778,0.0,0.0,14011097524
2010,14.81,3,10/8009777,MIAS,1086,13268,247,0.0,0.0,5563,0.0,0.0,14011097524
2010,14.81,6,10/8009777,MIAS,1087,13268,354,0.0,0.0,1654,0.0,0.0,14011097524
2010,13.86,2,10/8008808,MIAS,1088,13274,178,0.0,0.0,9784,0.0,0.0,14011097530
2010,13.86,3,10/8008808,MIAS,1089,13274,249,0.0,0.0,5569,0.0,0.0,14011097530
2010,13.39,2,10/8013448,MIAS,1090,13277,179,9.58,7.05,9787,0.0,0.0,14011097531
2010,11.39,2,10/8008444,MIAS,1091,13283,180,11.73,10.27,9793,0.0,0.0,14011097534
2010,13.71,3,10/8008651,MIAS,1092,13301,207,11.6,10.11,5590,0.0,0.0,14011097544
2007,13.05,2,07/8011183,MIAS,1093,13304,181,14.9,13.26,9814,0.0,0.0,14011097546
2010,14.42,2,10/8013802,MIAS,1094,13310,182,8.13,10.36,9820,0.0,0.0,14011097549
2010,10.28,2,10/9003696,MIAS,1095,13313,183,10.15,10.26,9823,0.0,0.0,14011097551
2010,12.85,2,10/8014963,MIAS,1096,13337,184,13.55,11.73,9847,0.0,0.0,14011097564
2010,10.0,3,10/8008894,MIAS,1097,13349,208,9.05,8.07,5638,0.0,0.0,14011097571
2010,11.68,3,10/8013698,MIAS,1098,13388,209,9.25,2.51,5674,0.0,0.0,14011097588
2010,12.79,2,10/8050867,MIAS,1099,13400,170,8.8,7.0,9910,0.0,0.0,14011097593
2010,12.79,3,10/8050867,MIAS,1100,13400,237,5.3,4.5,5686,0.0,0.0,14011097593
2010,12.79,6,10/8050867,MIAS,1101,13400,352,0.0,0.0,1735,0.0,0.0,14011097593
2010,12.75,2,10/8049255,MIAS,1102,13409,171,8.05,10.0,9919,0.0,0.0,14011097599
2010,13.19,2,10/8008363,MIAS,1103,13424,172,7.85,8.11,9934,0.0,0.0,14011097606
2010,13.19,3,10/8008363,MIAS,1104,13424,239,11.33,7.16,5707,0.0,0.0,14011097606
2010,15.0,2,10/8020137,MIAS,1105,13430,173,2.7,4.7,9940,0.0,0.0,14011097616
2010,15.0,3,10/8020137,MIAS,1106,13430,240,10.93,10.11,5716,0.0,0.0,14011097616
2010,11.84,2,10/8050966,MIAS,1107,13442,174,11.2,11.2,9952,0.0,0.0,14011097629
2010,11.28,2,10/8020154,MIAS,1108,13445,176,9.33,11.45,9955,0.0,0.0,14011097632
2010,14.15,2,10/8020013,MIAS,1109,13448,175,12.1,12.4,9958,0.0,0.0,14011097631
2010,12.78,3,10/8008510,MIAS,1110,13451,188,14.45,12.93,5734,0.0,0.0,14011097634
2010,11.42,3,10/8008922,MIAS,1111,13466,204,11.1,10.06,5872,0.0,0.0,14011097274
2010,12.21,3,10/8009769,MIAS,1112,13469,205,8.94,11.95,5875,0.0,0.0,14011097276
2010,10.42,6,10/8009727,MIAS,1113,13472,339,0.0,0.0,1897,0.0,0.0,14011097278
2010,10.06,2,09/9053144,MIAS,1114,13475,80,15.45,16.54,9985,0.0,0.0,14011097494
2010,13.9,2,10/8008504,MIAS,1115,13484,153,0.0,0.0,9994,0.0,0.0,14011097284
2010,13.9,3,10/8008504,MIAS,1116,13484,219,0.0,0.0,5896,0.0,0.0,14011097284
