N_Ins,Ref_Cours,examen,TD,TP,Moy_Module,scholar_year
14010696401,ALGO,,,,0.0,2010
14010696401,Algo2,,,,0.0,2010
14010696450,Algo2,,,,0.0,2010
14010696456,ALGO,,,,0.0,2010
14010696456,Algo2,,,,0.0,2010
14010696474,ALGO,,,,1.5,2010
14010696474,Algo2,6,3,3.33,4.59,2010
14010796606,ALGO,,,,0.0,2010
14010796606,Algo2,,,,0.0,2010
14010696484,Algo2,,,,0.0,2010
14010696492,ALGO,6,5.25,7.5,6.19,2010
14010696492,Algo2,6,6.67,5.33,6.0,2010
14010696529,Algo2,6,3,4,4.75,2010
14010796547,ALGO,10,12.25,13,11.32,2010
14010796551,ALGO,,,,0.0,2010
14010796551,Algo2,,,,0.0,2010
14010896731,ALGO,3,6.5,10.5,10.25,2010
14010896731,Algo2,4,9.25,7.33,6.65,2010
14010796589,ALGO,,,,0.0,2010
14010796589,Algo2,,,,0.0,2010
14010796593,ALGO,,,,0.0,2010
14010796593,Algo2,,,,0.0,2010
14010896757,ALGO,,,,0.0,2010
14010796595,ALGO,,,,0.0,2010
14010896757,Algo2,5,4,6.67,5.17,2010
14010796612,ALGO,,,,0.0,2010
14010796612,Algo2,,,,0.0,2010
14010796614,ALGO,9,8.75,9.5,9.07,2010
14010796614,Algo2,7,7,8,7.25,2010
14010796619,ALGO,,,,0.0,2010
14010796619,Algo2,,,,0.0,2010
14010896782,ALGO,3.5,9.5,12.5,7.25,2010
14010896782,Algo2,2,10.25,8.67,5.73,2010
14010796628,ALGO,,,,0.0,2010
14010796628,Algo2,,,,0.0,2010
14010896821,ALGO,7.25,10.75,10.5,8.94,2010
14010896821,Algo2,5,9.5,7.33,6.71,2010
14010796657,ALGO,,,,0.0,2010
14010796657,Algo2,,,,0.0,2010
14010796672,ALGO,4,3.5,6.5,6.0,2010
14010796672,Algo2,5,6,4.67,5.67,2010
14010896836,ALGO,3,7.75,10.5,6.07,2010
14010896836,Algo2,5,10.25,10,7.57,2010
14010796674,ALGO,2,6,7.5,5.88,2010
14010796674,Algo2,5,9,10,8.75,2010
14010896696,ALGO,,,,0.0,2010
14010896696,Algo2,,,,0.0,2010
14010996874,ALGO,2,9.5,13.5,11.75,2010
14010996874,Algo2,6,10,8,7.5,2010
14010996875,ALGO,1.25,10.25,12,8.07,2010
14010996875,Algo2,8,6.33,6.67,7.25,2010
14010996877,ALGO,16.75,13,15,15.38,2010
14010996877,Algo2,10,10.75,9.33,10.02,2010
14010996878,ALGO,20,18.5,18.75,19.32,2010
14010896709,ALGO,,,,0.0,2010
14010896709,Algo2,,,,0.0,2010
14010996878,Algo2,18,19.83,16.67,18.13,2010
14010896711,Algo2,,,,0.0,2010
14010996881,ALGO,,,,0.0,2010
14010996881,Algo2,,,,0.0,2010
14010996886,ALGO,9.5,9.25,14,10.57,2010
14010996886,Algo2,11,7.33,10.67,10.0,2010
14010996894,ALGO,10.5,9,13,10.75,2010
14010996894,Algo2,4,8,10.67,7.17,2010
14010996896,ALGO,6,7.5,12.5,9.0,2010
14010896722,Algo2,4,4.67,5.33,5.5,2010
14010996896,Algo2,3,6.67,6.67,4.84,2010
14010996901,ALGO,12,9.5,14,11.88,2010
14010996901,Algo2,10,10.67,9.33,10.0,2010
14010896724,ALGO,,,,0.0,2010
14010896724,Algo2,,,,0.0,2010
14010996902,ALGO,13.5,11.5,16,13.63,2010
14010996902,Algo2,13,12.33,9.33,11.92,2010
14010996903,ALGO,9.25,10,12,10.13,2010
14010896730,ALGO,,,,0.0,2010
14010896730,Algo2,,,,0.0,2010
14010996903,Algo2,8.75,11.92,10.67,10.03,2010
14010996912,ALGO,1,5.75,9.5,4.32,2010
14010996912,Algo2,4,4.67,6,4.67,2010
14010996914,ALGO,6,7.5,12.5,8.0,2010
14010996914,Algo2,3,4.33,5.33,4.42,2010
14010896744,ALGO,,,,0.0,2010
14010896744,Algo2,,,,0.0,2010
14010996921,ALGO,20,18,18.25,19.07,2010
14010896746,ALGO,,,,0.0,2010
14010896746,Algo2,,,,0.0,2010
14010996921,Algo2,19,20,18.67,19.17,2010
14010996923,ALGO,20,19,18,19.25,2010
14010996923,Algo2,19,17.17,18,18.3,2010
14010996929,ALGO,10.5,10.5,15,11.63,2010
14010996929,Algo2,11,8.33,12,10.59,2010
14010996932,ALGO,,,,0.0,2010
14010996932,Algo2,,,,0.0,2010
14010996934,ALGO,10,8.25,12,10.07,2010
14010996934,Algo2,10,9.33,10.67,10.0,2010
14010996939,ALGO,20,16.75,17,18.44,2010
14010896760,ALGO,,,,0.0,2010
14010896760,Algo2,,,,0.0,2010
14010996939,Algo2,15,19.67,14.67,16.09,2010
14010996940,ALGO,15.5,16.75,13,15.19,2010
14010996940,Algo2,15,16.5,16,15.63,2010
14010996948,ALGO,10.75,14,15.5,12.75,2010
14010996948,Algo2,8,12,12,10.0,2010
14010896769,ALGO,,,,0.0,2010
14010896769,Algo2,,,,0.0,2010
14010996950,ALGO,8.25,9.5,14,10.0,2010
14010996950,Algo2,8,13.33,10.67,10.0,2010
14010896772,ALGO,,,,0.0,2010
14010896772,Algo2,,,,0.0,2010
14010896773,ALGO,,,,0.0,2010
14010896773,Algo2,,,,0.0,2010
14010996952,ALGO,7.25,10.75,15,10.07,2010
14010996952,Algo2,10,8.67,11.33,10.0,2010
14010996953,ALGO,5,14,16,10.0,2010
14010996953,Algo2,4,8.67,11.33,7.0,2010
14010996954,ALGO,13,9.5,13,12.13,2010
14010996954,Algo2,10,10,10,10.0,2010
14010996955,ALGO,,,,0.0,2010
14010996955,Algo2,,,,0.0,2010
14010996963,ALGO,9,10,15,10.75,2010
14010996963,Algo2,12,10.75,9.33,11.02,2010
14010996967,ALGO,5.5,10,11.5,10.38,2010
14010996967,Algo2,10,10.69,9.33,10.01,2010
14010896790,ALGO,5,7.25,12,7.32,2010
14010896790,Algo2,7,7.67,8.67,7.59,2010
14010996971,ALGO,9.75,10,16,11.38,2010
14010996971,Algo2,7,14.38,11.67,10.02,2010
14010996973,ALGO,,0.75,6,1.69,2010
14010996973,Algo2,,,,0.0,2010
14010996975,ALGO,7,9,13.5,9.13,2010
14010996975,Algo2,11,6.67,11.33,10.0,2010
14010896797,ALGO,7,10.75,9,8.44,2010
14010896797,Algo2,2,9.33,6.67,8.5,2010
14010996980,ALGO,18.5,16.5,17,17.63,2010
14010896799,ALGO,6,7.75,0,5.94,2010
14010896799,Algo2,5,4.67,1.33,5.5,2010
14010996980,Algo2,13,17,8,12.75,2010
14010996982,ALGO,10.5,16.5,15,13.13,2010
14010996982,Algo2,4,12.75,10,7.69,2010
14010996983,ALGO,4.25,8.5,11.5,7.13,2010
14010996983,Algo2,5,9.25,8,6.82,2010
14010996984,ALGO,8.75,9.5,14,10.25,2010
14010896809,ALGO,,,,0.0,2010
14010996984,Algo2,4,11.25,10,7.32,2010
14010896809,Algo2,,,,0.0,2010
14010896813,Algo2,3,0,0.67,1.67,2010
14010997045,ALGO,7,6.5,9,7.38,2010
14010997045,Algo2,0.5,8.25,3.33,5.4,2010
14010997059,ALGO,,,,0.0,2010
14010997059,Algo2,,,,0.0,2010
14010896857,ALGO,6,8.5,10.5,7.75,2010
14010896857,Algo2,0,2,4,5.0,2010
14011097786,ALGO,14,7.63,11.5,11.79,2010
14011097786,Algo2,13,7.58,9.33,10.73,2010
14010696401,ALGO,,,,0.0,2011
14010696401,Algo2,,,,0.0,2011
14010696450,Algo2,,,,0.0,2011
14010696456,ALGO,,,,0.0,2011
14010696456,Algo2,,,,0.0,2011
14010696474,ALGO,,,,0.0,2011
14010796606,ALGO,,,,0.0,2011
14010796606,Algo2,,,,0.0,2011
14010696484,Algo2,,,,0.0,2011
14010696492,ALGO,,5.25,7.5,3.19,2011
14010696492,Algo2,,6.67,5.33,3.0,2011
14011097315,ALGO,16,13.8,15.6,15.35,2011
14011097315,Algo2,19.5,18,16,18.25,2011
14010696529,Algo2,,3,4,3.75,2011
14010796551,ALGO,,,,0.0,2011
14010796551,Algo2,,,,0.0,2011
14011097494,ALGO,17,11.4,16.4,15.45,2011
14011097323,ALGO,11,12.4,10,11.1,2011
14011097323,Algo2,11,7.69,10.4,10.03,2011
14010796589,ALGO,,,,0.0,2011
14010796589,Algo2,,,,0.0,2011
14010796593,ALGO,,,,0.0,2011
14010796593,Algo2,,,,0.0,2011
14010896757,ALGO,7,12.8,14,10.2,2011
14010796595,ALGO,,,,0.0,2011
14010896757,Algo2,16,10.25,12,13.57,2011
14011097339,ALGO,12,8,12.4,11.1,2011
14011097339,Algo2,14,11.56,12.8,13.09,2011
14010796612,ALGO,,,,0.0,2011
14010796612,Algo2,,,,0.0,2011
14010796619,ALGO,,,,0.0,2011
14010796619,Algo2,,,,0.0,2011
14011097330,ALGO,8,8.5,11.6,9.03,2011
14010796628,ALGO,,,,0.0,2011
14010796628,Algo2,,,,0.0,2011
14011097330,Algo2,9,9.33,12.8,10.04,2011
14010896821,ALGO,9,13.9,14.4,11.58,2011
14010896821,Algo2,14,12.98,11.2,13.05,2011
14011097354,ALGO,11,15.9,13.2,12.78,2011
14011097615,ALGO,8,9.5,11.6,9.28,2011
14010796657,ALGO,,,,0.0,2011
14010796657,Algo2,,,,0.0,2011
14010796672,ALGO,,3.5,6.5,2.5,2011
14010896836,ALGO,9,13,12,10.75,2011
14011097354,Algo2,10,9.56,12,10.39,2011
14011097615,Algo2,7,9.93,8.8,9.19,2011
14010896696,ALGO,,,,0.0,2011
14010896696,Algo2,,,,0.0,2011
14011097363,ALGO,13,14.9,11.6,13.13,2011
14011097363,Algo2,14,12.8,13.6,13.6,2011
14010996875,ALGO,9,11,12,10.25,2011
14010996875,Algo2,11,11.41,12.8,11.56,2011
14010896709,ALGO,,,,0.0,2011
14010896709,Algo2,,,,0.0,2011
14010896711,Algo2,,,,0.0,2011
14010996881,ALGO,,,,0.0,2011
14010996881,Algo2,,,,0.0,2011
14010996892,ALGO,12,10.2,14.4,12.15,2011
14010896722,Algo2,7,8.6,10,8.15,2011
14010996899,ALGO,9,13.1,13.2,11.08,2011
14010896724,ALGO,,,,0.0,2011
14010896724,Algo2,,,,0.0,2011
14011097368,ALGO,6,8.1,12,9.03,2011
14011097368,Algo2,9.5,9.51,11.6,10.03,2011
14011097505,ALGO,13,10.7,11.6,12.08,2011
14010896730,ALGO,,,,0.0,2011
14010896730,Algo2,,,,0.0,2011
14010996905,ALGO,12,9.8,11.6,11.35,2011
14010996912,ALGO,7,2.4,10.8,6.8,2011
14010996912,Algo2,8,4.09,8.8,7.23,2011
14011097502,ALGO,11,13.5,13.6,12.28,2011
14011097505,Algo2,11,5.76,12.4,10.04,2011
14011097506,ALGO,9.18,9.1,7,8.62,2011
14010896744,ALGO,,,,0.0,2011
14010896744,Algo2,,,,0.0,2011
14010896746,ALGO,,,,0.0,2011
14010896746,Algo2,,,,0.0,2011
14010996932,ALGO,,,,0.0,2011
14010996932,Algo2,,,,0.0,2011
14010996947,ALGO,10,13.9,11.2,11.28,2011
14010896760,ALGO,,,,0.0,2011
14010896760,Algo2,,,,0.0,2011
14010996947,Algo2,9,5.56,10.8,10.59,2011
14010996943,ALGO,,,,0.0,2011
14010996943,Algo2,,,,0.0,2011
14010896769,ALGO,8,2.8,13.6,8.1,2011
14010896769,Algo2,16,6.06,12.8,12.72,2011
14010896772,ALGO,,,,0.0,2011
14010896772,Algo2,,,,0.0,2011
14010896773,ALGO,,,,0.0,2011
14010896773,Algo2,,,,0.0,2011
14010996955,ALGO,,,,0.0,2011
14011097372,ALGO,15,11.7,12.8,13.63,2011
14011097372,Algo2,13,9.63,12.4,12.01,2011
14010996955,Algo2,,,,0.0,2011
14010996973,ALGO,,0.75,6,1.69,2011
14010996973,Algo2,,,,0.0,2011
14010996978,ALGO,4,8.3,11.6,6.98,2011
14011097377,ALGO,10,14.1,12.4,11.63,2011
14011097377,Algo2,13,9.4,11.2,11.65,2011
14010896809,ALGO,,,,0.0,2011
14010896809,Algo2,,,,0.0,2011
14010896813,Algo2,,0,0.67,0.17,2011
14010997045,ALGO,5,7.7,10.4,7.53,2011
14010997045,Algo2,8,6.49,10.4,8.23,2011
14010997059,ALGO,,,,0.0,2011
14010997059,Algo2,,,,0.0,2011
14011097502,Algo2,10,12.75,13.6,11.59,2011
14011097518,ALGO,12,14.9,14.4,13.33,2011
14011097617,ALGO,13,14,14,13.5,2011
14011097617,Algo2,13,7.16,12.4,11.39,2011
14011097400,ALGO,14,13.4,13.2,13.65,2011
14011097400,Algo2,15,13.43,14,14.36,2011
14011097401,ALGO,10,13.3,15.2,12.13,2011
14011097102,ALGO,8,10.2,11.2,9.35,2011
14011097102,Algo2,15,6.03,12,12.01,2011
14011097110,ALGO,12,11.3,12.4,11.93,2011
14011097401,Algo2,14,13.41,13.2,13.66,2011
14010996865,ALGO,,,,0.0,2011
14010996865,Algo2,,,,0.0,2011
14011097110,Algo2,15.5,9.82,10.5,12.83,2011
14011097112,ALGO,,,,0.0,2011
14011097482,ALGO,8,12.9,12.4,10.33,2011
14011097112,Algo2,,,,0.0,2011
14011097122,ALGO,9,8.5,13.6,10.03,2011
14011097122,Algo2,17,10.38,13.6,14.5,2011
14011097482,Algo2,5,12.28,12.8,10.27,2011
14011097130,ALGO,14,17.3,16,15.33,2011
14011097130,Algo2,17,12.65,13.6,15.07,2011
14010996892,Algo2,11,11.93,11.6,11.39,2011
14011097152,ALGO,7,7,10,8.25,2011
14010996899,Algo2,11,11.2,11.5,11.18,2011
14011097152,Algo2,9,4.98,9.4,8.1,2011
14010996905,Algo2,15,11.2,12,13.3,2011
14011097185,ALGO,12,10.8,13.6,12.1,2011
14011097185,Algo2,12,11,11.2,11.55,2011
14011097193,ALGO,11,15.6,13.2,12.7,2011
14011097496,ALGO,6,9.1,12,8.28,2011
14011097496,Algo2,8,8.16,10.8,10.24,2011
14011097193,Algo2,16,9.29,13.6,13.73,2011
14011097195,ALGO,6,7.2,12.8,10.25,2011
14011097195,Algo2,4,6.72,11.5,10.06,2011
14011097402,ALGO,10.08,9.5,10.8,10.12,2011
14011097527,ALGO,6,8.4,12,8.1,2011
14011097527,Algo2,8,4.22,10,7.56,2011
14011097506,Algo2,12,5.99,10.8,10.2,2011
14010996970,ALGO,11,15.3,11.2,12.13,2011
14011097230,ALGO,,,,0.0,2011
14011097230,Algo2,,,,0.0,2011
14010996970,Algo2,12,7.38,11.2,10.65,2011
14011097242,ALGO,10,13.2,13.2,11.6,2011
14011097402,Algo2,11,12.89,12,11.73,2011
14011097242,Algo2,16,13.43,13.6,14.76,2011
14011097248,ALGO,16,15.8,15.6,15.85,2011
14011097248,Algo2,18,14.93,14.4,16.34,2011
14011097250,ALGO,17,14.6,13.2,15.45,2011
14011097250,Algo2,19,13.83,13.6,16.36,2011
14010996978,Algo2,4,6.4,8.8,5.8,2011
14011097256,ALGO,13,11.6,15.2,13.2,2011
14011097256,Algo2,13,13.05,14.4,13.37,2011
14011097484,ALGO,6,5.2,10.4,10.9,2011
14011097484,Algo2,8,5.49,9.2,10.05,2011
14011097486,ALGO,13,11.2,12.4,12.4,2011
14011097266,ALGO,7,13,9.6,9.15,2011
14011097266,Algo2,15,8.33,9.4,11.94,2011
14011097284,ALGO,,,,0.0,2011
14011097284,Algo2,,,,0.0,2011
14011097286,ALGO,10,14.9,9.6,11.13,2011
14011097286,Algo2,11,8.51,11.2,10.43,2011
14011097290,ALGO,10,3.7,12.4,9.03,2011
14011097420,ALGO,10,11.7,14,11.43,2011
14011097420,Algo2,11,7.91,13.6,10.88,2011
14011097422,ALGO,12,11,15.2,12.55,2011
14011097422,Algo2,14,13.81,12.8,13.66,2011
14011097436,ALGO,5,9.2,11.6,12.2,2011
14011097436,Algo2,9,5.29,11.2,12.63,2011
14011097441,ALGO,15,18.1,16,16.03,2011
14011097441,Algo2,19,13.18,13.6,16.2,2011
14011097448,ALGO,8,16.2,13.2,11.35,2011
14011097448,Algo2,15,11.38,11.2,13.15,2011
14011097456,ALGO,7,6.6,11.2,8.45,2011
14011097518,Algo2,13,7.3,12,11.33,2011
14011097543,ALGO,4,9.5,14.4,10.48,2011
14011097543,Algo2,11,6.36,13.6,10.49,2011
14011097456,Algo2,7,6.27,10.8,7.77,2011
14011097458,ALGO,11,11.6,12.8,11.6,2011
14011097290,Algo2,5,2.24,11.5,7.44,2011
14011097292,ALGO,8,10,14.4,10.1,2011
14011097292,Algo2,11,10.14,13.2,11.34,2011
14011097300,ALGO,9,9.6,9.6,9.3,2011
14011097300,Algo2,9,5.22,9.9,8.28,2011
14011097458,Algo2,13,6.93,10.8,10.94,2011
14011097462,ALGO,12,11.4,15.2,12.65,2011
14011097462,Algo2,13,10.77,12,12.2,2011
14011097465,ALGO,10,8.3,13.2,10.38,2011
14011097465,Algo2,14,9.23,13.2,12.61,2011
14011097471,ALGO,10,11.5,15.2,11.68,2011
14011097471,Algo2,9,3.07,12,8.27,2011
14011097473,ALGO,4,10.9,12.8,7.93,2011
14011097473,Algo2,12,5.29,10.8,10.03,2011
14011097486,Algo2,19,16.56,11,16.39,2011
14011097593,ALGO,7,10,11.2,8.8,2011
14011097593,Algo2,5,7.2,10.8,7.0,2011
14011097599,ALGO,6,6.2,10,8.05,2011
14011097599,Algo2,7,8.22,13.75,10.0,2011
14011097606,ALGO,5,9.4,12,7.85,2011
14011097606,Algo2,9,5.24,9.2,8.11,2011
14011097616,ALGO,4,2,0.8,2.7,2011
14011097616,Algo2,9,0,0.8,4.7,2011
14011097629,ALGO,10,12.4,12.4,11.2,2011
14011097629,Algo2,10,12,12.8,11.2,2011
14011097631,ALGO,12,11.6,12.8,12.1,2011
14011097631,Algo2,13,10.78,12.8,12.4,2011
14011097632,ALGO,8,10.1,11.2,9.33,2011
14011097632,Algo2,11,10.98,12.8,11.45,2011
14011097494,Algo2,18,13.85,16.3,16.54,2011
14011097524,ALGO,,,,0.0,2011
14011097524,Algo2,,,,0.0,2011
14011097530,ALGO,,,,0.0,2011
14011097530,Algo2,,,,0.0,2011
14011097531,ALGO,7,10.7,13.6,9.58,2011
14011097531,Algo2,4,9,11.2,7.05,2011
14011097534,ALGO,10,13.3,13.6,11.73,2011
14011097534,Algo2,11.5,6.86,11.2,10.27,2011
14011097546,ALGO,14,17.2,14.4,14.9,2011
14011097546,Algo2,15,10.24,12.8,13.26,2011
14011097549,ALGO,5,6.1,12.4,8.13,2011
14011097549,Algo2,12,7.42,10,10.36,2011
14011097551,ALGO,10,9,11.6,10.15,2011
14011097551,Algo2,14,2.62,10.4,10.26,2011
14011097564,ALGO,13,16.6,11.6,13.55,2011
14011097564,Algo2,14,8.12,10.8,11.73,2011
14011198610,Algo2,19.5,17.8,16.8,18.4,2011
14011198610,ALGO,13,13.6,17.2,14.2,2011
14010696492,ALGO,,5.25,7.5,3.19,2012
14010696492,Algo2,,6.67,5.33,3.0,2012
14011097609,ALGO,11,7.3,9.1,9.6,2012
14011097609,Algo2,5,8.2,8.3,6.63,2012
14010796672,ALGO,3,8.5,8,6.63,2012
14011097634,ALGO,15,14.1,13.7,14.45,2012
14011097634,Algo2,13,13.22,12.48,12.93,2012
14010896711,Algo2,,,,0.0,2012
14010996881,ALGO,,,,0.0,2012
