N_Ins,Ref_Cours,examen,TD,TP,Moy_Module,scholar_year
14010996881,Algo2,,,,0.0,2012
14010996922,ALGO,13,6.45,7.75,10.05,2012
14010996922,Algo2,8,6.33,5.3,7.41,2012
14010996912,ALGO,8,7.7,9.3,8.25,2012
14010996912,Algo2,6,6.18,5.8,6.0,2012
14011097506,ALGO,16,3.9,13.6,12.38,2012
14010996932,ALGO,,,,0.0,2012
14010996932,Algo2,,,,0.0,2012
14010996943,ALGO,,,,0.0,2012
14010996943,Algo2,,,,0.0,2012
14011097416,ALGO,9,11.1,13.7,10.7,2012
14011097416,Algo2,7,11.42,12.48,10.1,2012
14011097150,ALGO,5,0,0,2.5,2012
14011097150,Algo2,,,,0.0,2012
14011097156,ALGO,,,,0.0,2012
14011097156,Algo2,,,,0.0,2012
14010996978,ALGO,16,2.3,11.6,11.48,2012
14011097177,ALGO,7,7.7,9.7,10.85,2012
14011097177,Algo2,4,8.77,9.45,10.56,2012
14010896813,Algo2,,0,0.67,0.17,2012
14010997045,ALGO,13,5.3,10.4,10.43,2012
14011097203,ALGO,14,15.65,15.55,14.8,2012
14011097203,Algo2,10,9.45,10.62,10.02,2012
14011097464,ALGO,7,7.2,9.2,7.6,2012
14011097464,Algo2,4,8.45,9.09,10.89,2012
14011097264,ALGO,10,7.9,9.7,9.4,2012
14011097264,Algo2,2,8.52,8.16,8.17,2012
14010996865,ALGO,,,,0.0,2012
14010996865,Algo2,,,,0.0,2012
14011097112,ALGO,,,,0.0,2012
14011097274,ALGO,13,8.3,10.1,11.1,2012
14011097274,Algo2,6,8.77,9.45,10.06,2012
14011097276,ALGO,9,8.1,9.63,8.94,2012
14011097276,Algo2,5,10.44,11.36,11.95,2012
14011097112,Algo2,,,,0.0,2012
14011097152,ALGO,11,1.2,10,8.3,2012
14011097152,Algo2,9,7.63,6.8,8.11,2012
14011097544,ALGO,12,10.05,12.35,11.6,2012
14011097544,Algo2,3,7.4,8.53,10.11,2012
14011097496,ALGO,18,2.3,12,12.58,2012
14011097571,ALGO,7,9.85,12.35,9.05,2012
14011097571,Algo2,5,7.78,8.48,8.07,2012
14011097588,ALGO,9,8.45,10.55,9.25,2012
14011097588,Algo2,,5.27,4.76,2.51,2012
14011097230,ALGO,,,,0.0,2012
14011097230,Algo2,,,,0.0,2012
14011197795,ALGO,8,7.4,9.2,8.15,2012
14011197795,Algo2,7,8.2,8.3,7.63,2012
14011197796,ALGO,,,,0.0,2012
14011197796,Algo2,,,,0.0,2012
14011197798,ALGO,12,8.25,10.05,10.58,2012
14011197798,Algo2,8,10.15,11.6,9.44,2012
14011197807,ALGO,8,9.5,11.65,9.29,2012
14011197807,Algo2,7,10.75,11.71,9.12,2012
14011197808,ALGO,10,8.3,9.9,9.55,2012
14011197808,Algo2,9,7.45,7.74,8.3,2012
14011197810,ALGO,7,8.3,10.1,11.1,2012
14011197810,Algo2,8,9.91,10.26,9.05,2012
14011197816,ALGO,16,10.7,11.65,13.59,2012
14011197816,Algo2,13,12.16,12.87,12.76,2012
14011197817,ALGO,,,,0.0,2012
14010996978,Algo2,10,2.7,0.8,5.88,2012
14011197817,Algo2,,,,0.0,2012
14011097284,ALGO,,,,0.0,2012
14011097284,Algo2,,,,0.0,2012
14011197859,ALGO,,,,0.0,2012
14011197859,Algo2,,,,0.0,2012
14011197866,ALGO,17,7.6,9,12.65,2012
14011197866,Algo2,6,8.04,8.36,7.1,2012
14011197872,ALGO,4,8.1,9.9,6.5,2012
14011197872,Algo2,4,8.77,9.45,11.06,2012
14011197876,ALGO,16,8.1,10.35,12.62,2012
14011197876,Algo2,7,7.77,9.45,7.81,2012
14011197877,ALGO,17,7.25,8.75,12.5,2012
14011197877,Algo2,5,6.85,6.91,5.94,2012
14011097456,ALGO,13,5.5,11.2,10.68,2012
14011097456,Algo2,9,7.63,10.8,10.61,2012
14011197893,ALGO,11,7.4,9.2,9.65,2012
14011197893,Algo2,4,8.26,7.87,10.04,2012
14011197914,ALGO,11,12.65,15.95,12.65,2012
14011097290,Algo2,9,8.71,9.38,9.03,2012
14011197914,Algo2,15,11.76,12.87,13.66,2012
14011197918,ALGO,16,8.1,9.7,12.45,2012
14011197918,Algo2,11,9.03,9.16,10.05,2012
14011097300,Algo2,9,5.59,6.13,7.43,2012
14011197922,ALGO,16,10.7,11.9,13.65,2012
14011197922,Algo2,12,12.16,12.87,12.26,2012
14011197923,ALGO,14,12.7,11.65,13.09,2012
14011197923,Algo2,14,13.79,13.82,13.91,2012
14011197936,ALGO,16,7.6,9.2,12.2,2012
14011197936,Algo2,3,8.96,9.67,6.16,2012
14011197939,ALGO,17,10.55,13.25,14.45,2012
14011197939,Algo2,10,10.58,10.64,10.31,2012
14011197947,ALGO,15,8.3,10.1,12.1,2012
14011197947,Algo2,11,9.93,9.87,10.45,2012
14011197965,ALGO,11,7.4,9.2,9.65,2012
14011197965,Algo2,5,8.77,9.45,10.06,2012
14011197966,ALGO,16,7.4,9.2,12.15,2012
14011197966,Algo2,11,9.15,9.89,10.26,2012
14011197977,ALGO,11,7.6,9.2,9.7,2012
14011097593,ALGO,,10,11.2,5.3,2012
14011197977,Algo2,12,8.97,9.45,10.61,2012
14011197979,ALGO,12,10.55,13.05,11.9,2012
14011097593,Algo2,,7.2,10.8,4.5,2012
14011197979,Algo2,11,9.76,10.64,10.6,2012
14011097606,ALGO,14,5.3,12,11.33,2012
14011097606,Algo2,7,5.61,9,7.16,2012
14011097616,ALGO,12,8.75,10.95,10.93,2012
14011097616,Algo2,3,8.79,9.62,10.11,2012
14011197993,ALGO,15,7.6,9.2,11.7,2012
14011197993,Algo2,4,8.77,9.45,10.06,2012
14011197999,ALGO,17,9.5,11.9,13.85,2012
14011197999,Algo2,13,9.86,10.4,11.57,2012
14011198007,ALGO,12,7.6,9,10.15,2012
14011198007,Algo2,8,8.8,8.3,11.28,2012
14011198010,ALGO,13,7.25,8.75,10.5,2012
14011198010,Algo2,8,7.81,7.86,10.42,2012
14011198012,ALGO,15,12.5,11.9,13.6,2012
14011198012,Algo2,12,11.75,11.71,11.87,2012
14011198023,ALGO,17,7.2,8.95,12.54,2012
14011198023,Algo2,9,8.58,8.74,8.83,2012
14011097524,ALGO,,,,0.0,2012
14011097524,Algo2,,,,0.0,2012
14011198033,ALGO,14,7.2,9,11.05,2012
14011097530,ALGO,,,,0.0,2012
14011198033,Algo2,6,8.8,8.3,7.28,2012
14011097530,Algo2,,,,0.0,2012
14011198040,ALGO,,,,0.0,2012
14011198040,Algo2,,,,0.0,2012
14011198041,ALGO,15,9.5,11.9,12.85,2012
14011198041,Algo2,16,9.86,10.4,13.07,2012
14011198067,ALGO,12,7.6,9.2,10.2,2012
14011198067,Algo2,6,8.96,9.67,7.66,2012
14011198072,ALGO,15,10.3,10.1,12.6,2012
14011198072,Algo2,14,10.31,10.76,12.27,2012
14011198084,ALGO,14,7.7,9.7,11.35,2012
14011198084,Algo2,5,8.6,8.96,10.02,2012
14011198091,ALGO,10,7.4,8.95,9.09,2012
14011198091,Algo2,11,9.25,9,10.07,2012
14011198101,ALGO,13,12.7,11.9,12.65,2012
14011198101,Algo2,13,13.79,13.82,13.41,2012
14011198103,ALGO,11,7.2,8.8,9.5,2012
14011198103,Algo2,11,8.77,9.45,10.06,2012
14011198520,ALGO,12,7.4,9.2,10.15,2012
14011198520,Algo2,11,9.01,9.69,10.18,2012
14011198465,ALGO,9,7.2,9.2,8.6,2012
14011198112,ALGO,,,,0.0,2012
14011198465,Algo2,14,8.07,7.86,10.99,2012
14011198466,ALGO,11,9.15,11.45,10.65,2012
14011198112,Algo2,,,,0.0,2012
14011198113,ALGO,12,8.1,9.9,10.5,2012
14011198113,Algo2,9,8.46,8.8,8.82,2012
14011198116,ALGO,13,10.2,12.8,12.25,2012
14011198116,Algo2,4,10.05,10.41,7.12,2012
14011198131,ALGO,,,,0.0,2012
14011198131,Algo2,,,,0.0,2012
14011198136,ALGO,16,9.15,10.95,13.03,2012
14011198136,Algo2,10,9.8,10.7,10.13,2012
14011198153,ALGO,14,9.15,10.95,12.03,2012
14011198153,Algo2,10,9.3,11.2,10.13,2012
14011198396,ALGO,11,7.4,9.2,9.65,2012
14011198396,Algo2,5,11.39,12.37,11.44,2012
14011198174,ALGO,13,8.25,10.3,11.14,2012
14011198174,Algo2,4,10.15,11.6,7.44,2012
14011198176,ALGO,,,,0.0,2012
14011198176,Algo2,,,,0.0,2012
14011198511,ALGO,16,10.05,12.35,13.6,2012
14011198192,ALGO,14,15.25,15.75,14.75,2012
14011198433,ALGO,8,7.4,9.2,8.15,2012
14011198433,Algo2,6,8.77,9.45,10.06,2012
14011198192,Algo2,15,14.32,14.32,14.66,2012
14011198198,ALGO,7,8.25,10.35,8.15,2012
14011198198,Algo2,7,8.33,8.95,10.07,2012
14011198242,ALGO,14,10.2,12.6,12.7,2012
14011198434,ALGO,17,7.05,7.95,12.25,2012
14011198214,ALGO,5,7.4,9.2,6.65,2012
14011198214,Algo2,7,8.33,9.6,10.11,2012
14011198216,ALGO,17,11.1,10.1,13.8,2012
14011198216,Algo2,14,12.04,11.13,12.8,2012
14011198242,Algo2,11,13.83,14.7,12.64,2012
14011198504,ALGO,12,7.4,9,10.1,2012
14011198504,Algo2,8,7.81,8.36,8.05,2012
14011198256,ALGO,14,7.4,8.8,11.05,2012
14011198256,Algo2,5,5.74,6.3,7.51,2012
14011198260,ALGO,15,7.6,9.2,11.7,2012
14011198435,ALGO,9,7.9,9.7,8.9,2012
14011198260,Algo2,15,15.54,15.13,15.17,2012
14011198435,Algo2,2,6.7,7.8,10.13,2012
14011198438,ALGO,14,13.1,13.7,13.7,2012
14011198267,ALGO,15,7.6,9.2,11.7,2012
14011198267,Algo2,8,13.74,15.13,11.22,2012
14011198278,ALGO,,,,0.0,2012
14011198278,Algo2,,,,0.0,2012
14011198482,ALGO,,,,0.0,2012
14011198528,ALGO,14,7.2,9,11.05,2012
14011198282,ALGO,15,7.4,9.2,11.65,2012
14011198282,Algo2,10,8.13,8.22,9.09,2012
14011198286,ALGO,13,8.45,10.35,11.2,2012
14011198286,Algo2,8,7.4,8.03,8.86,2012
14011198291,ALGO,,,,0.0,2012
14011198291,Algo2,,,,0.0,2012
14011198528,Algo2,11,7.63,7.8,9.36,2012
14011198295,ALGO,,,,0.0,2012
14011198391,ALGO,10,7.6,9.2,9.2,2012
14011198295,Algo2,,,,0.0,2012
14011198312,ALGO,,,,0.0,2012
14011198312,Algo2,,,,0.0,2012
14011198357,ALGO,12,10.7,13.7,12.1,2012
14011198357,Algo2,5,11.84,12.46,10.08,2012
14011198530,ALGO,15,11.95,15.05,14.25,2012
14011198386,ALGO,16,12.7,11.9,14.15,2012
14011198386,Algo2,14,15.47,15.05,14.63,2012
14011198419,ALGO,8,7.6,9.2,9.2,2012
14011198391,Algo2,,6.98,7.71,6.68,2012
14011198392,ALGO,10,8.3,9.9,9.55,2012
14011198392,Algo2,4,9.66,11.13,7.2,2012
14011198402,ALGO,17,12,12.8,14.7,2012
14011198402,Algo2,13,12.4,12,12.6,2012
14011198476,ALGO,10,7.6,9,9.15,2012
14011198476,Algo2,11,8.64,8.3,9.74,2012
14011198543,ALGO,8,9.5,11.7,9.3,2012
14011198543,Algo2,1,7.72,9.02,4.69,2012
14011198409,ALGO,9,7.4,9.2,8.65,2012
14011198409,Algo2,6,8.2,9.45,7.42,2012
14011198410,ALGO,13,7.05,8.55,10.4,2012
14011198410,Algo2,8,9.63,10,8.91,2012
14011198412,ALGO,12,9.25,8.75,10.5,2012
14011198412,Algo2,7,11.72,11.14,9.22,2012
14011198452,ALGO,8,12.65,15.95,11.15,2012
14011198419,Algo2,4,5.39,5.3,9.68,2012
14011198427,ALGO,6,7.4,8.8,7.05,2012
14011198427,Algo2,5,8.2,8.3,10.13,2012
14011198430,ALGO,9,7.6,8.8,8.6,2012
14011198430,Algo2,7,8.55,8.7,8.82,2012
14011198501,ALGO,17,10.05,12.35,14.1,2012
14011198434,Algo2,4,8.77,9.45,10.56,2012
14011198484,ALGO,12,9.15,11.45,11.15,2012
14011198484,Algo2,11,8.9,9.1,10.0,2012
14011198487,ALGO,13,7.2,8.8,10.5,2012
14011198501,Algo2,6,9.89,10.04,7.99,2012
14011198438,Algo2,8,12.1,12.96,10.27,2012
14011198503,ALGO,12,10.05,12.35,11.6,2012
14011198503,Algo2,9,11.88,12.09,10.5,2012
14011198452,Algo2,10,12.53,14.32,11.72,2012
14011198480,ALGO,7,7.4,9,7.6,2012
14011198480,Algo2,8,7.68,7.2,9.22,2012
14011198497,ALGO,14,12.85,12.15,13.25,2012
14011198497,Algo2,16,12.88,12.09,14.25,2012
14011198458,ALGO,17,7.4,9.2,12.65,2012
14011198458,Algo2,11,7.31,7.86,9.3,2012
14011198466,Algo2,5,8.11,7.9,10.01,2012
14011198467,ALGO,12,12.3,15.3,12.9,2012
14011198467,Algo2,6,9.74,10.56,8.08,2012
14011198475,ALGO,7,7.4,9.2,7.65,2012
14011198475,Algo2,6,9.04,9.26,7.58,2012
14011198477,ALGO,17,12.1,15.3,15.35,2012
14011198477,Algo2,14,7.61,7.7,10.83,2012
14011198479,ALGO,13,8.3,10.1,11.1,2012
14011198479,Algo2,8,5.83,6.3,7.54,2012
14011198482,Algo2,,,,0.0,2012
14011198487,Algo2,6,8.2,7.8,8.5,2012
14011198488,ALGO,,,,0.0,2012
14011198488,Algo2,,,,0.0,2012
14011198526,ALGO,16,12.15,15.05,14.8,2012
14011198511,Algo2,5,9.29,10.04,7.34,2012
14011198515,ALGO,10,7.4,9.2,9.15,2012
14011198515,Algo2,6,8.33,9.6,10.99,2012
14011198526,Algo2,10,11.12,11.41,10.64,2012
14011198530,Algo2,10,10.92,11.91,10.71,2012
14011198544,ALGO,14,13.75,13.25,13.75,2012
14011198544,Algo2,11,12.01,13.16,11.8,2012
14011198545,ALGO,13,8.4,9.2,10.9,2012
14011198545,Algo2,5,7.64,8.73,10.1,2012
14011198548,ALGO,7,3.8,4,5.45,2012
14011198548,Algo2,4,4.3,6.2,5.63,2012
14011198577,ALGO,11,7.4,8.95,9.59,2012
14011198581,ALGO,17,8.95,11.45,13.6,2012
14011198577,Algo2,3,8.48,8.62,9.28,2012
14011198581,Algo2,10,9.45,10.62,10.02,2012
14011198582,ALGO,13,8.8,10.75,11.39,2012
14011198582,Algo2,10,11.44,11.13,10.65,2012
14011198583,ALGO,15,13.75,13.25,14.25,2012
14011198583,Algo2,16,12.04,13.16,14.3,2012
14011198585,ALGO,10,6.8,8.8,8.9,2012
14011198585,Algo2,5,5.74,6.3,6.01,2012
14011198587,ALGO,8,4.2,5,6.3,2012
14011198587,Algo2,7,8.2,8.8,7.75,2012
14011198588,ALGO,15,7.8,8.95,11.69,2012
14011198588,Algo2,,8.5,10.4,8.73,2012
14011198589,ALGO,14,8.1,9.63,11.44,2012
14011198589,Algo2,10,10.44,11.36,10.45,2012
14010696474,ALGO,7,4.5,12,7.63,2012
14010796595,ALGO,,,,0.0,2012
14011298651,ALGO,,,,0.0,2015
14011299106,ALGO,,,,0.0,2015
14011299015,ALGO,,7.38,9.2,0.0,2015
14010996881,ALGO,,,,0.0,2015
14010996881,Algo2,,,,0.0,2015
14011298783,ALGO,,,,0.0,2015
14011299234,ALGO,,1.33,8.98,0.0,2015
14010996912,ALGO,,7.7,9.3,0.0,2015
14010996912,Algo2,,6.18,5.8,0.0,2015
14011097278,ALGO,,,,0.0,2015
14011097278,Algo2,,,,0.0,2015
14010996932,ALGO,,,,0.0,2015
14010996932,Algo2,,,,0.0,2015
14011097385,ALGO,,,,0.0,2015
14011097385,Algo2,,,,0.0,2015
14011097150,ALGO,,0,0,0.0,2015
14011097150,Algo2,,,,0.0,2015
14011097156,ALGO,,,,0.0,2015
14011097156,Algo2,,,,0.0,2015
14011298695,ALGO,,7.16,8.53,0.0,2015
14011298848,ALGO,,,,0.0,2015
14011097264,Algo2,,8.52,8.16,0.0,2015
14010996865,ALGO,,,,0.0,2015
14010996865,Algo2,,,,0.0,2015
14011097112,ALGO,,,,0.0,2015
14011097112,Algo2,,,,0.0,2015
14011097230,ALGO,,,,0.0,2015
14011097230,Algo2,,,,0.0,2015
14011197796,ALGO,,,,0.0,2015
14011197796,Algo2,,,,0.0,2015
14011197817,ALGO,,,,0.0,2015
14011299200,Algo2,,7.17,9.1,0.0,2015
14010996978,Algo2,,2.7,0.8,0.0,2015
14011197817,Algo2,,,,0.0,2015
14011198053,Algo2,,8.86,9.8,0.0,2015
14011197859,ALGO,,,,0.0,2015
14011197859,Algo2,,,,0.0,2015
14011198087,Algo2,,8.13,10,0.0,2015
14011097593,ALGO,,10,11.2,0.0,2015
14011097593,Algo2,,7.2,10.8,0.0,2015
14011198217,Algo2,,6.84,7.2,0.0,2015
14011198325,ALGO,,,,0.0,2015
14011198023,Algo2,,7.93,10,0.0,2015
14011198325,Algo2,,,,0.0,2015
14011198334,Algo2,,8.86,9.8,0.0,2015
14011097524,ALGO,,,,0.0,2015
14011097524,Algo2,,,,0.0,2015
14011198040,ALGO,,,,0.0,2015
14011198040,Algo2,,,,0.0,2015
14011198389,Algo2,,7.96,8.8,0.0,2015
14011198407,Algo2,,8.44,9.2,0.0,2015
14011298848,Algo2,,,,0.0,2015
14011198112,ALGO,,,,0.0,2015
14011198112,Algo2,,,,0.0,2015
14011198131,ALGO,,,,0.0,2015
14011198131,Algo2,,,,0.0,2015
14011198176,ALGO,,0.4,0,0.0,2015
14011198176,Algo2,,5.48,6.4,0.0,2015
14011198445,Algo2,,5.33,6.2,0.0,2015
14011198278,ALGO,,,,0.0,2015
14011198278,Algo2,,,,0.0,2015
14011198474,Algo2,,8.53,10.4,0.0,2015
14011198482,ALGO,,,,0.0,2015
14011198291,ALGO,,,,0.0,2015
14011198291,Algo2,,,,0.0,2015
14011198295,ALGO,,,,0.0,2015
14011198295,Algo2,,,,0.0,2015
14011198312,ALGO,,,,0.0,2015
14011198312,Algo2,,,,0.0,2015
14011198391,Algo2,,8.66,9.8,0.0,2015
14011198543,Algo2,,5.96,6.8,0.0,2015
14011198576,Algo2,,4.73,6.2,0.0,2015
14011198479,Algo2,,5.73,6.4,0.0,2015
14011198482,Algo2,,,,0.0,2015
14011198488,ALGO,,,,0.0,2015
14011198488,Algo2,,,,0.0,2015
14011299190,Algo2,,8.44,9.2,0.0,2015
14011299234,Algo2,,0.8,0.6,0.0,2015
14011299015,Algo2,,6.2,7.2,0.0,2015
14011298641,Algo2,,8.46,9.8,0.0,2015
14011299143,ALGO,,,,0.0,2015
14011298651,Algo2,,,,0.0,2015
14011298968,ALGO,,,,0.0,2015
14011298669,ALGO,,,,0.0,2015
14011298669,Algo2,,,,0.0,2015
14011198548,ALGO,,3.8,4,0.0,2015
14011198548,Algo2,,4.3,6.2,0.0,2015
14011298879,Algo2,,5.8,6.6,0.0,2015
14011198585,ALGO,,6.8,8.8,0.0,2015
14011198585,Algo2,,5.74,6.3,0.0,2015
14011298695,Algo2,,0,0,0.0,2015
14011299068,Algo2,,7.27,9,0.0,2015
14011299097,Algo2,,8.72,9.6,0.0,2015
14011299106,Algo2,,,,0.0,2015
14011298749,ALGO,,,,0.0,2015
14011298749,Algo2,,,,0.0,2015
14011298783,Algo2,,,,0.0,2015
14011298968,Algo2,,,,0.0,2015
14011299143,Algo2,,,,0.0,2015
14011299146,Algo2,,6.08,6.4,0.0,2015
14011299173,Algo2,,,,0.0,2015
14011299212,Algo2,,8.52,9.6,0.0,2015
