student_id,scholar_year
14011499274,2016
14011097290,2016
14011298615,2016
14011399247,2016
14011298617,2016
14011399251,2016
14011097102,2016
14011298622,2016
14011499272,2016
14011298627,2016
14011097300,2016
14010796647,2016
14011499270,2016
14011097496,2016
14011097152,2016
14011298636,2016
14011298637,2016
14011499276,2016
14011299188,2016
14011298645,2016
14011097177,2016
14011499286,2016
14011298662,2016
14011298667,2016
14011298668,2016
14011298670,2016
14011298672,2016
14011298682,2016
14011298686,2016
14011298687,2016
14011298688,2016
14011298696,2016
14011298705,2016
14011298706,2016
14011298710,2016
14011298711,2016
14011298736,2016
14011097478,2016
14011097544,2016
14011298895,2016
14011298919,2016
14011298925,2016
14011298927,2016
14011298935,2016
14011298818,2016
14011298823,2016
14011298838,2016
14011298846,2016
14011298763,2016
14011298764,2016
14011298765,2016
14011298787,2016
14011197808,2016
14011298955,2016
14011298962,2016
14011298964,2016
14011298977,2016
14011298979,2016
14011299010,2016
14011299024,2016
14011299032,2016
14011299038,2016
14011299110,2016
14011299116,2016
14011299118,2016
14011299122,2016
14011299136,2016
14011299174,2016
14011299180,2016
14011198397,2016
14011198521,2016
14011197960,2016
14011197993,2016
14011198113,2016
14011599307,2016
14011198180,2016
14011198183,2016
14011198194,2016
14011198198,2016
14011198259,2016
14011198436,2016
14011198512,2016
14011198524,2016
14011198566,2016
14011198588,2016
14011298851,2016
14011298861,2016
14011298862,2016
14011298871,2016
14011298877,2016
14011097068,2015
14011097517,2015
14011399236,2015
14011399238,2015
14011399240,2015
14011499274,2015
14011097074,2015
14011198520,2015
14011298612,2015
14011299184,2015
14011599290,2015
14011097290,2015
14011298614,2015
14011399245,2015
14011097731,2015
14010796588,2015
14011097084,2015
14011097086,2015
14011298615,2015
14011399247,2015
14011097514,2015
14011298617,2015
14011298618,2015
14011399249,2015
14011399251,2015
14011599305,2015
14011097092,2015
14011097098,2015
14011298620,2015
14011399255,2015
14011599304,2015
14011399259,2015
14010796607,2015
14011097509,2015
14011097102,2015
14011298622,2015
14011298623,2015
14011097507,2015
14011298624,2015
14011499272,2015
14010796618,2015
14011097112,2015
14011298626,2015
14011298627,2015
14011097300,2015
14011097489,2015
14011298629,2015
14011399261,2015
14011399266,2015
14011097114,2015
14011198541,2015
14011097118,2015
14011097480,2015
14011298630,2015
14010796642,2015
14011097124,2015
14011097126,2015
14011298631,2015
14010796647,2015
14011298633,2015
14011399264,2015
14011399268,2015
14011097134,2015
14011097136,2015
14011097138,2015
14011298634,2015
14011097140,2015
14011097142,2015
14011097144,2015
14011298635,2015
14011499288,2015
14011097496,2015
14011097150,2015
14011097152,2015
14011097154,2015
14011298636,2015
14010796669,2015
14011599306,2015
14011097156,2015
14011298637,2015
14011499276,2015
14010796674,2015
14010796676,2015
14011097163,2015
14011097313,2015
14011097308,2015
14011097310,2015
14011097312,2015
14011097317,2015
14010896693,2015
14010896694,2015
14011298638,2015
14010896697,2015
14010896698,2015
14011097169,2015
14011298639,2015
14011499283,2015
14010896704,2015
14011298640,2015
14011599295,2015
14011499280,2015
14011499285,2015
14011097173,2015
14011097490,2015
14011298641,2015
14011298644,2015
14011299188,2015
14010896712,2015
14010896713,2015
14010896714,2015
14011298645,2015
14010896715,2015
14010896716,2015
14011097177,2015
14011197861,2015
14011298647,2015
14010896726,2015
14011097179,2015
14011298649,2015
14011499286,2015
14011599300,2015
14010896732,2015
14011097181,2015
14011097609,2015
14011298650,2015
14011298651,2015
14011298652,2015
14011298653,2015
14011298654,2015
14011298655,2015
14011298656,2015
14011298657,2015
14011298659,2015
14010896752,2015
14010896754,2015
14010896755,2015
14010896756,2015
14010896757,2015
14011298660,2015
14011298661,2015
14010896767,2015
14010896770,2015
14010896774,2015
14010896775,2015
14011298662,2015
14011298663,2015
14010896777,2015
14011599303,2015
14011599299,2015
14010896785,2015
14010896786,2015
14011097191,2015
14011198465,2015
14010896788,2015
14011298664,2015
14010896792,2015
14010896793,2015
14010896796,2015
14010896800,2015
14010896801,2015
14011298665,2015
14010896805,2015
14011097197,2015
14010896807,2015
14010896808,2015
14010896810,2015
14010896811,2015
14011298667,2015
14010896812,2015
14010896815,2015
14010896817,2015
14011298668,2015
14010896819,2015
14010896820,2015
14010896823,2015
14011298669,2015
14010896826,2015
14010896828,2015
14011097201,2015
14010896829,2015
14010896833,2015
14011298670,2015
14011298671,2015
14010896840,2015
14010896842,2015
14010896846,2015
14010896848,2015
14010896850,2015
14010896851,2015
14010896853,2015
14010896856,2015
14011097203,2015
14011097205,2015
14011298672,2015
14011298673,2015
14010996865,2015
14010996868,2015
14011298675,2015
14011298677,2015
14010996870,2015
14010996871,2015
14011097488,2015
14010996873,2015
14010996876,2015
14010996879,2015
14010996881,2015
14010996883,2015
14010996884,2015
14010996885,2015
14010996887,2015
14010996890,2015
14010996891,2015
14011298678,2015
14010996893,2015
14011298679,2015
14011298680,2015
14010996907,2015
14011298682,2015
14011298683,2015
14010996909,2015
14010996910,2015
14010996911,2015
14010996912,2015
14010996913,2015
14010996918,2015
14011197863,2015
14011298684,2015
14010996919,2015
14010996920,2015
14010996922,2015
14010996926,2015
14010996927,2015
14010996928,2015
14011298685,2015
14011298686,2015
14010996932,2015
14011298687,2015
14011298688,2015
14011298689,2015
14010996935,2015
14010996936,2015
14011298690,2015
14011097506,2015
14010996942,2015
14010996944,2015
14010996945,2015
14011599296,2015
14010996949,2015
14011298691,2015
14010996951,2015
14010996956,2015
14011198519,2015
14010996958,2015
14010996959,2015
14011298692,2015
14010996960,2015
14010996961,2015
14011298693,2015
14010996965,2015
14010996969,2015
14011298694,2015
14011298695,2015
14010996974,2015
14011298696,2015
14010996976,2015
14010996978,2015
14010996979,2015
14011298697,2015
14010996985,2015
14010996986,2015
14010996987,2015
14010996988,2015
14010996989,2015
14010996990,2015
14010996991,2015
14010996992,2015
14010996993,2015
14010996994,2015
14010996996,2015
14011298698,2015
14010996997,2015
14010996999,2015
14010997000,2015
14010997001,2015
14010997002,2015
14010997003,2015
14010997004,2015
14010997006,2015
14010997007,2015
14010997009,2015
14010997010,2015
14010997011,2015
14011298699,2015
14011298700,2015
14010997013,2015
14010997014,2015
14010997015,2015
14010997016,2015
14010997018,2015
14010997020,2015
14010997022,2015
14010997023,2015
14010997024,2015
14011298701,2015
14010997025,2015
14010997027,2015
14010997029,2015
14011298702,2015
14011298703,2015
14010997030,2015
14010997031,2015
14010997034,2015
14010997035,2015
14010997036,2015
14010997037,2015
14010997038,2015
14010997039,2015
14010997043,2015
14010997044,2015
14010997045,2015
14010997046,2015
14011298704,2015
14010997051,2015
14010997053,2015
14010997056,2015
14010997057,2015
14011097209,2015
14010997058,2015
14010997060,2015
14010997062,2015
14011298705,2015
14011097211,2015
14011298706,2015
14011298707,2015
14010696406,2015
14011197795,2015
14011298709,2015
14011298710,2015
14010696407,2015
14010696408,2015
14010696409,2015
14010696410,2015
14010696411,2015
14010696412,2015
14010696413,2015
14010696414,2015
14010696415,2015
14010696416,2015
14010696417,2015
14010696418,2015
14010696419,2015
14010696420,2015
14010696421,2015
14010696422,2015
14010696423,2015
14011097215,2015
14011097217,2015
14011097222,2015
14010696449,2015
14011097224,2015
14011097226,2015
14011298711,2015
14011097228,2015
14011097230,2015
14011097487,2015
14011298712,2015
14011298713,2015
14011097234,2015
14011298715,2015
14011299186,2015
14011298716,2015
14011097495,2015
14011097246,2015
14011298718,2015
14010696529,2015
14011097252,2015
14011097254,2015
14011097258,2015
14010796554,2015
14011097262,2015
14011298720,2015
14011298721,2015
14011599301,2015
14011097264,2015
14011097268,2015
14011097270,2015
14011097320,2015
14011097322,2015
14011097610,2015
14011298722,2015
14011097326,2015
14011097328,2015
14011097334,2015
14011298724,2015
14011097342,2015
14011097337,2015
14011097341,2015
14011298725,2015
14011097345,2015
14011097348,2015
14011097349,2015
14011097350,2015
14011298726,2015
14011298727,2015
14011097357,2015
14011097359,2015
14011097503,2015
14011097500,2015
14011097499,2015
14011298728,2015
14011097368,2015
14011097369,2015
14011097370,2015
14011097375,2015
14011097379,2015
14011097382,2015
14011097383,2015
14011298729,2015
14011097385,2015
14011097387,2015
14011097389,2015
14011097390,2015
14011097497,2015
14011097393,2015
14011097396,2015
14011097399,2015
14011097404,2015
14011097411,2015
14011097413,2015
14011097415,2015
14011097416,2015
14011097418,2015
14011097419,2015
14011097423,2015
14011097425,2015
14011097433,2015
14011097436,2015
14011298731,2015
14011298732,2015
14011097510,2015
14011097513,2015
14011097516,2015
14011097512,2015
14011097515,2015
14011097543,2015
14011298733,2015
14011097451,2015
14011097452,2015
14011097454,2015
14011097455,2015
14011097456,2015
14011097458,2015
14011097460,2015
14011097463,2015
14011097464,2015
14011097468,2015
14011298734,2015
14011298736,2015
14011097478,2015
14011298738,2015
14011097522,2015
14011097524,2015
14011097529,2015
14011599297,2015
14011097535,2015
14011097537,2015
14011097538,2015
14011097542,2015
14011097544,2015
14011097554,2015
14011097555,2015
14011097557,2015
14011097559,2015
14011298739,2015
14011097560,2015
14011198432,2015
14011097567,2015
14011298740,2015
14011097569,2015
14011097571,2015
14011298741,2015
14011298742,2015
14011097581,2015
14011097582,2015
14011097584,2015
14011097585,2015
14011097587,2015
14011097588,2015
14011097593,2015
14011097595,2015
14011097597,2015
14011097601,2015
14011097604,2015
14011097606,2015
14011298743,2015
14011097616,2015
14011097622,2015
14011097627,2015
14011097634,2015
14011097635,2015
14011097638,2015
14011298744,2015
14011298884,2015
14011298885,2015
14011298886,2015
14011298888,2015
14011298890,2015
14011298892,2015
14011298893,2015
14011298894,2015
14011298895,2015
14011298896,2015
14011298897,2015
14011298899,2015
14011298900,2015
14011298901,2015
14011298903,2015
14011298904,2015
14011298905,2015
14011298906,2015
14011298907,2015
14011298909,2015
14011298911,2015
14011298912,2015
14011298914,2015
14011298915,2015
14011298917,2015
14011298918,2015
14011298919,2015
14011298921,2015
14011298923,2015
14011298925,2015
14011298927,2015
14011298929,2015
14011298932,2015
14011298933,2015
14011298935,2015
14011298936,2015
14011298937,2015
14011298939,2015
14011097274,2015
14011097276,2015
14011097278,2015
14011298745,2015
14011298747,2015
14011298748,2015
14011097282,2015
14011298749,2015
14011298751,2015
14011097639,2015
14011097640,2015
14011097641,2015
14011097642,2015
14011298752,2015
14011298754,2015
14011298755,2015
14011298756,2015
14011298806,2015
14011298807,2015
14011298808,2015
14011298809,2015
14011298810,2015
14011298811,2015
14011298813,2015
14011298815,2015
14011298817,2015
14011298818,2015
14011298819,2015
14011298820,2015
14011298821,2015
14011298823,2015
14011298824,2015
14011298826,2015
14011298828,2015
14011298832,2015
14011298834,2015
14011298836,2015
14011298838,2015
14011298759,2015
14011298760,2015
14011298762,2015
14011298842,2015
14011298844,2015
14011298846,2015
14011298848,2015
14011299190,2015
14011298763,2015
14011298764,2015
14011599292,2015
14011298765,2015
14011298766,2015
14011298768,2015
14011298770,2015
14011298775,2015
14011298777,2015
14011298778,2015
14011298779,2015
14011298780,2015
14011298781,2015
14011298783,2015
14011298784,2015
14011298785,2015
14011298786,2015
14011298787,2015
14011298789,2015
14011197796,2015
14011197864,2015
14011197798,2015
14011198548,2015
14011198394,2015
14011198395,2015
14011198416,2015
14011198554,2015
14011298790,2015
14011198509,2015
14011197866,2015
14011197804,2015
14011198543,2015
14011198544,2015
14011198469,2015
14011198420,2015
14011197808,2015
14011198433,2015
14011197816,2015
14011197817,2015
14011198435,2015
14011197819,2015
14011197820,2015
14011197872,2015
14011197873,2015
14011198481,2015
14011198527,2015
14011298942,2015
14011298943,2015
14011298945,2015
14011298947,2015
14011298949,2015
14011298950,2015
14011298952,2015
14011298954,2015
14011298955,2015
14011298957,2015
14011298959,2015
14011298962,2015
14011298964,2015
14011298968,2015
14011298970,2015
14011298971,2015
14011298973,2015
14011298974,2015
14011298975,2015
14011298977,2015
14011298979,2015
14011298981,2015
14011298983,2015
14011298985,2015
14011298987,2015
14011298989,2015
14011298990,2015
14011298991,2015
14011298993,2015
14011298994,2015
14011298995,2015
14011298996,2015
14011298997,2015
14011298998,2015
14011298999,2015
14011299001,2015
14011299003,2015
14011299004,2015
14011299005,2015
14011299007,2015
14011299008,2015
14011299009,2015
14011299010,2015
14011299011,2015
14011299012,2015
14011299013,2015
14011299014,2015
14011299015,2015
14011299016,2015
14011299017,2015
14011299019,2015
14011299020,2015
14011299022,2015
14011299023,2015
14011299024,2015
14011299025,2015
14011299026,2015
14011299027,2015
14011299028,2015
14011299029,2015
14011299030,2015
14011299031,2015
14011299032,2015
14011299033,2015
14011299035,2015
14011299037,2015
14011299038,2015
14011299040,2015
14011299043,2015
14011299044,2015
14011299046,2015
14011299051,2015
14011299054,2015
14011299057,2015
14011299059,2015
14011299060,2015
14011299062,2015
14011299064,2015
14011299066,2015
14011299067,2015
14011299068,2015
14011299071,2015
14011299074,2015
14011299076,2015
14011299078,2015
14011299080,2015
14011299082,2015
14011299083,2015
14011299085,2015
14011299087,2015
14011299088,2015
14011299090,2015
14011299091,2015
14011299093,2015
14011299095,2015
14011299097,2015
14011299099,2015
14011299101,2015
14011299104,2015
14011299105,2015
14011299106,2015
14011299110,2015
14011299111,2015
14011299112,2015
14011299113,2015
14011299115,2015
14011299116,2015
14011299118,2015
14011299119,2015
14011299121,2015
14011299122,2015
14011299125,2015
14011299128,2015
14011299129,2015
14011299130,2015
14011299133,2015
14011299134,2015
14011299136,2015
14011299138,2015
14011299139,2015
14011299141,2015
14011299143,2015
14011299146,2015
14011299148,2015
14011299150,2015
14011299152,2015
14011299154,2015
14011299156,2015
14011299160,2015
14011299161,2015
14011299164,2015
14011299166,2015
14011299168,2015
14011299169,2015
14011299172,2015
14011299173,2015
14011299174,2015
14011299176,2015
14011299178,2015
14011299180,2015
14011299182,2015
14011299191,2015
14011299193,2015
14011299195,2015
14011299197,2015
14011299203,2015
14011299205,2015
14011299207,2015
14011299210,2015
14011299212,2015
14011299214,2015
14011299215,2015
14011299218,2015
14011299219,2015
14011299220,2015
14011197810,2015
14011197868,2015
14011197869,2015
14011197814,2015
14011198504,2015
14011197876,2015
14011197877,2015
14011198445,2015
14011197830,2015
14011198397,2015
14011198378,2015
14011198396,2015
14011198450,2015
14011198387,2015
14011197841,2015
14011198493,2015
14011198407,2015
14011197848,2015
14011197856,2015
14011198375,2015
14011198456,2015
14011197859,2015
14011197881,2015
14011198374,2015
14011198413,2015
14011198451,2015
14011197886,2015
14011198529,2015
14011198379,2015
14011198399,2015
14011198531,2015
14011198476,2015
14011198534,2015
14011198449,2015
14011197918,2015
14011197920,2015
14011197921,2015
14011197922,2015
14011197889,2015
14011197890,2015
14011198418,2015
14011197893,2015
14011198533,2015
14011197911,2015
14011197913,2015
14011197914,2015
14011197923,2015
14011197925,2015
14011197930,2015
14011198501,2015
14011198484,2015
14011197936,2015
14011198503,2015
14011197939,2015
14011197940,2015
14011198521,2015
14011198490,2015
14011198492,2015
14011197947,2015
14011198480,2015
14011198497,2015
14011197953,2015
14011198439,2015
14011198411,2015
14011197959,2015
14011197960,2015
14011197961,2015
14011198427,2015
14011197964,2015
14011599291,2015
14011197966,2015
14011197970,2015
14011197972,2015
14011197974,2015
14011197977,2015
14011197979,2015
14011197981,2015
14011197983,2015
14011197985,2015
14011197987,2015
14011197989,2015
14011198474,2015
14011197993,2015
14011198525,2015
14011198381,2015
14011197999,2015
14011198472,2015
14011198437,2015
14011198005,2015
14011198466,2015
14011198007,2015
14011198008,2015
14011198010,2015
14011198012,2015
14011198502,2015
14011198511,2015
14011198448,2015
14011198023,2015
14011198025,2015
14011198029,2015
14011198031,2015
14011198033,2015
14011198430,2015
14011198036,2015
14011198038,2015
14011198039,2015
14011198040,2015
14011198041,2015
14011198043,2015
14011198391,2015
14011198401,2015
14011198383,2015
14011198441,2015
14011198052,2015
14011198053,2015
14011198440,2015
14011198475,2015
14011198057,2015
14011198461,2015
14011198468,2015
14011198063,2015
14011198065,2015
14011198067,2015
14011198409,2015
14011198069,2015
14011198422,2015
14011198423,2015
14011198082,2015
14011198084,2015
14011198444,2015
14011198518,2015
14011198087,2015
14011198517,2015
14011198442,2015
14011198424,2015
14011198091,2015
14011198488,2015
14011198522,2015
14011198096,2015
14011198098,2015
14011198102,2015
14011198101,2015
14011198103,2015
14011198104,2015
14011198402,2015
14011198106,2015
14011198107,2015
14011198109,2015
14011198516,2015
14011198112,2015
14011198113,2015
14011198114,2015
14011599307,2015
14011198072,2015
14011198076,2015
14011198487,2015
14011198116,2015
14011198505,2015
14011198120,2015
14011198121,2015
14011198454,2015
14011198125,2015
14011599308,2015
14011198523,2015
14011198131,2015
14011198135,2015
14011198136,2015
14011198138,2015
14011198139,2015
14011198141,2015
14011198143,2015
14011198145,2015
14011198146,2015
14011198148,2015
14011198149,2015
14011198150,2015
14011198152,2015
14011198153,2015
14011198155,2015
14011198412,2015
14011198159,2015
14011198388,2015
14011198585,2015
14011198417,2015
14011198463,2015
14011198166,2015
14011198479,2015
14011198410,2015
14011198443,2015
14011198514,2015
14011198174,2015
14011198176,2015
14011198178,2015
14011198179,2015
14011198180,2015
14011198182,2015
14011198183,2015
14011198185,2015
14011198499,2015
14011198498,2015
14011198491,2015
14011198192,2015
14011198193,2015
14011198194,2015
14011198196,2015
14011198486,2015
14011198198,2015
14011198200,2015
14011198202,2015
14011198204,2015
14011198392,2015
14011198376,2015
14011198425,2015
14011198408,2015
14011198447,2015
14011198515,2015
14011198214,2015
14011198215,2015
14011198216,2015
14011198217,2015
14011198507,2015
14011198460,2015
14011198384,2015
14011198457,2015
14011198462,2015
14011198478,2015
14011198464,2015
14011198459,2015
14011198495,2015
14011198237,2015
14011198238,2015
14011198535,2015
14011198242,2015
14011198530,2015
14011198539,2015
14011198540,2015
14011198254,2015
14011198256,2015
14011198258,2015
14011198259,2015
14011198260,2015
14011198262,2015
14011198263,2015
14011198265,2015
14011198266,2015
14011198267,2015
14011198269,2015
14011198271,2015
14011198273,2015
14011198404,2015
14011198276,2015
14011198278,2015
14011198280,2015
14011198282,2015
14011198284,2015
14011198286,2015
14011198288,2015
14011198291,2015
14011198293,2015
14011198294,2015
14011198295,2015
14011198500,2015
14011198471,2015
14011198473,2015
14011198467,2015
14011298791,2015
14011198382,2015
14011198506,2015
14011198436,2015
14011198312,2015
14011298792,2015
14011198414,2015
14011198429,2015
14011198377,2015
14011198426,2015
14011198389,2015
14011198428,2015
14011198393,2015
14011198325,2015
14011198526,2015
14011198328,2015
14011198386,2015
14011198398,2015
14011198494,2015
14011198334,2015
14011198335,2015
14011198380,2015
14011198339,2015
14011198406,2015
14011198477,2015
14011198485,2015
14011198405,2015
14011198512,2015
14011198351,2015
14011198438,2015
14011599293,2015
14011198357,2015
14011198452,2015
14011198524,2015
14011198455,2015
14011198496,2015
14011599294,2015
14011198364,2015
14011198365,2015
14011198367,2015
14011198470,2015
14011198390,2015
14011198371,2015
14011198373,2015
14011198545,2015
14011198546,2015
14011198547,2015
14011198560,2015
14011198564,2015
14011198566,2015
14011198570,2015
14011198582,2015
14011198573,2015
14011198581,2015
14011198576,2015
14011198577,2015
14011198578,2015
14011299199,2015
14011198583,2015
14011198587,2015
14011198588,2015
14011198589,2015
14011298793,2015
14011198593,2015
14011198595,2015
14011198597,2015
14011198608,2015
14011298794,2015
14011298795,2015
14011298796,2015
14011298798,2015
14011298800,2015
14011298851,2015
14011298852,2015
14011298853,2015
14011298855,2015
14011299200,2015
14011298857,2015
14011298858,2015
14011298861,2015
14011298862,2015
14011299202,2015
14011298864,2015
14011298866,2015
14011298868,2015
14011298869,2015
14011298870,2015
14011298871,2015
14011298872,2015
14011298873,2015
14011298875,2015
14011298876,2015
14011298877,2015
14010796567,2012
14010796569,2012
14011097068,2012
14011097501,2012
14011097517,2012
14011097074,2012
14011097617,2012
14011198520,2012
14011298612,2012
14011299184,2012
14011097286,2012
14011097288,2012
14011097290,2012
14011097292,2012
14011298614,2012
14010796586,2012
14010796588,2012
14011097084,2012
14011097086,2012
14011298615,2012
14010796594,2012
14011097504,2012
14011097514,2012
14011298617,2012
14011298618,2012
14010796598,2012
14011097092,2012
14011097098,2012
14011097397,2012
14011298620,2012
14010796607,2012
14011097509,2012
14011097102,2012
14011298622,2012
14011298623,2012
14010796614,2012
14011097507,2012
14011097482,2012
14011097502,2012
14011298624,2012
14010796618,2012
14011097110,2012
14011097112,2012
14011298626,2012
14011298627,2012
14011097296,2012
14011097300,2012
14011198431,2012
14011097489,2012
14011298629,2012
14011097114,2012
14011198541,2012
14011097118,2012
14011097480,2012
14011298630,2012
14010796642,2012
14011097122,2012
14011097124,2012
14011097126,2012
14011298631,2012
14010796643,2012
14010796644,2012
14010796647,2012
14011097130,2012
14011298633,2012
14010796651,2012
14011097134,2012
14011097136,2012
14011097138,2012
14011298634,2012
14011097140,2012
14011097142,2012
14011097144,2012
14011097146,2012
14011298635,2012
14011097496,2012
14011097150,2012
14011097152,2012
14011097154,2012
14011298636,2012
14010796669,2012
14010796671,2012
14010796672,2012
14011097156,2012
14011298637,2012
14010796674,2012
14010796676,2012
14011097163,2012
14011097313,2012
14011097527,2012
14011097486,2012
14011097308,2012
14011097310,2012
14011097312,2012
14011097315,2012
14011097317,2012
14010896693,2012
14010896694,2012
14011097485,2012
14011097167,2012
14011298638,2012
14010896695,2012
14010896697,2012
14010896698,2012
14011097169,2012
14011298639,2012
14010896700,2012
14010896701,2012
14010896703,2012
14010896704,2012
14011298640,2012
14011097173,2012
14011097490,2012
14011298641,2012
14011298644,2012
14011299188,2012
14010896711,2012
14010896712,2012
14010896713,2012
14010896714,2012
14011298645,2012
14010896715,2012
14010896716,2012
14010896717,2012
14010896719,2012
14011097177,2012
14010896720,2012
14010896722,2012
14010896723,2012
14011197861,2012
14011298647,2012
14010896726,2012
14010896727,2012
14010896729,2012
14011097179,2012
14011298649,2012
14010896731,2012
14010896732,2012
14010896733,2012
14010896734,2012
14010896735,2012
14010896737,2012
14010896738,2012
14011097181,2012
14011097609,2012
14011298650,2012
14011097185,2012
14011298651,2012
14011298652,2012
14011298653,2012
14011298654,2012
14011298655,2012
14010896747,2012
14011097187,2012
14011298656,2012
14011298657,2012
14011298659,2012
14010896752,2012
14010896754,2012
14010896755,2012
14010896756,2012
14010896757,2012
14010896759,2012
14010896761,2012
14010896762,2012
14011298660,2012
14011298661,2012
14010896764,2012
14010896765,2012
14010896766,2012
14010896767,2012
14010896768,2012
14010896769,2012
14010896770,2012
14010896774,2012
14010896775,2012
14011298662,2012
14011298663,2012
14010896777,2012
14010896780,2012
14010896781,2012
14010896782,2012
14010896785,2012
14010896786,2012
14011097191,2012
14011198465,2012
14010896787,2012
14010896788,2012
14010896790,2012
14011097193,2012
14011298664,2012
14010896792,2012
14010896793,2012
14010896794,2012
14010896796,2012
14011097195,2012
14010896797,2012
14010896799,2012
14010896800,2012
14010896801,2012
14011298665,2012
14010896803,2012
14010896805,2012
14010896806,2012
14011097197,2012
14011298666,2012
14010896807,2012
14010896808,2012
14010896810,2012
14010896811,2012
14011298667,2012
14010896812,2012
14010896813,2012
14010896814,2012
14010896815,2012
14010896817,2012
14011298668,2012
14010896819,2012
14010896820,2012
14010896821,2012
14010896823,2012
14011298669,2012
14010896824,2012
14010896825,2012
14010896826,2012
14010896828,2012
14011097201,2012
14010896829,2012
14010896830,2012
14010896831,2012
14010896833,2012
14010896834,2012
14010896835,2012
14010896836,2012
14010896837,2012
14011298670,2012
14011298671,2012
14010896840,2012
14010896841,2012
14010896842,2012
14010896843,2012
14010896846,2012
14010896847,2012
14010896848,2012
14010896850,2012
14010896851,2012
14010896853,2012
14010896855,2012
14010896856,2012
14010896857,2012
14011097203,2012
14010896858,2012
14010896860,2012
14010896862,2012
14011097205,2012
14011298672,2012
14011298673,2012
14010996865,2012
14010996868,2012
14011298675,2012
14011298676,2012
14011298677,2012
14010996870,2012
14010996871,2012
14011097488,2012
14010996873,2012
14010996874,2012
14010996875,2012
14010996876,2012
14010996877,2012
14010996878,2012
14010996879,2012
14010996881,2012
14010996883,2012
14010996884,2012
14010996885,2012
14010996886,2012
14010996887,2012
14010996890,2012
14010996891,2012
14010996892,2012
14011298678,2012
14010996893,2012
14010996894,2012
14011198403,2012
14010996896,2012
