id_student,algo_one,algo_two,current_year,study_level,status
14010696492,6.19,6.0,2,MIAS,Ajourné
14010696492,3.19,3.0,2,MIAS,Ajourné
14010696492,3.19,3.0,2,MIAS,Ajourné
14010696492,6.19,6.0,2,MIAS,Ajourné
14010696492,3.19,3.0,2,MIAS,Ajourné
14010696492,3.19,3.0,2,MIAS,Ajourné
14010696492,6.19,6.0,2,MIAS,Ajourné
14010696492,3.19,3.0,2,MIAS,Ajourné
14010696492,3.19,3.0,2,MIAS,Ajourné
14010796614,9.07,7.25,2,MIAS,Admis
14010796614,9.07,7.25,3,MIAS,Admis
14010796614,9.07,7.25,1,MGI,Admis
14010796614,9.07,7.25,2,MGI,Admis
14010796672,6.0,5.67,2,MIAS,Ajourné
14010796672,6.0,5.67,2,MIAS,Ajourné
14010796672,6.0,5.67,2,MIAS,Admis
14010796672,6.0,5.67,3,MIAS,Admis
14010796672,6.0,5.67,1,MGI,Ajourné
14010796674,5.88,8.75,2,MIAS,Ajourné
14010796674,5.88,8.75,2,MIAS,Admis
14010796674,5.88,8.75,3,MIAS,Ajourné
14010796674,5.88,8.75,3,MIAS,Ajourné
14010796674,5.88,8.75,3,MIAS,Admis
14010796674,5.88,8.75,1,MGI,Ajourné
14010896731,10.25,6.65,2,MIAS,Admis
14010896731,10.25,6.65,3,MIAS,Admis
14010896731,10.25,6.65,1,MGI,Ajourné
14010896731,10.25,6.65,1,MGI,Ajourné
14010896731,10.25,6.65,1,MGI,Ajourné
14010896757,10.2,13.57,2,MIAS,Ajourné
14010896757,10.2,13.57,2,MIAS,Admis
14010896757,10.2,13.57,3,MIAS,Admis
14010896757,10.2,13.57,1,MGI,Ajourné
14010896757,10.2,13.57,1,MGI,Admis
14010896757,10.2,13.57,2,MGI,Admis
14010896769,8.1,12.72,2,MIAS,Ajourné
14010896769,8.1,12.72,2,MIAS,Admis
14010896769,8.1,12.72,3,MIAS,Admis
14010896782,7.25,5.73,2,MIAS,Admis
14010896782,7.25,5.73,3,MIAS,Admis
14010896782,7.25,5.73,1,MGI,Ajourné
14010896782,7.25,5.73,1,MGI,Ajourné
14010896782,7.25,5.73,1,MGI,Ajourné
14010896790,7.32,7.59,2,MIAS,Admis
14010896790,7.32,7.59,3,MIAS,Admis
14010896790,7.32,7.59,1,MGI,Admis
14010896790,7.32,7.59,2,MGI,Admis
14010896797,8.44,8.5,2,MIAS,Admis
14010896797,8.44,8.5,3,MIAS,Admis
14010896797,8.44,8.5,1,MGI,Admis
14010896797,8.44,8.5,2,MGI,Admis
14010896799,5.94,5.5,2,MIAS,Admis
14010896799,5.94,5.5,3,MIAS,Admis
14010896799,5.94,5.5,1,MGI,Ajourné
14010896799,5.94,5.5,1,MGI,Admis
14010896799,5.94,5.5,2,MGI,Admis
14010896821,8.94,6.71,2,MIAS,Ajourné
14010896821,11.58,13.05,2,MIAS,Ajourné
14010896821,8.94,6.71,2,MIAS,Admis
14010896821,11.58,13.05,2,MIAS,Admis
14010896821,8.94,6.71,3,MIAS,Admis
14010896821,11.58,13.05,3,MIAS,Admis
14010896836,6.07,7.57,2,MIAS,Ajourné
14010896836,6.07,7.57,2,MIAS,Admis
14010896836,6.07,7.57,3,MIAS,Admis
14010896836,6.07,7.57,1,MGI,Admis
14010896836,6.07,7.57,2,MGI,Admis
14010896857,7.75,5.0,2,MIAS,Admis
14010896857,7.75,5.0,3,MIAS,Admis
14010896857,7.75,5.0,1,MGI,Ajourné
14010896857,7.75,5.0,1,MGI,Admis
14010896857,7.75,5.0,2,MGI,Admis
14010996874,11.75,7.5,2,MIAS,Admis
14010996874,11.75,7.5,3,MIAS,Admis
14010996874,11.75,7.5,1,MGI,Admis
14010996874,11.75,7.5,2,MGI,Admis
14010996875,8.07,7.25,2,MIAS,Ajourné
14010996875,10.25,11.56,2,MIAS,Ajourné
14010996875,8.07,7.25,2,MIAS,Admis
14010996875,10.25,11.56,2,MIAS,Admis
14010996875,8.07,7.25,3,MIAS,Admis
14010996875,10.25,11.56,3,MIAS,Admis
14010996875,8.07,7.25,1,MGI,Admis
14010996875,10.25,11.56,1,MGI,Admis
14010996875,8.07,7.25,2,MGI,Admis
14010996875,10.25,11.56,2,MGI,Admis
14010996877,15.38,10.02,2,MIAS,Admis
14010996877,15.38,10.02,3,MIAS,Admis
14010996877,15.38,10.02,1,MGI,Admis
14010996877,15.38,10.02,2,MGI,Admis
14010996878,19.32,18.13,2,MIAS,Admis
14010996878,19.32,18.13,3,MIAS,Admis
14010996878,19.32,18.13,1,MGI,Admis
14010996878,19.32,18.13,2,MGI,Admis
14010996886,10.57,10.0,2,MIAS,Admis
14010996886,10.57,10.0,3,MIAS,Admis
14010996886,10.57,10.0,1,MGI,Admis
14010996886,10.57,10.0,2,MGI,Admis
14010996892,12.15,11.39,1,MIAS,Admis
14010996892,12.15,11.39,2,MIAS,Admis
14010996892,12.15,11.39,3,MIAS,Admis
14010996892,12.15,11.39,1,MGI,Admis
14010996894,10.75,7.17,2,MIAS,Admis
14010996894,10.75,7.17,3,MIAS,Admis
14010996894,10.75,7.17,1,MGI,Admis
14010996894,10.75,7.17,2,MGI,Admis
14010996896,9.0,4.84,2,MIAS,Admis
14010996896,9.0,4.84,3,MIAS,Admis
14010996896,9.0,4.84,1,MGI,Admis
14010996896,9.0,4.84,2,MGI,Admis
14010996899,11.08,11.18,1,MIAS,Admis
14010996899,11.08,11.18,2,MIAS,Admis
14010996899,11.08,11.18,3,MIAS,Admis
14010996899,11.08,11.18,1,MGI,Admis
14010996901,11.88,10.0,2,MIAS,Admis
14010996901,11.88,10.0,3,MIAS,Admis
14010996901,11.88,10.0,1,MGI,Admis
14010996901,11.88,10.0,2,MGI,Admis
14010996902,13.63,11.92,2,MIAS,Admis
14010996902,13.63,11.92,3,MIAS,Admis
14010996902,13.63,11.92,1,MGI,Admis
14010996902,13.63,11.92,2,MGI,Admis
14010996903,10.13,10.03,2,MIAS,Admis
14010996903,10.13,10.03,3,MIAS,Admis
14010996903,10.13,10.03,1,MGI,Admis
14010996903,10.13,10.03,2,MGI,Admis
14010996905,11.35,13.3,1,MIAS,Admis
14010996905,11.35,13.3,2,MIAS,Admis
14010996905,11.35,13.3,3,MIAS,Admis
14010996905,11.35,13.3,1,MGI,Admis
14010996912,4.32,4.67,2,MIAS,Ajourné
14010996912,6.8,7.23,2,MIAS,Ajourné
14010996912,8.25,6.0,2,MIAS,Ajourné
14010996912,4.25,3.0,2,MIAS,Ajourné
14010996912,4.25,3.0,2,MIAS,Ajourné
14010996912,0.0,0.0,2,MIAS,Ajourné
14010996912,4.32,4.67,2,MIAS,Ajourné
14010996912,6.8,7.23,2,MIAS,Ajourné
14010996912,8.25,6.0,2,MIAS,Ajourné
14010996912,4.25,3.0,2,MIAS,Ajourné
14010996912,4.25,3.0,2,MIAS,Ajourné
14010996912,0.0,0.0,2,MIAS,Ajourné
14010996912,4.32,4.67,2,MIAS,Ajourné
14010996912,6.8,7.23,2,MIAS,Ajourné
14010996912,8.25,6.0,2,MIAS,Ajourné
14010996912,4.25,3.0,2,MIAS,Ajourné
14010996912,4.25,3.0,2,MIAS,Ajourné
14010996912,0.0,0.0,2,MIAS,Ajourné
14010996912,4.32,4.67,2,MIAS,Ajourné
14010996912,6.8,7.23,2,MIAS,Ajourné
14010996912,8.25,6.0,2,MIAS,Ajourné
14010996912,4.25,3.0,2,MIAS,Ajourné
14010996912,4.25,3.0,2,MIAS,Ajourné
14010996912,0.0,0.0,2,MIAS,Ajourné
14010996914,8.0,4.42,2,MIAS,Ajourné
14010996914,8.0,4.42,2,MIAS,Admis
14010996914,8.0,4.42,3,MIAS,Admis
14010996914,8.0,4.42,1,MGI,Admis
14010996921,19.07,19.17,2,MIAS,Admis
14010996921,19.07,19.17,3,MIAS,Admis
14010996921,19.07,19.17,1,MGI,Admis
14010996921,19.07,19.17,2,MGI,Admis
14010996922,10.05,7.41,1,MIAS,Ajourné
14010996922,10.05,7.41,1,MIAS,Admis
14010996922,10.05,7.41,2,MIAS,Admis
14010996922,10.05,7.41,3,MIAS,Admis
14010996923,19.25,18.3,2,MIAS,Admis
14010996923,19.25,18.3,3,MIAS,Admis
14010996923,19.25,18.3,1,MGI,Admis
14010996923,19.25,18.3,2,MGI,Admis
14010996929,11.63,10.59,2,MIAS,Admis
14010996929,11.63,10.59,3,MIAS,Admis
14010996929,11.63,10.59,1,MGI,Admis
14010996929,11.63,10.59,2,MGI,Admis
14010996934,10.07,10.0,2,MIAS,Admis
14010996934,10.07,10.0,3,MIAS,Admis
14010996934,10.07,10.0,1,MGI,Admis
14010996934,10.07,10.0,2,MGI,Admis
14010996939,18.44,16.09,2,MIAS,Admis
14010996939,18.44,16.09,3,MIAS,Admis
14010996939,18.44,16.09,1,MGI,Admis
14010996939,18.44,16.09,2,MGI,Admis
14010996940,15.19,15.63,2,MIAS,Admis
14010996940,15.19,15.63,3,MIAS,Admis
14010996940,15.19,15.63,1,MGI,Admis
14010996940,15.19,15.63,2,MGI,Admis
14010996947,11.28,10.59,1,MIAS,Admis
14010996947,11.28,10.59,2,MIAS,Ajourné
14010996947,11.28,10.59,2,MIAS,Ajourné
14010996947,11.28,10.59,2,MIAS,Admis
14010996948,12.75,10.0,2,MIAS,Admis
14010996948,12.75,10.0,3,MIAS,Admis
14010996948,12.75,10.0,1,MGI,Admis
14010996948,12.75,10.0,2,MGI,Admis
14010996950,10.0,10.0,2,MIAS,Admis
14010996950,10.0,10.0,3,MIAS,Admis
14010996950,10.0,10.0,1,MGI,Admis
14010996950,10.0,10.0,2,MGI,Admis
14010996952,10.07,10.0,2,MIAS,Admis
14010996952,10.07,10.0,3,MIAS,Admis
14010996952,10.07,10.0,1,MGI,Admis
14010996952,10.07,10.0,2,MGI,Admis
14010996953,10.0,7.0,3,MIAS,Admis
14010996953,10.0,7.0,1,MGI,Admis
14010996953,10.0,7.0,2,MGI,Admis
14010996954,12.13,10.0,3,MIAS,Admis
14010996954,12.13,10.0,1,MGI,Admis
14010996954,12.13,10.0,2,MGI,Admis
14010996963,10.75,11.02,1,MGI,Admis
14010996963,10.75,11.02,2,MGI,Admis
14010996967,10.38,10.01,1,MGI,Admis
14010996967,10.38,10.01,2,MGI,Admis
14010996970,12.13,10.65,3,MIAS,Admis
14010996970,12.13,10.65,1,MGI,Admis
14010996971,11.38,10.02,1,MGI,Admis
14010996971,11.38,10.02,2,MGI,Admis
14010996975,9.13,10.0,1,MGI,Admis
14010996975,9.13,10.0,2,MGI,Admis
14010996978,6.98,5.8,2,MIAS,Ajourné
14010996978,11.48,5.88,2,MIAS,Ajourné
14010996978,6.98,5.8,2,MIAS,Ajourné
14010996978,11.48,5.88,2,MIAS,Ajourné
14010996980,17.63,12.75,1,MGI,Admis
14010996980,17.63,12.75,2,MGI,Admis
14010996982,13.13,7.69,1,MGI,Admis
14010996982,13.13,7.69,2,MGI,Admis
14010996983,7.13,6.82,1,MGI,Admis
14010996983,7.13,6.82,2,MGI,Admis
14010996984,10.25,7.32,1,MGI,Ajourné
14010996984,10.25,7.32,1,MGI,Ajourné
14010997045,7.38,5.4,2,MIAS,Admis
14010997045,7.53,8.23,2,MIAS,Admis
14010997045,7.38,5.4,3,MIAS,Admis
14010997045,7.53,8.23,3,MIAS,Admis
14011097102,9.35,12.01,1,MIAS,Admis
14011097102,9.35,12.01,2,MIAS,Admis
14011097102,9.35,12.01,3,MIAS,Admis
14011097110,11.93,12.83,1,MIAS,Admis
14011097110,11.93,12.83,1,MGI,Admis
14011097110,11.93,12.83,2,MGI,Admis
14011097122,10.03,14.5,1,MIAS,Admis
14011097122,10.03,14.5,2,MIAS,Admis
14011097122,10.03,14.5,1,MGI,Admis
14011097122,10.03,14.5,2,MGI,Admis
14011097130,15.33,15.07,1,MIAS,Admis
14011097130,15.33,15.07,2,MIAS,Admis
14011097130,15.33,15.07,1,MGI,Admis
14011097130,15.33,15.07,2,MGI,Admis
14011097152,8.25,8.1,1,MIAS,Admis
14011097152,8.3,8.11,1,MIAS,Admis
14011097152,8.25,8.1,2,MIAS,Ajourné
14011097152,8.3,8.11,2,MIAS,Ajourné
14011097152,8.25,8.1,3,MIAS,Ajourné
14011097152,8.3,8.11,3,MIAS,Ajourné
14011097152,8.25,8.1,3,MIAS,Admis
14011097152,8.3,8.11,3,MIAS,Admis
14011097152,8.25,8.1,1,MGI,Admis
14011097152,8.3,8.11,1,MGI,Admis
14011097177,10.85,10.56,1,MIAS,Ajourné
14011097177,10.85,10.56,1,MIAS,Admis
14011097177,10.85,10.56,2,MIAS,Admis
14011097177,10.85,10.56,3,MIAS,Admis
14011097177,10.85,10.56,1,MGI,Admis
14011097185,12.1,11.55,1,MIAS,Admis
14011097185,12.1,11.55,2,MIAS,Admis
14011097185,12.1,11.55,1,MGI,Admis
14011097185,12.1,11.55,2,MGI,Admis
14011097193,12.7,13.73,1,MIAS,Admis
14011097193,12.7,13.73,2,MIAS,Admis
14011097193,12.7,13.73,1,MGI,Admis
14011097193,12.7,13.73,2,MGI,Admis
14011097195,10.25,10.06,1,MIAS,Admis
14011097195,10.25,10.06,2,MIAS,Ajourné
14011097195,10.25,10.06,3,MIAS,Admis
14011097203,14.8,10.02,1,MIAS,Ajourné
14011097203,14.8,10.02,1,MIAS,Admis
14011097203,14.8,10.02,3,MIAS,Admis
14011097203,14.8,10.02,1,MGI,Admis
14011097203,14.8,10.02,2,MGI,Admis
14011097242,11.6,14.76,1,MIAS,Admis
14011097242,11.6,14.76,2,MIAS,Admis
14011097242,11.6,14.76,1,MGI,Admis
14011097242,11.6,14.76,2,MGI,Admis
14011097248,15.85,16.34,1,MIAS,Admis
14011097248,15.85,16.34,2,MIAS,Admis
14011097248,15.85,16.34,1,MGI,Admis
14011097248,15.85,16.34,2,MGI,Admis
14011097250,15.45,16.36,1,MIAS,Admis
14011097250,15.45,16.36,2,MIAS,Admis
14011097250,15.45,16.36,1,MGI,Admis
14011097250,15.45,16.36,2,MGI,Admis
14011097256,13.2,13.37,1,MIAS,Admis
14011097256,13.2,13.37,2,MIAS,Admis
14011097256,13.2,13.37,1,MGI,Admis
14011097256,13.2,13.37,2,MGI,Admis
14011097264,9.4,8.17,1,MIAS,Ajourné
14011097264,10.15,5.17,1,MIAS,Ajourné
14011097264,9.4,8.17,1,MIAS,Admis
14011097264,10.15,5.17,1,MIAS,Admis
14011097264,9.4,8.17,2,MIAS,Ajourné
14011097264,10.15,5.17,2,MIAS,Ajourné
14011097264,9.4,8.17,2,MIAS,Ajourné
14011097264,10.15,5.17,2,MIAS,Ajourné
14011097264,9.4,8.17,2,MIAS,Ajourné
14011097264,10.15,5.17,2,MIAS,Ajourné
14011097266,9.15,11.94,1,MIAS,Admis
14011097266,9.15,11.94,2,MIAS,Admis
14011097266,9.15,11.94,1,MGI,Admis
14011097266,9.15,11.94,2,MGI,Admis
14011097274,11.1,10.06,1,MIAS,Ajourné
14011097274,11.1,10.06,1,MIAS,Admis
14011097274,11.1,10.06,3,MIAS,Admis
14011097274,11.1,10.06,1,MGI,Admis
14011097274,11.1,10.06,2,MGI,Admis
14011097276,8.94,11.95,1,MIAS,Ajourné
14011097276,8.94,11.95,1,MIAS,Admis
14011097276,8.94,11.95,3,MIAS,Admis
14011097276,8.94,11.95,1,MGI,Admis
14011097276,8.94,11.95,2,MGI,Admis
14011097286,11.13,10.43,1,MIAS,Admis
14011097286,11.13,10.43,2,MIAS,Admis
14011097286,11.13,10.43,1,MGI,Admis
14011097286,11.13,10.43,2,MGI,Admis
14011097290,9.03,7.44,1,MIAS,Admis
14011097290,9.03,7.44,2,MIAS,Ajourné
14011097290,9.03,7.44,3,MIAS,Admis
14011097290,9.03,7.44,1,MGI,Ajourné
14011097290,9.03,7.44,1,MGI,Admis
14011097292,10.1,11.34,1,MIAS,Admis
14011097292,10.1,11.34,2,MIAS,Admis
14011097292,10.1,11.34,1,MGI,Admis
14011097292,10.1,11.34,2,MGI,Admis
14011097300,9.3,8.28,1,MIAS,Admis
14011097300,9.3,8.28,2,MIAS,Ajourné
14011097300,9.3,8.28,2,MIAS,Admis
14011097300,9.3,8.28,3,MIAS,Admis
14011097300,9.3,8.28,1,MGI,Admis
14011097315,15.35,18.25,1,MIAS,Admis
14011097315,15.35,18.25,2,MIAS,Admis
14011097315,15.35,18.25,1,MGI,Admis
14011097315,15.35,18.25,2,MGI,Admis
14011097323,11.1,10.03,1,MIAS,Admis
14011097323,11.1,10.03,2,MIAS,Admis
14011097323,11.1,10.03,1,MGI,Admis
14011097323,11.1,10.03,2,MGI,Admis
14011097330,9.03,10.04,1,MIAS,Admis
14011097330,9.03,10.04,2,MIAS,Admis
14011097330,9.03,10.04,1,MGI,Admis
14011097330,9.03,10.04,2,MGI,Admis
14011097339,11.1,13.09,1,MIAS,Admis
14011097339,11.1,13.09,2,MIAS,Admis
14011097339,11.1,13.09,3,MIAS,Admis
14011097339,11.1,13.09,1,MGI,Admis
14011097339,11.1,13.09,2,MGI,Admis
14011097354,12.78,10.39,1,MIAS,Admis
14011097354,12.78,10.39,2,MIAS,Admis
14011097354,12.78,10.39,3,MIAS,Admis
14011097354,12.78,10.39,1,MGI,Admis
14011097354,12.78,10.39,2,MGI,Admis
14011097363,13.13,13.6,1,MIAS,Admis
14011097363,13.13,13.6,2,MIAS,Admis
14011097363,13.13,13.6,3,MIAS,Admis
14011097363,13.13,13.6,1,MGI,Admis
14011097363,13.13,13.6,2,MGI,Admis
14011097368,9.03,10.03,1,MIAS,Admis
14011097368,9.03,10.03,2,MIAS,Ajourné
14011097368,9.03,10.03,2,MIAS,Admis
14011097368,9.03,10.03,3,MIAS,Admis
14011097368,9.03,10.03,1,MGI,Admis
14011097368,9.03,10.03,2,MGI,Admis
14011097372,13.63,12.01,1,MIAS,Admis
14011097372,13.63,12.01,2,MIAS,Admis
14011097372,13.63,12.01,3,MIAS,Admis
14011097372,13.63,12.01,1,MGI,Admis
14011097372,13.63,12.01,2,MGI,Admis
14011097377,11.63,11.65,1,MIAS,Admis
14011097377,11.63,11.65,2,MIAS,Admis
14011097377,11.63,11.65,3,MIAS,Admis
14011097377,11.63,11.65,1,MGI,Admis
14011097377,11.63,11.65,2,MGI,Admis
14011097400,13.65,14.36,1,MIAS,Admis
14011097400,13.65,14.36,2,MIAS,Admis
14011097400,13.65,14.36,3,MIAS,Admis
14011097400,13.65,14.36,1,MGI,Admis
14011097400,13.65,14.36,2,MGI,Admis
14011097401,12.13,13.66,1,MIAS,Admis
14011097401,12.13,13.66,2,MIAS,Admis
14011097401,12.13,13.66,3,MIAS,Admis
14011097401,12.13,13.66,1,MGI,Admis
14011097401,12.13,13.66,2,MGI,Admis
14011097402,10.12,11.73,1,MIAS,Admis
14011097402,10.12,11.73,2,MIAS,Admis
14011097402,10.12,11.73,3,MIAS,Admis
14011097402,10.12,11.73,1,MGI,Admis
14011097402,10.12,11.73,2,MGI,Admis
14011097416,10.7,10.1,1,MIAS,Ajourné
14011097416,10.7,10.1,1,MIAS,Admis
14011097416,10.7,10.1,2,MIAS,Admis
14011097416,10.7,10.1,3,MIAS,Admis
14011097416,10.7,10.1,1,MGI,Admis
14011097416,10.7,10.1,2,MGI,Admis
14011097420,11.43,10.88,1,MIAS,Admis
14011097420,11.43,10.88,2,MIAS,Admis
14011097420,11.43,10.88,3,MIAS,Admis
14011097420,11.43,10.88,1,MGI,Admis
14011097420,11.43,10.88,2,MGI,Admis
14011097422,12.55,13.66,1,MIAS,Admis
14011097422,12.55,13.66,2,MIAS,Admis
14011097422,12.55,13.66,3,MIAS,Admis
14011097422,12.55,13.66,1,MGI,Admis
14011097422,12.55,13.66,2,MGI,Admis
14011097436,12.2,12.63,1,MIAS,Admis
14011097436,12.2,12.63,2,MIAS,Ajourné
14011097436,12.2,12.63,2,MIAS,Ajourné
14011097436,12.2,12.63,2,MIAS,Ajourné
14011097436,12.2,12.63,2,MIAS,Ajourné
14011097436,12.2,12.63,2,MIAS,Ajourné
14011097441,16.03,16.2,1,MIAS,Admis
14011097441,16.03,16.2,2,MIAS,Admis
14011097441,16.03,16.2,3,MIAS,Admis
14011097441,16.03,16.2,1,MGI,Admis
14011097441,16.03,16.2,2,MGI,Admis
14011097448,11.35,13.15,1,MIAS,Admis
14011097448,11.35,13.15,2,MIAS,Admis
14011097448,11.35,13.15,3,MIAS,Admis
14011097448,11.35,13.15,1,MGI,Admis
14011097448,11.35,13.15,2,MGI,Admis
14011097456,8.45,7.77,1,MIAS,Admis
14011097456,10.68,10.61,1,MIAS,Admis
14011097456,8.45,7.77,2,MIAS,Ajourné
14011097456,10.68,10.61,2,MIAS,Ajourné
14011097456,8.45,7.77,2,MIAS,Admis
14011097456,10.68,10.61,2,MIAS,Admis
14011097456,8.45,7.77,3,MIAS,Admis
14011097456,10.68,10.61,3,MIAS,Admis
14011097456,8.45,7.77,1,MGI,Admis
14011097456,10.68,10.61,1,MGI,Admis
14011097456,8.45,7.77,2,MGI,Admis
