id_student,algo_one,algo_two,current_year,study_level,status
14011097456,10.68,10.61,2,MGI,Admis
14011097458,11.6,10.94,1,MIAS,Admis
14011097458,11.6,10.94,2,MIAS,Admis
14011097458,11.6,10.94,3,MIAS,Admis
14011097458,11.6,10.94,1,MGI,Ajourné
14011097458,11.6,10.94,1,MGI,Ajourné
14011097458,11.6,10.94,1,MGI,Ajourné
14011097462,12.65,12.2,1,MIAS,Admis
14011097462,12.65,12.2,2,MIAS,Admis
14011097462,12.65,12.2,3,MIAS,Admis
14011097462,12.65,12.2,1,MGI,Admis
14011097462,12.65,12.2,2,MGI,Admis
14011097464,7.6,10.89,1,MIAS,Ajourné
14011097464,7.6,10.89,1,MIAS,Admis
14011097464,7.6,10.89,2,MIAS,Ajourné
14011097464,7.6,10.89,2,MIAS,Admis
14011097464,7.6,10.89,3,MIAS,Admis
14011097464,7.6,10.89,1,MGI,Ajourné
14011097465,10.38,12.61,1,MIAS,Admis
14011097465,10.38,12.61,2,MIAS,Admis
14011097465,10.38,12.61,3,MIAS,Admis
14011097465,10.38,12.61,1,MGI,Admis
14011097465,10.38,12.61,2,MGI,Admis
14011097471,11.68,8.27,1,MIAS,Admis
14011097471,11.68,8.27,2,MIAS,Admis
14011097471,11.68,8.27,3,MIAS,Admis
14011097471,11.68,8.27,1,MGI,Admis
14011097471,11.68,8.27,2,MGI,Admis
14011097473,7.93,10.03,1,MIAS,Admis
14011097473,7.93,10.03,2,MIAS,Admis
14011097473,7.93,10.03,3,MIAS,Admis
14011097473,7.93,10.03,1,MGI,Admis
14011097473,7.93,10.03,2,MGI,Admis
14011097478,11.04,10.79,1,MIAS,Ajourné
14011097478,11.04,10.79,1,MIAS,Ajourné
14011097478,11.04,10.79,1,MIAS,Admis
14011097478,11.04,10.79,2,MIAS,Admis
14011097478,11.04,10.79,3,MIAS,Admis
14011097478,11.04,10.79,1,MGI,Admis
14011097482,10.33,10.27,1,MIAS,Admis
14011097482,10.33,10.27,2,MIAS,Admis
14011097482,10.33,10.27,3,MIAS,Admis
14011097482,10.33,10.27,1,MGI,Admis
14011097482,10.33,10.27,2,MGI,Admis
14011097484,10.9,10.05,1,MIAS,Admis
14011097484,10.9,10.05,2,MIAS,Admis
14011097484,10.9,10.05,3,MIAS,Admis
14011097484,10.9,10.05,1,MGI,Admis
14011097484,10.9,10.05,2,MGI,Admis
14011097486,12.4,16.39,1,MIAS,Admis
14011097486,12.4,16.39,2,MIAS,Admis
14011097486,12.4,16.39,3,MIAS,Admis
14011097494,15.45,16.54,1,MIAS,Admis
14011097494,15.45,16.54,2,MIAS,Admis
14011097494,15.45,16.54,3,MIAS,Admis
14011097496,8.28,10.24,1,MIAS,Admis
14011097496,8.28,10.24,2,MIAS,Ajourné
14011097496,8.28,10.24,2,MIAS,Admis
14011097496,8.28,10.24,3,MIAS,Admis
14011097496,8.28,10.24,1,MGI,Ajourné
14011097496,8.28,10.24,1,MGI,Admis
14011097502,12.28,11.59,1,MIAS,Admis
14011097502,12.28,11.59,2,MIAS,Admis
14011097502,12.28,11.59,3,MIAS,Admis
14011097502,12.28,11.59,1,MGI,Admis
14011097502,12.28,11.59,2,MGI,Admis
14011097505,12.08,10.04,1,MIAS,Admis
14011097505,12.08,10.04,2,MIAS,Admis
14011097505,12.08,10.04,3,MIAS,Admis
14011097505,12.08,10.04,1,MGI,Admis
14011097505,12.08,10.04,2,MGI,Admis
14011097506,8.62,10.2,1,MIAS,Admis
14011097506,8.62,10.2,2,MIAS,Ajourné
14011097506,8.62,10.2,2,MIAS,Admis
14011097506,8.62,10.2,3,MIAS,Admis
14011097506,8.62,10.2,1,MGI,Ajourné
14011097506,8.62,10.2,1,MGI,Ajourné
14011097518,13.33,11.33,1,MIAS,Admis
14011097518,13.33,11.33,2,MIAS,Admis
14011097518,13.33,11.33,3,MIAS,Admis
14011097518,13.33,11.33,1,MGI,Admis
14011097518,13.33,11.33,2,MGI,Admis
14011097527,8.1,7.56,1,MIAS,Admis
14011097527,8.1,7.56,2,MIAS,Admis
14011097527,8.1,7.56,3,MIAS,Admis
14011097527,8.1,7.56,1,MGI,Admis
14011097527,8.1,7.56,2,MGI,Admis
14011097531,9.58,7.05,1,MIAS,Admis
14011097531,9.58,7.05,2,MIAS,Admis
14011097531,9.58,7.05,3,MIAS,Admis
14011097531,9.58,7.05,1,MGI,Admis
14011097531,9.58,7.05,2,MGI,Admis
14011097534,11.73,10.27,1,MIAS,Admis
14011097534,11.73,10.27,2,MIAS,Admis
14011097534,11.73,10.27,3,MIAS,Admis
14011097534,11.73,10.27,1,MGI,Ajourné
14011097534,11.73,10.27,1,MGI,Ajourné
14011097543,10.48,10.49,1,MIAS,Admis
14011097543,10.48,10.49,2,MIAS,Ajourné
14011097543,10.48,10.49,2,MIAS,Admis
14011097543,10.48,10.49,3,MIAS,Admis
14011097543,10.48,10.49,1,MGI,Admis
14011097543,10.48,10.49,2,MGI,Admis
14011097544,11.6,10.11,1,MIAS,Ajourné
14011097544,11.6,10.11,1,MIAS,Admis
14011097544,11.6,10.11,2,MIAS,Admis
14011097544,11.6,10.11,3,MIAS,Admis
14011097544,11.6,10.11,1,MGI,Admis
14011097544,11.6,10.11,2,MGI,Ajourné
14011097546,14.9,13.26,1,MIAS,Admis
14011097546,14.9,13.26,2,MIAS,Admis
14011097546,14.9,13.26,3,MIAS,Admis
14011097546,14.9,13.26,1,MGI,Admis
14011097546,14.9,13.26,2,MGI,Admis
14011097549,8.13,10.36,1,MIAS,Admis
14011097549,8.13,10.36,2,MIAS,Admis
14011097549,8.13,10.36,3,MIAS,Admis
14011097549,8.13,10.36,1,MGI,Admis
14011097549,8.13,10.36,2,MGI,Admis
14011097551,10.15,10.26,1,MIAS,Admis
14011097551,10.15,10.26,2,MIAS,Ajourné
14011097551,10.15,10.26,2,MIAS,Admis
14011097551,10.15,10.26,3,MIAS,Admis
14011097564,13.55,11.73,1,MIAS,Admis
14011097564,13.55,11.73,2,MIAS,Admis
14011097564,13.55,11.73,3,MIAS,Admis
14011097564,13.55,11.73,1,MGI,Admis
14011097564,13.55,11.73,2,MGI,Admis
14011097571,9.05,8.07,1,MIAS,Ajourné
14011097571,9.05,8.07,1,MIAS,Admis
14011097571,9.05,8.07,2,MIAS,Ajourné
14011097571,9.05,8.07,2,MIAS,Admis
14011097571,9.05,8.07,3,MIAS,Admis
14011097571,9.05,8.07,1,MGI,Ajourné
14011097588,9.25,2.51,1,MIAS,Ajourné
14011097588,17.1,11.64,1,MIAS,Ajourné
14011097588,9.25,2.51,1,MIAS,Admis
14011097588,17.1,11.64,1,MIAS,Admis
14011097588,9.25,2.51,2,MIAS,Ajourné
14011097588,17.1,11.64,2,MIAS,Ajourné
14011097588,9.25,2.51,2,MIAS,Admis
14011097588,17.1,11.64,2,MIAS,Admis
14011097588,9.25,2.51,3,MIAS,Admis
14011097588,17.1,11.64,3,MIAS,Admis
14011097588,9.25,2.51,1,MGI,Ajourné
14011097588,17.1,11.64,1,MGI,Ajourné
14011097593,8.8,7.0,1,MIAS,Admis
14011097593,5.3,4.5,1,MIAS,Admis
14011097593,5.3,4.5,1,MIAS,Admis
14011097593,5.3,4.5,1,MIAS,Admis
14011097593,0.0,0.0,1,MIAS,Admis
14011097593,8.8,7.0,2,MIAS,Ajourné
14011097593,5.3,4.5,2,MIAS,Ajourné
14011097593,5.3,4.5,2,MIAS,Ajourné
14011097593,5.3,4.5,2,MIAS,Ajourné
14011097593,0.0,0.0,2,MIAS,Ajourné
14011097593,8.8,7.0,2,MIAS,Ajourné
14011097593,5.3,4.5,2,MIAS,Ajourné
14011097593,5.3,4.5,2,MIAS,Ajourné
14011097593,5.3,4.5,2,MIAS,Ajourné
14011097593,0.0,0.0,2,MIAS,Ajourné
14011097593,8.8,7.0,2,MIAS,Ajourné
14011097593,5.3,4.5,2,MIAS,Ajourné
14011097593,5.3,4.5,2,MIAS,Ajourné
14011097593,5.3,4.5,2,MIAS,Ajourné
14011097593,0.0,0.0,2,MIAS,Ajourné
14011097593,8.8,7.0,2,MIAS,Ajourné
14011097593,5.3,4.5,2,MIAS,Ajourné
14011097593,5.3,4.5,2,MIAS,Ajourné
14011097593,5.3,4.5,2,MIAS,Ajourné
14011097593,0.0,0.0,2,MIAS,Ajourné
14011097593,8.8,7.0,2,MIAS,Ajourné
14011097593,5.3,4.5,2,MIAS,Ajourné
14011097593,5.3,4.5,2,MIAS,Ajourné
14011097593,5.3,4.5,2,MIAS,Ajourné
14011097593,0.0,0.0,2,MIAS,Ajourné
14011097599,8.05,10.0,1,MIAS,Admis
14011097599,8.05,10.0,2,MIAS,Admis
14011097599,8.05,10.0,3,MIAS,Admis
14011097599,8.05,10.0,1,MGI,Admis
14011097599,8.05,10.0,2,MGI,Admis
14011097606,7.85,8.11,1,MIAS,Admis
14011097606,11.33,7.16,1,MIAS,Admis
14011097606,7.85,8.11,2,MIAS,Ajourné
14011097606,11.33,7.16,2,MIAS,Ajourné
14011097606,7.85,8.11,2,MIAS,Admis
14011097606,11.33,7.16,2,MIAS,Admis
14011097606,7.85,8.11,3,MIAS,Admis
14011097606,11.33,7.16,3,MIAS,Admis
14011097606,7.85,8.11,1,MGI,Admis
14011097606,11.33,7.16,1,MGI,Admis
14011097606,7.85,8.11,2,MGI,Admis
14011097606,11.33,7.16,2,MGI,Admis
14011097609,9.6,6.63,1,MIAS,Ajourné
14011097609,9.6,6.63,1,MIAS,Admis
14011097609,9.6,6.63,2,MIAS,Ajourné
14011097609,9.6,6.63,2,MIAS,Admis
14011097609,9.6,6.63,3,MIAS,Admis
14011097609,9.6,6.63,1,MGI,Ajourné
14011097615,9.28,9.19,1,MIAS,Admis
14011097615,9.28,9.19,2,MIAS,Admis
14011097615,9.28,9.19,3,MIAS,Admis
14011097615,9.28,9.19,1,MGI,Admis
14011097615,9.28,9.19,2,MGI,Admis
14011097616,2.7,4.7,1,MIAS,Admis
14011097616,10.93,10.11,1,MIAS,Admis
14011097616,2.7,4.7,2,MIAS,Ajourné
14011097616,10.93,10.11,2,MIAS,Ajourné
14011097616,2.7,4.7,2,MIAS,Admis
14011097616,10.93,10.11,2,MIAS,Admis
14011097616,2.7,4.7,3,MIAS,Admis
14011097616,10.93,10.11,3,MIAS,Admis
14011097616,2.7,4.7,1,MGI,Admis
14011097616,10.93,10.11,1,MGI,Admis
14011097616,2.7,4.7,2,MGI,Admis
14011097616,10.93,10.11,2,MGI,Admis
14011097617,13.5,11.39,1,MIAS,Admis
14011097617,13.5,11.39,2,MIAS,Admis
14011097617,13.5,11.39,3,MIAS,Admis
14011097617,13.5,11.39,1,MGI,Admis
14011097617,13.5,11.39,2,MGI,Admis
14011097629,11.2,11.2,1,MIAS,Admis
14011097629,11.2,11.2,2,MIAS,Admis
14011097629,11.2,11.2,3,MIAS,Admis
14011097629,11.2,11.2,1,MGI,Admis
14011097629,11.2,11.2,2,MGI,Admis
14011097631,12.1,12.4,1,MIAS,Admis
14011097631,12.1,12.4,2,MIAS,Admis
14011097631,12.1,12.4,3,MIAS,Admis
14011097631,12.1,12.4,1,MGI,Admis
14011097631,12.1,12.4,2,MGI,Admis
14011097632,9.33,11.45,1,MIAS,Admis
14011097632,9.33,11.45,2,MIAS,Admis
14011097632,9.33,11.45,3,MIAS,Admis
14011097632,9.33,11.45,1,MGI,Admis
14011097632,9.33,11.45,2,MGI,Admis
14011097634,14.45,12.93,1,MIAS,Ajourné
14011097634,14.45,12.93,1,MIAS,Admis
14011097634,14.45,12.93,2,MIAS,Admis
14011097634,14.45,12.93,3,MIAS,Admis
14011097634,14.45,12.93,1,MGI,Admis
14011097634,14.45,12.93,2,MGI,Admis
14011097786,11.79,10.73,2,MIAS,Admis
14011097786,11.79,10.73,3,MIAS,Admis
14011097786,11.79,10.73,1,MGI,Admis
14011097786,11.79,10.73,2,MGI,Admis
14011197795,8.15,7.63,1,MIAS,Admis
14011197795,8.15,7.63,2,MIAS,Admis
14011197795,8.15,7.63,3,MIAS,Admis
14011197795,8.15,7.63,1,MGI,Admis
14011197795,8.15,7.63,2,MGI,Admis
14011197798,10.58,9.44,1,MIAS,Admis
14011197798,10.58,9.44,2,MIAS,Admis
14011197798,10.58,9.44,3,MIAS,Admis
14011197798,10.58,9.44,1,MGI,Admis
14011197798,10.58,9.44,2,MGI,Admis
14011197807,9.29,9.12,1,MIAS,Admis
14011197807,9.29,9.12,2,MIAS,Admis
14011197807,9.29,9.12,3,MIAS,Admis
14011197808,9.55,8.3,1,MIAS,Admis
14011197808,9.55,8.3,2,MIAS,Ajourné
14011197808,9.55,8.3,2,MIAS,Admis
14011197808,9.55,8.3,3,MIAS,Admis
14011197808,9.55,8.3,1,MGI,Admis
14011197810,11.1,9.05,1,MIAS,Admis
14011197810,11.1,9.05,2,MIAS,Admis
14011197810,11.1,9.05,3,MIAS,Admis
14011197810,11.1,9.05,1,MGI,Admis
14011197810,11.1,9.05,2,MGI,Admis
14011197816,13.59,12.76,1,MIAS,Admis
14011197816,13.59,12.76,2,MIAS,Admis
14011197816,13.59,12.76,3,MIAS,Admis
14011197816,13.59,12.76,1,MGI,Admis
14011197816,13.59,12.76,2,MGI,Admis
14011197866,12.65,7.1,1,MIAS,Admis
14011197866,12.65,7.1,2,MIAS,Admis
14011197866,12.65,7.1,3,MIAS,Admis
14011197866,12.65,7.1,1,MGI,Admis
14011197866,12.65,7.1,2,MGI,Admis
14011197872,6.5,11.06,1,MIAS,Admis
14011197872,6.5,11.06,2,MIAS,Admis
14011197872,6.5,11.06,3,MIAS,Admis
14011197872,6.5,11.06,1,MGI,Admis
14011197872,6.5,11.06,2,MGI,Admis
14011197876,12.62,7.81,1,MIAS,Admis
14011197876,12.62,7.81,2,MIAS,Admis
14011197876,12.62,7.81,3,MIAS,Admis
14011197876,12.62,7.81,1,MGI,Admis
14011197876,12.62,7.81,2,MGI,Admis
14011197877,12.5,5.94,1,MIAS,Admis
14011197877,12.5,5.94,2,MIAS,Admis
14011197877,12.5,5.94,3,MIAS,Admis
14011197877,12.5,5.94,1,MGI,Admis
14011197877,12.5,5.94,2,MGI,Admis
14011197893,9.65,10.04,1,MIAS,Admis
14011197893,9.65,10.04,2,MIAS,Ajourné
14011197893,9.65,10.04,2,MIAS,Admis
14011197893,9.65,10.04,3,MIAS,Admis
14011197893,9.65,10.04,1,MGI,Ajourné
14011197914,12.65,13.66,1,MIAS,Admis
14011197914,12.65,13.66,2,MIAS,Admis
14011197914,12.65,13.66,3,MIAS,Admis
14011197914,12.65,13.66,1,MGI,Admis
14011197914,12.65,13.66,2,MGI,Admis
14011197918,12.45,10.05,1,MIAS,Admis
14011197918,12.45,10.05,2,MIAS,Admis
14011197918,12.45,10.05,3,MIAS,Admis
14011197918,12.45,10.05,1,MGI,Admis
14011197918,12.45,10.05,2,MGI,Admis
14011197922,13.65,12.26,1,MIAS,Admis
14011197922,13.65,12.26,2,MIAS,Admis
14011197922,13.65,12.26,3,MIAS,Admis
14011197922,13.65,12.26,1,MGI,Admis
14011197922,13.65,12.26,2,MGI,Admis
14011197923,13.09,13.91,1,MIAS,Admis
14011197923,13.09,13.91,2,MIAS,Admis
14011197923,13.09,13.91,3,MIAS,Admis
14011197923,13.09,13.91,1,MGI,Admis
14011197923,13.09,13.91,2,MGI,Admis
14011197936,12.2,6.16,1,MIAS,Admis
14011197936,12.2,6.16,2,MIAS,Admis
14011197936,12.2,6.16,3,MIAS,Admis
14011197936,12.2,6.16,1,MGI,Admis
14011197936,12.2,6.16,2,MGI,Admis
14011197939,14.45,10.31,1,MIAS,Admis
14011197939,14.45,10.31,2,MIAS,Admis
14011197939,14.45,10.31,3,MIAS,Admis
14011197939,14.45,10.31,1,MGI,Admis
14011197939,14.45,10.31,2,MGI,Admis
14011197947,12.1,10.45,1,MIAS,Admis
14011197947,12.1,10.45,2,MIAS,Admis
14011197947,12.1,10.45,3,MIAS,Admis
14011197947,12.1,10.45,1,MGI,Admis
14011197947,12.1,10.45,2,MGI,Admis
14011197960,10.9,9.74,1,MIAS,Ajourné
14011197960,10.9,9.74,1,MIAS,Admis
14011197960,10.9,9.74,2,MIAS,Admis
14011197960,10.9,9.74,3,MIAS,Admis
14011197960,10.9,9.74,1,MGI,Admis
14011197965,9.65,10.06,1,MIAS,Admis
14011197965,9.65,10.06,2,MIAS,Admis
14011197965,9.65,10.06,3,MIAS,Admis
14011197965,9.65,10.06,1,MGI,Ajourné
14011197966,12.15,10.26,1,MIAS,Admis
14011197966,12.15,10.26,2,MIAS,Admis
14011197966,12.15,10.26,3,MIAS,Admis
14011197966,12.15,10.26,1,MGI,Admis
14011197966,12.15,10.26,2,MGI,Admis
14011197977,9.7,10.61,1,MIAS,Admis
14011197977,9.7,10.61,2,MIAS,Admis
14011197977,9.7,10.61,3,MIAS,Admis
14011197977,9.7,10.61,1,MGI,Admis
14011197977,9.7,10.61,2,MGI,Admis
14011197979,11.9,10.6,1,MIAS,Admis
14011197979,11.9,10.6,2,MIAS,Admis
14011197979,11.9,10.6,3,MIAS,Admis
14011197979,11.9,10.6,1,MGI,Admis
14011197979,11.9,10.6,2,MGI,Admis
14011197993,11.7,10.06,1,MIAS,Admis
14011197993,11.7,10.06,2,MIAS,Admis
14011197993,11.7,10.06,3,MIAS,Ajourné
14011197993,11.7,10.06,3,MIAS,Admis
14011197993,11.7,10.06,1,MGI,Admis
14011197999,13.85,11.57,1,MIAS,Admis
14011197999,13.85,11.57,2,MIAS,Admis
14011197999,13.85,11.57,3,MIAS,Admis
14011197999,13.85,11.57,1,MGI,Admis
14011197999,13.85,11.57,2,MGI,Admis
14011198007,10.15,11.28,1,MIAS,Admis
14011198007,10.15,11.28,2,MIAS,Admis
14011198007,10.15,11.28,3,MIAS,Admis
14011198007,10.15,11.28,1,MGI,Admis
14011198007,10.15,11.28,2,MGI,Admis
14011198010,10.5,10.42,1,MIAS,Admis
14011198010,10.5,10.42,2,MIAS,Admis
14011198010,10.5,10.42,3,MIAS,Admis
14011198010,10.5,10.42,1,MGI,Admis
14011198010,10.5,10.42,2,MGI,Admis
14011198012,13.6,11.87,1,MIAS,Admis
14011198012,13.6,11.87,2,MIAS,Admis
14011198012,13.6,11.87,3,MIAS,Admis
14011198012,13.6,11.87,1,MGI,Admis
14011198012,13.6,11.87,2,MGI,Admis
14011198023,12.54,8.83,1,MIAS,Admis
14011198023,12.54,8.83,2,MIAS,Ajourné
14011198023,12.54,8.83,2,MIAS,Ajourné
14011198023,12.54,8.83,2,MIAS,Ajourné
14011198023,12.54,8.83,2,MIAS,Ajourné
14011198033,11.05,7.28,1,MIAS,Admis
14011198033,11.05,7.28,2,MIAS,Admis
14011198033,11.05,7.28,3,MIAS,Admis
14011198033,11.05,7.28,1,MGI,Admis
14011198033,11.05,7.28,2,MGI,Admis
14011198041,12.85,13.07,1,MIAS,Admis
14011198041,12.85,13.07,2,MIAS,Admis
14011198041,12.85,13.07,3,MIAS,Admis
14011198041,12.85,13.07,1,MGI,Admis
14011198041,12.85,13.07,2,MGI,Admis
14011198043,11.9,10.35,1,MIAS,Ajourné
14011198043,11.9,10.35,1,MIAS,Admis
14011198043,11.9,10.35,2,MIAS,Ajourné
14011198043,11.9,10.35,2,MIAS,Ajourné
14011198043,11.9,10.35,2,MIAS,Ajourné
14011198053,8.2,9.57,1,MIAS,Ajourné
14011198053,8.2,9.57,1,MIAS,Admis
14011198053,8.2,9.57,2,MIAS,Ajourné
14011198053,8.2,9.57,2,MIAS,Ajourné
14011198053,8.2,9.57,2,MIAS,Ajourné
14011198067,10.2,7.66,1,MIAS,Admis
14011198067,10.2,7.66,2,MIAS,Admis
14011198067,10.2,7.66,3,MIAS,Ajourné
14011198067,10.2,7.66,3,MIAS,Ajourné
14011198067,10.2,7.66,3,MIAS,Ajourné
14011198070,15.0,9.72,1,MIAS,Ajourné
14011198070,15.0,9.72,1,MIAS,Admis
14011198070,15.0,9.72,2,MIAS,Admis
14011198070,15.0,9.72,3,MIAS,Admis
14011198072,12.6,12.27,1,MIAS,Admis
14011198072,12.6,12.27,2,MIAS,Admis
14011198072,12.6,12.27,3,MIAS,Admis
14011198072,12.6,12.27,1,MGI,Admis
14011198072,12.6,12.27,2,MGI,Admis
14011198084,11.35,10.02,1,MIAS,Admis
14011198084,11.35,10.02,2,MIAS,Admis
14011198084,11.35,10.02,3,MIAS,Admis
14011198084,11.35,10.02,1,MGI,Admis
14011198084,11.35,10.02,2,MGI,Admis
14011198087,15.2,9.54,1,MIAS,Ajourné
14011198087,15.2,9.54,1,MIAS,Admis
14011198087,15.2,9.54,2,MIAS,Ajourné
14011198087,15.2,9.54,2,MIAS,Ajourné
14011198087,15.2,9.54,2,MIAS,Ajourné
14011198091,9.09,10.07,1,MIAS,Admis
14011198091,9.09,10.07,2,MIAS,Admis
14011198091,9.09,10.07,3,MIAS,Admis
14011198091,9.09,10.07,1,MGI,Admis
14011198091,9.09,10.07,2,MGI,Admis
14011198101,12.65,13.41,1,MIAS,Admis
14011198101,12.65,13.41,2,MIAS,Admis
14011198101,12.65,13.41,3,MIAS,Admis
14011198101,12.65,13.41,1,MGI,Admis
