id_student,algo_one,algo_two,current_year,study_level,status
14011198101,12.65,13.41,2,MGI,Admis
14011198103,9.5,10.06,1,MIAS,Admis
14011198103,9.5,10.06,2,MIAS,Admis
14011198103,9.5,10.06,3,MIAS,Admis
14011198103,9.5,10.06,1,MGI,Admis
14011198103,9.5,10.06,2,MGI,Admis
14011198113,10.5,8.82,1,MIAS,Admis
14011198113,10.5,8.82,2,MIAS,Admis
14011198113,10.5,8.82,3,MIAS,Admis
14011198113,10.5,8.82,1,MGI,Ajourné
14011198113,10.5,8.82,1,MGI,Admis
14011198116,12.25,7.12,1,MIAS,Admis
14011198116,12.25,7.12,2,MIAS,Admis
14011198116,12.25,7.12,3,MIAS,Admis
14011198116,12.25,7.12,1,MGI,Admis
14011198116,12.25,7.12,2,MGI,Admis
14011198125,11.8,15.6,1,MIAS,Ajourné
14011198125,11.8,15.6,1,MIAS,Admis
14011198125,11.8,15.6,2,MIAS,Admis
14011198125,11.8,15.6,3,MIAS,Admis
14011198125,11.8,15.6,1,MGI,Ajourné
14011198136,13.03,10.13,1,MIAS,Admis
14011198136,13.03,10.13,2,MIAS,Admis
14011198136,13.03,10.13,3,MIAS,Admis
14011198136,13.03,10.13,1,MGI,Admis
14011198136,13.03,10.13,2,MGI,Admis
14011198153,12.03,10.13,1,MIAS,Admis
14011198153,12.03,10.13,2,MIAS,Admis
14011198153,12.03,10.13,3,MIAS,Admis
14011198153,12.03,10.13,1,MGI,Admis
14011198153,12.03,10.13,2,MGI,Admis
14011198166,12.85,9.85,1,MIAS,Ajourné
14011198166,12.85,9.85,1,MIAS,Admis
14011198166,12.85,9.85,2,MIAS,Admis
14011198166,12.85,9.85,3,MIAS,Admis
14011198166,12.85,9.85,1,MGI,Ajourné
14011198174,11.14,7.44,1,MIAS,Admis
14011198174,11.14,7.44,2,MIAS,Admis
14011198174,11.14,7.44,3,MIAS,Admis
14011198174,11.14,7.44,1,MGI,Admis
14011198174,11.14,7.44,2,MGI,Admis
14011198176,4.1,6.17,1,MIAS,Admis
14011198176,0.1,2.97,1,MIAS,Admis
14011198176,0.0,0.0,1,MIAS,Admis
14011198176,4.1,6.17,2,MIAS,Ajourné
14011198176,0.1,2.97,2,MIAS,Ajourné
14011198176,0.0,0.0,2,MIAS,Ajourné
14011198176,4.1,6.17,2,MIAS,Ajourné
14011198176,0.1,2.97,2,MIAS,Ajourné
14011198176,0.0,0.0,2,MIAS,Ajourné
14011198176,4.1,6.17,2,MIAS,Ajourné
14011198176,0.1,2.97,2,MIAS,Ajourné
14011198176,0.0,0.0,2,MIAS,Ajourné
14011198176,4.1,6.17,2,MIAS,Ajourné
14011198176,0.1,2.97,2,MIAS,Ajourné
14011198176,0.0,0.0,2,MIAS,Ajourné
14011198180,16.7,12.19,1,MIAS,Ajourné
14011198180,16.7,12.19,1,MIAS,Admis
14011198180,16.7,12.19,2,MIAS,Admis
14011198180,16.7,12.19,3,MIAS,Admis
14011198180,16.7,12.19,1,MGI,Admis
14011198183,8.1,9.22,1,MIAS,Ajourné
14011198183,8.1,9.22,1,MIAS,Admis
14011198183,8.1,9.22,2,MIAS,Admis
14011198183,8.1,9.22,3,MIAS,Admis
14011198183,8.1,9.22,1,MGI,Admis
14011198192,14.75,14.66,1,MIAS,Admis
14011198192,14.75,14.66,2,MIAS,Admis
14011198192,14.75,14.66,3,MIAS,Admis
14011198192,14.75,14.66,1,MGI,Admis
14011198192,14.75,14.66,2,MGI,Admis
14011198194,11.85,9.59,1,MIAS,Ajourné
14011198194,11.85,9.59,1,MIAS,Admis
14011198194,11.85,9.59,2,MIAS,Admis
14011198194,11.85,9.59,3,MIAS,Admis
14011198194,11.85,9.59,1,MGI,Admis
14011198198,8.15,10.07,1,MIAS,Admis
14011198198,8.15,10.07,2,MIAS,Admis
14011198198,8.15,10.07,3,MIAS,Admis
14011198198,8.15,10.07,1,MGI,Ajourné
14011198198,8.15,10.07,1,MGI,Admis
14011198214,6.65,10.11,1,MIAS,Admis
14011198214,6.65,10.11,2,MIAS,Admis
14011198214,6.65,10.11,3,MIAS,Admis
14011198214,6.65,10.11,1,MGI,Admis
14011198214,6.65,10.11,2,MGI,Admis
14011198216,13.8,12.8,1,MIAS,Admis
14011198216,13.8,12.8,2,MIAS,Admis
14011198216,13.8,12.8,3,MIAS,Admis
14011198216,13.8,12.8,1,MGI,Admis
14011198216,13.8,12.8,2,MGI,Admis
14011198217,10.7,7.51,1,MIAS,Ajourné
14011198217,10.7,7.51,1,MIAS,Admis
14011198217,10.7,7.51,2,MIAS,Ajourné
14011198217,10.7,7.51,2,MIAS,Ajourné
14011198217,10.7,7.51,2,MIAS,Ajourné
14011198242,12.7,12.64,1,MIAS,Admis
14011198242,12.7,12.64,2,MIAS,Admis
14011198242,12.7,12.64,3,MIAS,Admis
14011198242,12.7,12.64,1,MGI,Admis
14011198242,12.7,12.64,2,MGI,Admis
14011198256,11.05,7.51,1,MIAS,Admis
14011198256,11.05,7.51,2,MIAS,Admis
14011198256,11.05,7.51,3,MIAS,Admis
14011198256,11.05,7.51,1,MGI,Admis
14011198256,11.05,7.51,2,MGI,Admis
14011198259,18.55,9.94,1,MIAS,Ajourné
14011198259,18.55,9.94,1,MIAS,Admis
14011198259,18.55,9.94,2,MIAS,Admis
14011198259,18.55,9.94,3,MIAS,Admis
14011198259,18.55,9.94,1,MGI,Admis
14011198260,11.7,15.17,1,MIAS,Admis
14011198260,11.7,15.17,2,MIAS,Admis
14011198260,11.7,15.17,3,MIAS,Admis
14011198260,11.7,15.17,1,MGI,Admis
14011198260,11.7,15.17,2,MGI,Admis
14011198267,11.7,11.22,1,MIAS,Admis
14011198267,11.7,11.22,2,MIAS,Admis
14011198267,11.7,11.22,3,MIAS,Admis
14011198267,11.7,11.22,1,MGI,Admis
14011198267,11.7,11.22,2,MGI,Admis
14011198282,11.65,9.09,1,MIAS,Admis
14011198282,11.65,9.09,2,MIAS,Admis
14011198282,11.65,9.09,3,MIAS,Admis
14011198282,11.65,9.09,1,MGI,Admis
14011198282,11.65,9.09,2,MGI,Admis
14011198286,11.2,8.86,1,MIAS,Admis
14011198286,11.2,8.86,2,MIAS,Ajourné
14011198286,11.2,8.86,2,MIAS,Admis
14011198286,11.2,8.86,3,MIAS,Admis
14011198286,11.2,8.86,1,MGI,Ajourné
14011198334,12.2,9.67,1,MIAS,Ajourné
14011198334,12.2,9.67,1,MIAS,Admis
14011198334,12.2,9.67,2,MIAS,Ajourné
14011198334,12.2,9.67,2,MIAS,Ajourné
14011198334,12.2,9.67,2,MIAS,Ajourné
14011198335,11.85,12.39,1,MIAS,Ajourné
14011198335,11.85,12.39,1,MIAS,Admis
14011198335,11.85,12.39,2,MIAS,Admis
14011198335,11.85,12.39,3,MIAS,Ajourné
14011198335,11.85,12.39,3,MIAS,Ajourné
14011198357,12.1,10.08,1,MIAS,Admis
14011198357,12.1,10.08,2,MIAS,Admis
14011198357,12.1,10.08,3,MIAS,Admis
14011198357,12.1,10.08,1,MGI,Admis
14011198357,12.1,10.08,2,MGI,Admis
14011198386,14.15,14.63,1,MIAS,Admis
14011198386,14.15,14.63,2,MIAS,Admis
14011198386,14.15,14.63,3,MIAS,Admis
14011198386,14.15,14.63,1,MGI,Admis
14011198386,14.15,14.63,2,MGI,Admis
14011198389,10.08,8.59,1,MIAS,Ajourné
14011198389,10.08,8.59,1,MIAS,Admis
14011198389,10.08,8.59,2,MIAS,Ajourné
14011198389,10.08,8.59,2,MIAS,Ajourné
14011198389,10.08,8.59,2,MIAS,Ajourné
14011198391,9.2,6.68,1,MIAS,Admis
14011198391,8.65,9.52,1,MIAS,Admis
14011198391,9.2,6.68,2,MIAS,Ajourné
14011198391,8.65,9.52,2,MIAS,Ajourné
14011198391,9.2,6.68,2,MIAS,Ajourné
14011198391,8.65,9.52,2,MIAS,Ajourné
14011198391,9.2,6.68,2,MIAS,Ajourné
14011198391,8.65,9.52,2,MIAS,Ajourné
14011198391,9.2,6.68,2,MIAS,Ajourné
14011198391,8.65,9.52,2,MIAS,Ajourné
14011198392,9.55,7.2,1,MIAS,Admis
14011198392,9.55,7.2,2,MIAS,Admis
14011198392,9.55,7.2,3,MIAS,Admis
14011198392,9.55,7.2,1,MGI,Admis
14011198392,9.55,7.2,2,MGI,Admis
14011198396,9.65,11.44,1,MIAS,Admis
14011198396,9.65,11.44,2,MIAS,Admis
14011198396,9.65,11.44,3,MIAS,Admis
14011198396,9.65,11.44,1,MGI,Admis
14011198396,9.65,11.44,2,MGI,Admis
14011198397,10.15,10.44,1,MIAS,Ajourné
14011198397,10.15,10.44,1,MIAS,Admis
14011198397,10.15,10.44,2,MIAS,Admis
14011198397,10.15,10.44,3,MIAS,Admis
14011198397,10.15,10.44,1,MGI,Admis
14011198402,14.7,12.6,1,MIAS,Admis
14011198402,14.7,12.6,2,MIAS,Admis
14011198402,14.7,12.6,3,MIAS,Admis
14011198402,14.7,12.6,1,MGI,Admis
14011198402,14.7,12.6,2,MGI,Admis
14011198407,7.7,9.01,1,MIAS,Ajourné
14011198407,7.7,9.01,1,MIAS,Admis
14011198407,7.7,9.01,2,MIAS,Ajourné
14011198407,7.7,9.01,2,MIAS,Ajourné
14011198407,7.7,9.01,2,MIAS,Ajourné
14011198409,8.65,7.42,1,MIAS,Admis
14011198409,8.65,7.42,2,MIAS,Admis
14011198409,8.65,7.42,3,MIAS,Admis
14011198409,8.65,7.42,1,MGI,Admis
14011198409,8.65,7.42,2,MGI,Admis
14011198410,10.4,8.91,1,MIAS,Admis
14011198410,10.4,8.91,2,MIAS,Admis
14011198410,10.4,8.91,3,MIAS,Admis
14011198410,10.4,8.91,1,MGI,Admis
14011198410,10.4,8.91,2,MGI,Admis
14011198412,10.5,9.22,1,MIAS,Admis
14011198412,10.5,9.22,2,MIAS,Admis
14011198412,10.5,9.22,3,MIAS,Admis
14011198412,10.5,9.22,1,MGI,Admis
14011198412,10.5,9.22,2,MGI,Admis
14011198419,9.2,9.68,1,MIAS,Admis
14011198419,9.2,9.68,2,MIAS,Admis
14011198419,9.2,9.68,3,MIAS,Admis
14011198419,9.2,9.68,1,MGI,Ajourné
14011198427,7.05,10.13,1,MIAS,Admis
14011198427,7.05,10.13,2,MIAS,Ajourné
14011198427,7.05,10.13,2,MIAS,Admis
14011198427,7.05,10.13,3,MIAS,Admis
14011198427,7.05,10.13,1,MGI,Ajourné
14011198430,8.6,8.82,1,MIAS,Admis
14011198430,8.6,8.82,2,MIAS,Ajourné
14011198430,8.6,8.82,2,MIAS,Admis
14011198430,8.6,8.82,3,MIAS,Admis
14011198430,8.6,8.82,1,MGI,Ajourné
14011198433,8.15,10.06,1,MIAS,Admis
14011198433,8.15,10.06,2,MIAS,Admis
14011198433,8.15,10.06,3,MIAS,Admis
14011198433,8.15,10.06,1,MGI,Ajourné
14011198433,8.15,10.06,1,MGI,Ajourné
14011198434,12.25,10.56,1,MIAS,Admis
14011198434,12.25,10.56,2,MIAS,Admis
14011198434,12.25,10.56,3,MIAS,Admis
14011198434,12.25,10.56,1,MGI,Ajourné
14011198435,8.9,10.13,1,MIAS,Admis
14011198435,8.9,10.13,2,MIAS,Admis
14011198435,8.9,10.13,3,MIAS,Admis
14011198435,8.9,10.13,1,MGI,Admis
14011198435,8.9,10.13,2,MGI,Admis
14011198436,12.1,11.07,1,MIAS,Ajourné
14011198436,12.1,11.07,1,MIAS,Admis
14011198436,12.1,11.07,2,MIAS,Admis
14011198436,12.1,11.07,3,MIAS,Admis
14011198436,12.1,11.07,1,MGI,Admis
14011198438,13.7,10.27,1,MIAS,Admis
14011198438,13.7,10.27,2,MIAS,Admis
14011198438,13.7,10.27,3,MIAS,Admis
14011198438,13.7,10.27,1,MGI,Admis
14011198438,13.7,10.27,2,MGI,Admis
14011198445,10.68,8.89,1,MIAS,Ajourné
14011198445,10.68,8.89,1,MIAS,Admis
14011198445,10.68,8.89,2,MIAS,Ajourné
14011198445,10.68,8.89,2,MIAS,Ajourné
14011198445,10.68,8.89,2,MIAS,Ajourné
14011198452,11.15,11.72,1,MIAS,Admis
14011198452,11.15,11.72,2,MIAS,Admis
14011198452,11.15,11.72,3,MIAS,Admis
14011198452,11.15,11.72,1,MGI,Admis
14011198452,11.15,11.72,2,MGI,Admis
14011198458,12.65,9.3,1,MIAS,Admis
14011198458,12.65,9.3,2,MIAS,Admis
14011198458,12.65,9.3,3,MIAS,Admis
14011198458,12.65,9.3,1,MGI,Ajourné
14011198465,8.6,10.99,1,MIAS,Admis
14011198465,8.6,10.99,2,MIAS,Admis
14011198465,8.6,10.99,3,MIAS,Admis
14011198465,8.6,10.99,1,MGI,Admis
14011198465,8.6,10.99,2,MGI,Admis
14011198466,10.65,10.01,1,MIAS,Admis
14011198466,10.65,10.01,2,MIAS,Admis
14011198466,10.65,10.01,3,MIAS,Admis
14011198466,10.65,10.01,1,MGI,Admis
14011198466,10.65,10.01,2,MGI,Admis
14011198467,12.9,8.08,1,MIAS,Admis
14011198467,12.9,8.08,2,MIAS,Admis
14011198467,12.9,8.08,3,MIAS,Admis
14011198467,12.9,8.08,1,MGI,Admis
14011198467,12.9,8.08,2,MGI,Admis
14011198474,10.2,9.94,1,MIAS,Ajourné
14011198474,10.2,9.94,1,MIAS,Admis
14011198474,10.2,9.94,2,MIAS,Ajourné
14011198474,10.2,9.94,2,MIAS,Ajourné
14011198474,10.2,9.94,2,MIAS,Ajourné
14011198475,7.65,7.58,1,MIAS,Admis
14011198475,7.65,7.58,2,MIAS,Admis
14011198475,7.65,7.58,3,MIAS,Admis
14011198475,7.65,7.58,1,MGI,Admis
14011198475,7.65,7.58,2,MGI,Admis
14011198476,9.15,9.74,1,MIAS,Admis
14011198476,9.15,9.74,2,MIAS,Admis
14011198476,9.15,9.74,3,MIAS,Admis
14011198476,9.15,9.74,1,MGI,Admis
14011198476,9.15,9.74,2,MGI,Admis
14011198477,15.35,10.83,1,MIAS,Admis
14011198477,15.35,10.83,2,MIAS,Admis
14011198477,15.35,10.83,3,MIAS,Admis
14011198477,15.35,10.83,1,MGI,Admis
14011198477,15.35,10.83,2,MGI,Admis
14011198479,11.1,7.54,1,MIAS,Admis
14011198479,11.1,7.54,2,MIAS,Ajourné
14011198479,11.1,7.54,2,MIAS,Ajourné
14011198479,11.1,7.54,2,MIAS,Ajourné
14011198479,11.1,7.54,2,MIAS,Ajourné
14011198480,7.6,9.22,1,MIAS,Admis
14011198480,12.79,8.25,1,MIAS,Admis
14011198480,7.6,9.22,2,MIAS,Ajourné
14011198480,12.79,8.25,2,MIAS,Ajourné
14011198480,7.6,9.22,2,MIAS,Admis
14011198480,12.79,8.25,2,MIAS,Admis
14011198480,7.6,9.22,3,MIAS,Admis
14011198480,12.79,8.25,3,MIAS,Admis
14011198480,7.6,9.22,1,MGI,Ajourné
14011198480,12.79,8.25,1,MGI,Ajourné
14011198484,11.15,10.0,1,MIAS,Admis
14011198484,11.15,10.0,2,MIAS,Admis
14011198484,11.15,10.0,3,MIAS,Admis
14011198484,11.15,10.0,1,MGI,Admis
14011198484,11.15,10.0,2,MGI,Admis
14011198487,10.5,8.5,1,MIAS,Admis
14011198487,10.5,8.5,2,MIAS,Admis
14011198487,10.5,8.5,3,MIAS,Admis
14011198487,10.5,8.5,1,MGI,Admis
14011198487,10.5,8.5,2,MGI,Admis
14011198494,8.15,7.8,1,MIAS,Ajourné
14011198494,8.15,7.8,1,MIAS,Admis
14011198494,8.15,7.8,2,MIAS,Admis
14011198494,8.15,7.8,3,MIAS,Admis
14011198494,8.15,7.8,1,MGI,Ajourné
14011198497,13.25,14.25,1,MIAS,Admis
14011198497,13.25,14.25,2,MIAS,Admis
14011198497,13.25,14.25,3,MIAS,Admis
14011198497,13.25,14.25,1,MGI,Admis
14011198497,13.25,14.25,2,MGI,Admis
14011198501,14.1,7.99,1,MIAS,Admis
14011198501,14.1,7.99,2,MIAS,Admis
14011198501,14.1,7.99,3,MIAS,Admis
14011198501,14.1,7.99,1,MGI,Admis
14011198501,14.1,7.99,2,MGI,Admis
14011198503,11.6,10.5,1,MIAS,Admis
14011198503,11.6,10.5,2,MIAS,Admis
14011198503,11.6,10.5,3,MIAS,Admis
14011198503,11.6,10.5,1,MGI,Admis
14011198503,11.6,10.5,2,MGI,Admis
14011198504,10.1,8.05,1,MIAS,Admis
14011198504,10.1,8.05,2,MIAS,Admis
14011198504,10.1,8.05,3,MIAS,Admis
14011198504,10.1,8.05,1,MGI,Admis
14011198504,10.1,8.05,2,MGI,Admis
14011198511,13.6,7.34,1,MIAS,Admis
14011198511,13.6,7.34,2,MIAS,Admis
14011198511,13.6,7.34,3,MIAS,Admis
14011198511,13.6,7.34,1,MGI,Admis
14011198511,13.6,7.34,2,MGI,Admis
14011198512,15.35,11.92,1,MIAS,Ajourné
14011198512,15.35,11.92,1,MIAS,Admis
14011198512,15.35,11.92,2,MIAS,Admis
14011198512,15.35,11.92,3,MIAS,Admis
14011198512,15.35,11.92,1,MGI,Admis
14011198515,9.15,10.99,1,MIAS,Admis
14011198515,9.15,10.99,2,MIAS,Admis
14011198515,9.15,10.99,3,MIAS,Admis
14011198515,9.15,10.99,1,MGI,Ajourné
14011198515,9.15,10.99,1,MGI,Ajourné
14011198520,10.15,10.18,1,MIAS,Admis
14011198520,10.15,10.18,2,MIAS,Admis
14011198520,10.15,10.18,3,MIAS,Admis
14011198520,10.15,10.18,1,MGI,Admis
14011198520,10.15,10.18,2,MGI,Admis
14011198521,11.1,9.37,1,MIAS,Ajourné
14011198521,11.1,9.37,1,MIAS,Admis
14011198521,11.1,9.37,2,MIAS,Admis
14011198521,11.1,9.37,3,MIAS,Admis
14011198521,11.1,9.37,1,MGI,Admis
14011198524,11.1,10.5,1,MIAS,Ajourné
14011198524,11.1,10.5,1,MIAS,Admis
14011198524,11.1,10.5,2,MIAS,Admis
14011198524,11.1,10.5,3,MIAS,Admis
14011198524,11.1,10.5,1,MGI,Admis
14011198526,14.8,10.64,1,MIAS,Admis
14011198526,14.8,10.64,2,MIAS,Admis
14011198526,14.8,10.64,3,MIAS,Admis
14011198526,14.8,10.64,1,MGI,Admis
14011198526,14.8,10.64,2,MGI,Admis
14011198528,11.05,9.36,1,MIAS,Admis
14011198528,11.05,9.36,2,MIAS,Admis
14011198528,11.05,9.36,3,MIAS,Admis
14011198530,14.25,10.71,1,MIAS,Admis
14011198530,14.25,10.71,2,MIAS,Admis
14011198530,14.25,10.71,3,MIAS,Admis
14011198530,14.25,10.71,1,MGI,Admis
14011198530,14.25,10.71,2,MGI,Admis
14011198539,12.35,11.87,1,MIAS,Ajourné
14011198539,12.35,11.87,1,MIAS,Admis
14011198539,12.35,11.87,2,MIAS,Admis
14011198539,12.35,11.87,3,MIAS,Admis
14011198539,12.35,11.87,1,MGI,Ajourné
14011198543,9.3,4.69,1,MIAS,Admis
14011198543,10.05,7.19,1,MIAS,Admis
14011198543,9.3,4.69,2,MIAS,Ajourné
14011198543,10.05,7.19,2,MIAS,Ajourné
14011198543,9.3,4.69,2,MIAS,Ajourné
14011198543,10.05,7.19,2,MIAS,Ajourné
14011198543,9.3,4.69,2,MIAS,Ajourné
14011198543,10.05,7.19,2,MIAS,Ajourné
14011198543,9.3,4.69,2,MIAS,Ajourné
14011198543,10.05,7.19,2,MIAS,Ajourné
14011198544,13.75,11.8,1,MIAS,Admis
14011198544,13.75,11.8,2,MIAS,Admis
14011198544,13.75,11.8,3,MIAS,Admis
14011198544,13.75,11.8,1,MGI,Admis
14011198544,13.75,11.8,2,MGI,Admis
14011198545,10.9,10.1,1,MIAS,Admis
14011198545,10.9,10.1,2,MIAS,Admis
14011198545,10.9,10.1,3,MIAS,Admis
14011198545,10.9,10.1,1,MGI,Admis
14011198545,10.9,10.1,2,MGI,Admis
14011198548,5.45,5.63,1,MIAS,Admis
14011198548,8.95,3.13,1,MIAS,Admis
14011198548,1.95,2.63,1,MIAS,Admis
14011198548,0.0,0.0,1,MIAS,Admis
14011198548,5.45,5.63,2,MIAS,Ajourné
14011198548,8.95,3.13,2,MIAS,Ajourné
14011198548,1.95,2.63,2,MIAS,Ajourné
14011198548,0.0,0.0,2,MIAS,Ajourné
14011198548,5.45,5.63,2,MIAS,Ajourné
14011198548,8.95,3.13,2,MIAS,Ajourné
14011198548,1.95,2.63,2,MIAS,Ajourné
14011198548,0.0,0.0,2,MIAS,Ajourné
14011198548,5.45,5.63,2,MIAS,Ajourné
14011198548,8.95,3.13,2,MIAS,Ajourné
14011198548,1.95,2.63,2,MIAS,Ajourné
14011198548,0.0,0.0,2,MIAS,Ajourné
14011198548,5.45,5.63,2,MIAS,Ajourné
14011198548,8.95,3.13,2,MIAS,Ajourné
14011198548,1.95,2.63,2,MIAS,Ajourné
14011198548,0.0,0.0,2,MIAS,Ajourné
14011198566,10.2,11.36,1,MIAS,Ajourné
14011198566,10.2,11.36,1,MIAS,Admis
14011198566,10.2,11.36,2,MIAS,Admis
14011198566,10.2,11.36,3,MIAS,Admis
14011198566,10.2,11.36,1,MGI,Admis
14011198576,10.49,6.74,1,MIAS,Ajourné
14011198576,10.49,6.74,1,MIAS,Admis
14011198576,10.49,6.74,2,MIAS,Ajourné
14011198576,10.49,6.74,2,MIAS,Ajourné
14011198576,10.49,6.74,2,MIAS,Ajourné
14011198577,9.59,9.28,1,MIAS,Admis
